year,pft7_hydraulic,pft7_cstarvation,pft7_fire,pft9_hydraulic,pft9_cstarvation,pft9_fire,pft10_hydraulic,pft10_cstarvation,pft10_fire
1991.3333,0,1.1268651,0,0,9.6553624,0,0,0,0
1991.4167,0,0.10503302,0,0,10.368614,0,0,0,0
1991.5,0,9.2734622e-05,0,0,4.2924874,0,0,0,0
1991.5833,0,0,0,0,1.3792404,0,0,0,0
1991.6667,0,0.0017481606,0,0,0.46117322,0,0,0,0
1991.75,0,0.030448912,0,0,0.060641778,0,0,0,0
1991.8333,0,0.17344111,0,22.286104,0.036918256,0,0,0,0
1991.9167,0,0.36365387,0,148.75805,0.034974526,0,0,0,0
1992,0,0.53512139,0,0,0.03533689,0,0,0,0
1992.0833,0,0.68205617,0,59.623163,1.322325,0,0,0,0
1992.1667,0,0.69843954,0,111.49271,8.3593121,0,0,0,0
1992.25,0,0.76946066,0,0,19.074362,0,0,0,0
1992.3333,0,0.65617344,0,0,22.305948,0,0,0,0
1992.4167,0,0.012856963,0,0,22.400152,0,0,0,0
1992.5,0,0,0,0,17.612447,0,0,0,0
1992.5833,0,0,0,0,14.847067,0,0,0,0
1992.6667,0,0,0,0,8.9048191,0,0,0,0
1992.75,0,0,0,0,6.7963084,0,0,0,0
1992.8333,0,0.0085131431,0,7.7317134,6.3387275,0,0,0,0
1992.9167,0,0.15653991,0,0,6.1998874,0,0,0,0
1993,0,0.34210965,0,42.380607,5.988075,0,0,0,0
1993.0833,0,0.93220592,0,130.98223,5.9800056,0,0,0,0
1993.1667,0,8.2159852,0,0,6.9823937,0,0,0,0
1993.25,0,19.088523,0,0,7.9009999,0,0,0,0
1993.3333,0,4.9802626,0,0,12.007105,0,0,0.24400706,0
1993.4167,0,0.048577363,0,0,22.854737,0,0,1.0055709,0
1993.5,0,0,0,0,11.686913,0,0,0.20476548,0
1993.5833,0,0,0,0,4.8230973,0,0,0,0
1993.6667,0,0,0,0,2.5772939,0,0,0,0
1993.75,0,0,0,0,2.7418802,0,0,0,0
1993.8333,0,0,0,0,3.1337738,0,0,0,0
1993.9167,0,0,0,0,3.5352137,0,0,0,0
1994,0,0.48721131,0,0,4.1579232,0,0,0,0
1994.0833,0,7.7732691,0,0,6.2648986,0,0,0,0
1994.1667,0,29.18166,0,0,12.811222,0,0,0,0
1994.25,0,53.961766,0,0,16.994659,0,0,0.00069310925,0
1994.3333,0,45.233591,0,0,20.721048,0,0,0.28525931,0
1994.4167,0,3.8661425,0,0,26.424521,0,0,0.82357443,0
1994.5,0,0,0,0,15.322033,0,0,0.41039166,0
1994.5833,0,0,0,0,8.678941,0,0,0.065304541,0
1994.6667,0,0,0,0,4.2459421,0,0,0.017315995,0
1994.75,0,0,0,0,3.1705152,0,0,0.003890677,0
1994.8333,0,0.017820014,0,0,3.2070111,0,0,0.0035583289,0
1994.9167,0,0.21560364,0,0,4.0437277,0,0,0.0063155755,0
1995,0,0.69628592,0,0,4.7811091,0,0,0.012061846,0
1995.0833,0,11.575897,0,0,5.8205666,0,0,0.029893924,0
1995.1667,0,32.09123,0,0,7.4314908,0,0,0.048174933,0
1995.25,0,43.695916,0,0,8.2910159,0,0,0.064269718,0
1995.3333,0,23.642048,0,0,14.318845,0,0,0.17432203,0
1995.4167,0,0.37411855,0,0,16.928234,0,0,0.17665435,0
1995.5,0,0.15951731,0,0,5.6821323,0,0,0.044714039,0
1995.5833,0,0.30586548,0,0,3.4104467,0,0,0.0082813963,0
1995.6667,0,0.4339689,0,0,2.1047996,0,0,0,0
1995.75,0,0.57924493,0,0,0.87509031,0,0,0,0
1995.8333,0,0.73455408,0,101.8089,0.66984021,0,0,0,0
1995.9167,0,0.78217504,0,197.64221,0.64501829,0,0,0,0
1996,0,0.77547517,0,188.15745,0.61010669,0,0,0,0
1996.0833,0,3.9177375,0,96.881617,0.61200953,0,0,0,0
1996.1667,0,14.62576,0,0,2.1907486,0,0,0,0
1996.25,0,22.737907,0,0,4.7514334,0,0,0,0
1996.3333,0,19.760443,0,0,12.370553,0,0,0.15186575,0
1996.4167,0,0.17966311,0,0,30.511307,0,0,0.50146748,0
1996.5,0,4.1553629e-05,0,0,18.010533,0,0,0.0014200663,0
1996.5833,0,0,0,0,12.304373,0,0,0.00029569291,0
1996.6667,0,0,0,0,11.100514,0,0,1.0694477e-07,0
1996.75,0,0,0,0,12.531068,0,0,4.8926668e-08,0
1996.8333,0,0.029200881,0,32.033551,15.556438,0,0,4.6322891e-08,0
1996.9167,0,0.13796163,0,139.82132,16.78372,0,0,5.4444972e-08,0
1997,0,0.26479149,0,81.958399,16.768513,0,0,8.0383721e-08,0
1997.0833,0,0.4584315,0,43.073162,16.302251,0,0,0.0042795836,0
1997.1667,0,0.51999785,0,133.83469,15.394015,0,0,0.061285759,0
1997.25,0,0.4477326,0,111.56105,14.477632,0,0,0.11020188,0
1997.3333,0,0.21872876,0,0,20.828129,0,0,0.2077214,0
1997.4167,0,0.00010467284,0,0,28.42744,0,0,0.1615561,0
1997.5,0,0,0,0,17.345706,0,0,0,0
1997.5833,0,0,0,0,14.399992,0,0,0,0
1997.6667,0,0,0,0,13.971951,0,0,0,0
1997.75,0,0,0,0,10.378148,0,0,0,0
1997.8333,0,0,0,0,10.459128,0,0,0,0
1997.9167,0,0,0,0,11.183362,0,0,0,0
1998,0,0,0,0,11.380905,0,0,0,0
1998.0833,0,0.70159308,0,0,13.972986,0,0,0,0
1998.1667,0,3.0008436,0,0,22.403007,0,0,0,0
1998.25,0,6.170796,0,0,48.989492,0,0,5.2557928e-05,0
1998.3333,0,9.260316,0,0,65.372965,0,0,0.01259037,0
1998.4167,0,6.1393425,0,0,72.796257,0,0,0.03976044,0
1998.5,0,0.032114559,0,0,56.266248,0,0,0.0020673815,0
1998.5833,0,0,0,0,32.645071,0,0,0,0
1998.6667,0,0,0,0,12.329863,0,0,0,0
1998.75,0,0,0,0,7.1916192,0,0,0,0
1998.8333,0,0,0,0,4.5944978,0,0,0,0
1998.9167,0,0,0,0,3.6589793,0,0,0,0
1999,0,0.044166238,0,0,3.6582559,0,0,0,0
1999.0833,0,0.45716883,0,0,3.6691055,0,0,0,0
1999.1667,0,1.6535244,0,0,3.8484925,0,0,0,0
1999.25,0,5.4778688,0,0,4.1805685,0,0,0.12603047,0
1999.3333,0,7.470425,0,0,4.4637819,0,0,0.65197277,0
1999.4167,0,1.5865257,0,0,20.434927,0,0,1.3766337,0
1999.5,0,0,0,0,7.8104431,0,0,0.26720327,0
1999.5833,0,0,0,0,4.4666765,0,0,0.11517731,0
1999.6667,0,0,0,0,3.0505125,0,0,0.041979459,0
1999.75,0,0,0,0,2.6972723,0,0,0.017666748,0
1999.8333,1.0046957,0,0,144.28965,3.5429461,0,8.9587848,0.040893047,0
1999.9167,29.694197,0,0,160.97998,4.2096443,0,250.71405,0.063887588,0
2000,22.93718,0,0,154.96857,4.3859445,0,176.0362,0.07216908,0
2000.0833,26.742495,0.4611387,0,148.72469,4.4526743,0,186.09968,0.080653402,0
2000.1667,0,7.6404616,0,141.61463,4.2599105,0,0,0.076985315,0
2000.25,24.091409,22.691096,0,134.39267,4.1380014,0,148.60031,0.067835908,0
2000.3333,8.918346,48.256894,0,46.058858,4.2338712,0,51.04409,0.051949835,0
2000.4167,0,17.750956,0,0,8.5346697,0,0,0.26426385,0
2000.5,0,0,0,0,1.9763075,0,0,0.075827108,0
2000.5833,0,0,0,0,0.54683257,0,0,0.047739872,0
2000.6667,0,0.0071001399,0,0,0.14711483,0,0,0.034717304,0
2000.75,0,0.062993004,0,0,0.070078071,0,0,0.020811953,0
2000.8333,0,0.14805873,0,0,0.15745911,0,0,0.01128662,0
2000.9167,0,0.34839174,0,0,0.28080598,0,0,0.011552707,0
2001,0,2.9774072,0,0,0.37342807,0,0,0.011768617,0
2001.0833,0,7.6541137,0,0,2.3982386,0,0,0.07499584,0
2001.1667,0,19.246459,0,0,6.9031344,0,0,0.51182233,0
2001.25,0,41.41819,0,0,12.019287,0,0,0.8434102,0
2001.3333,0,51.785227,0,0,16.2293,0,0,0.90829875,0
2001.4167,0,32.751654,0,0,32.329241,0,0,1.0011921,0
2001.5,0,2.3031327,0,0,32.446244,0,0,0.25486945,0
2001.5833,0,0,0,0,16.847125,0,0,0.07228756,0
2001.6667,0,0,0,0,10.244311,0,0,0.03578408,0
2001.75,0,0,0,0,8.4898464,0,0,0.013474096,0
2001.8333,22.476744,0,0,123.33951,10.708403,0,161.75523,0.0070379628,0
2001.9167,25.355237,0,0,137.60503,12.15245,0,163.37271,0.0062286281,0
2002,24.780645,0.0050272025,0,132.54441,12.571031,0,141.35391,0.0055752086,0
2002.0833,24.298248,0.095144121,0,127.58002,12.379159,0,122.29521,0.0050308213,0
2002.1667,23.814209,3.1871385,0,122.51548,11.6364,0,105.24588,0.0045010097,0
2002.25,23.312335,9.1226777,0,117.26622,10.70576,0,89.817443,0.0038759431,0
2002.3333,16.942613,24.010126,0,83.326513,11.495508,0,57.709925,0.018598195,0
2002.4167,0,3.9867999,0,0,12.872773,0,0,0.03672781,0
2002.5,0,0,0,0,5.5463658,0,0,0.0030855524,0
2002.5833,0,0,0,0,3.3044641,0,0,2.9554544e-06,0
2002.6667,0,0,0,0,1.8659672,0,0,0,0
2002.75,0,0,0,0,0.42386208,0,0,0,0
2002.8333,0,0,0,0,0.039336405,0,0,0,0
2002.9167,0,0,0,0,0.047007297,0,0,0,0
2003,0,0.75420128,0,0,0.1572184,0,0,0,0
2003.0833,0,2.2777501,0,0,0.43799175,0,0,0,0
2003.1667,5.5122147,3.948264,0,32.587045,1.5114394,0,24.347015,0,0
2003.25,18.513789,5.7496722,0,108.2179,4.1097664,0,76.549326,0.00020882965,0
2003.3333,0,2.2503904,0,0,5.9594474,0,0,0.0015940595,0
2003.4167,0,1.7752085e-05,0,0,7.9290401,0,0,0.0060063378,0
2003.5,0,0,0,0,5.2351355,0,0,0.0023641746,0
2003.5833,0,0,0,0,4.0736502,0,0,0.00040823829,0
2003.6667,0,0,0,0,3.7278158,0,0,0,0
2003.75,0,0,0,0,2.817121,0,0,0,0
2003.8333,0,0,0,0,1.8365721,0,0,0,0
2003.9167,0,0,0,0,1.9017933,0,0,0,0
2004,0,0.059558649,0,0,2.0227348,0,0,0,0
2004.0833,0,3.4525429,0,0,5.7573818,0,0,0,0
2004.1667,0,9.1895655,0,0,36.308389,0,0,0,0
2004.25,0,13.80053,0,0,60.521508,0,0,0,0
2004.3333,0,14.084612,0,0,63.875895,0,0,0.0012987477,0
2004.4167,0,1.9258997,0,0,65.449992,0,0,0.012771061,0
2004.5,0,0,0,0,45.768651,0,0,0.0031297423,0
2004.5833,0,0,0,0,22.006153,0,0,0.00049512876,0
2004.6667,0,0,0,0,6.5796118,0,0,0,0
2004.75,0,0,0,0,4.2814127,0,0,0,0
2004.8333,0,0,0,0,4.1690986,0,0,0,0
2004.9167,0,0,0,0,5.3505048,0,0,4.9463791e-06,0
2005,0,1.6742219,0,0,6.233292,0,0,0.00012575455,0
2005.0833,0,22.639805,0,0,6.8407575,0,0,0.00047085527,0
2005.1667,0,48.258452,0,0,7.1921483,0,0,0.00078372923,0
2005.25,0,67.071152,0,0,9.2193047,0,0,0.0010937817,0
2005.3333,0,55.793148,0,0,13.716951,0,0,0.019747193,0
2005.4167,0,6.2027317,0,0,14.225592,0,0,0.078280054,0
2005.5,0,0,0,0,8.8096862,0,0,0.047773256,0
2005.5833,0,0,0,0,5.2024255,0,0,0.029484967,0
2005.6667,0,0,0,0,3.6345373,0,0,0.024755344,0
2005.75,0,0,0,0,2.6138451,0,0,0.025627694,0
2005.8333,0,0.011696003,0,60.623028,1.9016639,0,0,0.031935991,0
2005.9167,0,0.087030926,0,52.053038,3.3059307,0,0,0.041609443,0
2006,0,1.7736544,0,0,4.8103345,0,0,0.051116587,0
2006.0833,0,8.85777,0,70.705915,5.5324683,0,0,0.057581326,0
2006.1667,0,20.180699,0,0,5.9438102,0,0,0.067763737,0
2006.25,0,39.700327,0,0,35.190968,0,0,0.099897129,0
2006.3333,0,43.336623,0,0,81.536553,0,0,0.1431044,0
2006.4167,0,4.5703326,0,0,99.28185,0,0,0.17824406,0
2006.5,0,0.0035415101,0,0,50.637678,0,0,0.07244882,0
2006.5833,0,0,0,0,16.433303,0,0,0.060049665,0
2006.6667,0,0.0066476586,0,0,1.6853627,0,0,0.038663498,0
2006.75,0,0.051644984,0,0,0.016602352,0,0,0.026773982,0
2006.8333,0,0.17840695,0,0,0.030278173,0,0,0.017977086,0
2006.9167,0,0.61558223,0,0,0.092155669,0,0,0.017334768,0
2007,0,1.1255541,0,0,1.8997974,0,0,0.020607314,0
2007.0833,0,6.8150372,0,0,4.9173898,0,0,0.02357223,0
2007.1667,0,26.367361,0,0,9.9120327,0,0,0.048409835,0
2007.25,0,34.404374,0,0,12.3991,0,0,0.13631048,0
2007.3333,0,25.029027,0,0,18.914223,0,0,0.21072755,0
2007.4167,0,1.5010975,0,0,28.375018,0,0,0.2588615,0
2007.5,0,0.0062897127,0,0,10.207084,0,0,0.067128372,0
2007.5833,0,0,0,0,4.3185976,0,0,0.030315319,0
2007.6667,0,0,0,0,3.4278022,0,0,0.020066213,0
2007.75,0,0,0,0,2.6684658,0,0,0.013389185,0
2007.8333,0,0,0,0,1.4392384,0,0,0.0065891123,0
2007.9167,0,1.5380328e-05,0,0,1.5507829,0,0,0.0063967219,0
2008,0,0.2022617,0,0,1.7717636,0,0,0.0065151922,0
2008.0833,0,2.2148633,0,0,10.038054,0,0,0.013897017,0
2008.1667,0,4.4785092,0,0,33.345489,0,0,0.035258927,0
2008.25,0,6.2960772,0,0,40.822524,0,0,0.092059981,0
2008.3333,0,5.9719388,0,0,40.445249,0,0,0.22930193,0
2008.4167,0,1.0277189,0,0,38.012952,0,0,0.26782233,0
2008.5,0,0,0,0,29.436768,0,0,0.045927563,0
2008.5833,0,0,0,0,21.994947,0,0,0.0053022762,0
2008.6667,0,0,0,0,7.2137109,0,0,1.195796e-05,0
2008.75,0,0,0,0,4.2009779,0,0,0,0
2008.8333,0,0,0,76.281267,4.1352565,0,0,0,0
2008.9167,0,0,0,105.90449,4.212745,0,0,0,0
2009,0,1.225648e-05,0,123.57137,4.2021495,0,0,0,0
2009.0833,0,0.0017148472,0,69.100916,4.1095279,0,0,1.5579158e-05,0
2009.1667,0,0.057074086,0,0,4.0333632,0,0,0.0012225394,0
2009.25,0,0.38901098,0,0,4.3492253,0,0,0.012558263,0
2009.3333,0,0.28249254,0,0,9.9526571,0,0,0.050323118,0
2009.4167,0,7.0590769e-05,0,0,19.362618,0,0,0.040703494,0
2009.5,0,0,0,0,11.882636,0,0,0.0035753891,0
2009.5833,0,0,0,0,9.8539496,0,0,0.00073331273,0
2009.6667,0,0,0,0,9.6550421,0,0,0.00018056247,0
2009.75,0,0,0,0,9.9705045,0,0,2.1966522e-08,0
2009.8333,0,0,0,0,10.850704,0,0,1.6964302e-05,0
2009.9167,0,0,0,0,11.594583,0,0,0.00013622751,0
2010,0,0,0,0,11.273486,0,0,0.00018046129,0
2010.0833,0,0,0,0,17.119921,0,0,0.00033741398,0
2010.1667,0,0,0,0,61.352475,0,0,0.00095656221,0
2010.25,0,0,0,0,85.339059,0,0,0.0014936439,0
2010.3333,0,0,0,0,85.545307,0,0,0.07737351,0
2010.4167,0,0,0,0,85.111397,0,0,0.64879882,0
2010.5,0,0,0,0,69.536648,0,0,0.4723264,0
2010.5833,0,0,0,0,43.368855,0,0,0.36931252,0
2010.6667,0,0,0,0,22.450072,0,0,0.31404213,0
2010.75,0,0,0,0,16.686945,0,0,0.23931696,0
2010.8333,0,0,0,0,15.27867,0,0,0.22860728,0
2010.9167,0,0,0,0,15.796358,0,0,0.27008038,0
2011,0,0,0,0,15.634483,0,0,0.3036617,0
2011.0833,0,0,0,0,16.653378,0,0,0.32768597,0
2011.1667,0,0.36759601,0,0,20.275949,0,0,0.3454795,0
2011.25,0,6.1453983,0,0,21.793704,0,0,0.35666244,0
2011.3333,0,11.545325,0,0,31.842771,0,0,0.37016397,0
2011.4167,0,0.49881445,0,0,51.095432,0,0,0.24119007,0
2011.5,0,0,0,0,23.96524,0,0,0.1857317,0
2011.5833,0,0,0,0,15.117361,0,0,0.15304355,0
2011.6667,0,0,0,0,10.760295,0,0,0.10696053,0
2011.75,0,0,0,0,10.79991,0,0,0.069955959,0
2011.8333,0,0,0,25.47411,12.09602,0,0,0.044992524,0
2011.9167,0,0,0,39.132887,12.869919,0,0,0.048144517,0
2012,0,0,0,0,12.758882,0,0,0.053065579,0
2012.0833,0,0.0056229137,0,71.009084,12.046117,0,0,0.057402888,0
2012.1667,0,1.0016756,0,0,12.02081,0,0,0.061018334,0
2012.25,0,14.853889,0,0,13.502876,0,0,0.064651047,0
2012.3333,0,25.203812,0,0,13.816382,0,0,0.068818405,0
2012.4167,0,4.7894328,0,0,13.999626,0,0,0.1951505,0
2012.5,0,0,0,0,7.0455951,0,0,0.11816328,0
2012.5833,0,0.023161468,0,0,3.7427585,0,0,0.049118548,0
2012.6667,0,0.11902762,0,0,2.5763971,0,0,0.034278472,0
2012.75,0,0.21708314,0,0,2.4597886,0,0,0.025143164,0
2012.8333,0,0.25407066,0,74.387006,3.4961123,0,0,0.019543997,0
2012.9167,21.910999,0.11368107,0,154.76414,4.21285,0,167.65133,0.018897009,0
2013,0,0.20572696,0,14.618426,4.6485782,0,0,0.018179176,0
2013.0833,0,0.31929149,0,5.0730982,5.3143615,0,0,0.018007099,0
2013.1667,0,0.86061613,0,36.386904,5.8026654,0,0,0.017593369,0
2013.25,0,2.6431871,0,71.308549,5.9402823,0,0,0.034897008,0
2013.3333,0,4.5371022,0,0,5.8950345,0,0,0.17956434,0
2013.4167,0,0.72169013,0,0,34.047858,0,0,0.84892109,0
2013.5,0,0.036032497,0,0,25.22997,0,0,0.013959372,0
2013.5833,0,0.0070427334,0,0,19.967265,0,0,0.0086544544,0
2013.6667,0,0.097115289,0,0,16.526394,0,0,0.0046526024,0
2013.75,0,0.31606292,0,0,16.056647,0,0,0.0033289668,0
2013.8333,0,0.46996889,0,0,17.483557,0,0,0.0026291193,0
2013.9167,0,0.62166431,0,0,20.118175,0,0,0.0019868691,0
2014,0,0.72638589,0,0,21.878553,0,0,0.0019756387,0
2014.0833,0,0.819809,0,0,23.389575,0,0,0.0083660252,0
2014.1667,0,1.5860017,0,0,23.83612,0,0,4.5256297,0
2014.25,0,2.9820292,0,0,24.096334,0,0,13.681189,0
2014.3333,0,2.5426399,0,0,29.885947,0,0,17.725354,0
2014.4167,0,1.0370674,0,0,44.503787,0,0,17.546513,0
2014.5,0,0.97282246,0,0,22.493331,0,0,2.3558443,0
2014.5833,0,1.1322939,0,0,13.971784,0,0,0.17992975,0
2014.6667,0,1.2649029,0,0,9.8980078,0,0,0.031609518,0
2014.75,0,1.3021199,0,0,8.2622562,0,0,0.00063277735,0
2014.8333,0,1.0261711,0,25.367807,9.6652621,0,0,0.042499558,0
2014.9167,0,0.9911706,0,71.403116,14.114711,0,0,0.16830241,0
2015,0,0.87306858,0,22.363727,17.371495,0,0,0.2322252,0
2015.0833,5.9761726,0.82942313,0,111.28243,19.692128,0,42.297121,0.16412066,0
2015.1667,0,1.2121586,0,0,21.919985,0,0,4.1139762,0
2015.25,0,1.9587352,0,0,22.807257,0,0,12.456835,0
2015.3333,0,1.6507212,0,0,22.642536,0,0,19.85416,0
2015.4167,0,0.77717604,0,0,14.819215,0,0,17.362652,0
2015.5,0,0.78548253,0,0,6.6822998,0,0,1.9725076,0
2015.5833,0,0.79544338,0,0,2.9508395,0,0,0.088089731,0
2015.6667,0,0.79525678,0,0,1.8844564,0,0,0.0071922849,0
2015.75,0,0.78408889,0,0,1.1741186,0,0,0.0046670085,0
2015.8333,0,0.73298259,0,0,0.72969261,0,0,0.045904149,0
2015.9167,0,0.68087473,0,0,1.438509,0,0,0.31178254,0
2016,0,0.66834378,0,0,2.8053699,0,0,0.7697239,0
2016.0833,0,0.64744238,0,0,4.6408528,0,0,4.8575675,0
2016.1667,0,0.84408248,0,0,7.4160391,0,0,14.98702,0
2016.25,0,1.9073882,0,0,16.136938,0,0,22.469502,0
2016.3333,0,1.7378329,0,0,27.234089,0,0,31.484248,0
2016.4167,0,0.67366007,0,0,31.765076,0,0,30.640385,0
2016.5,0,0.69591594,0,0,13.255394,0,0,8.1112661,0
2016.5833,0,0.72121479,0,0,5.0909408,0,0,2.5151069,0
2016.6667,0,0.73220839,0,0,2.0605059,0,0,1.717434,0
2016.75,0,0.73066184,0,0,1.9207507,0,0,1.4758379,0
2016.8333,0,0.67543398,0,0,5.5284327,0,0,1.615945,0
2016.9167,0,0.65681602,0,47.578207,11.375078,0,0,1.8182064,0
2017,0,0.63285584,0,9.0045236,16.243623,0,0,1.9802742,0
2017.0833,0,1.3778201,0,33.577405,20.042983,0,0,4.3836591,0
2017.1667,0,3.7532231,0,0,23.707279,0,0,13.561633,0
2017.25,0,10.126292,0,0,25.279184,0,0,21.188548,0
2017.3333,0,10.098918,0,0,27.533186,0,0,25.286845,0
2017.4167,0,0.75614975,0,0,25.241258,0,0,23.7934,0
2017.5,0,0.65648138,0,0,13.426049,0,0,10.439249,0
2017.5833,0,0.10545809,0,0,9.0374454,0,0,2.6117689,0
2017.6667,0,0.084418833,0,0,6.7880246,0,0,0.74739861,0
2017.75,0,0.057488455,0,0,6.2847495,0,0,0.20997538,0
2017.8333,0,0.0001224776,0,0,7.6762824,0,0,0.1637109,0
2017.9167,0,0.0065434355,0,0,12.227586,0,0,0.22392445,0
2018,0,4.2060441,0,0,15.945127,0,0,0.36185259,0
2018.0833,0,27.721567,0,0,18.492792,0,0,2.7722512,0
2018.1667,0,56.471383,0,0,25.532307,0,0,8.6630578,0
2018.25,0,78.756272,0,0,35.19498,0,0,12.806529,0
2018.3333,0,82.244615,0,0,36.748707,0,0,14.861872,0
2018.4167,0,33.412043,0,0,38.626982,0,0,16.183581,0
2018.5,0,0.093189713,0,0,25.749115,0,0,8.5072815,0
2018.5833,0,0.0023627458,0,0,15.565924,0,0,0.55629708,0
2018.6667,0,0,0,0,7.279519,0,0,0.11133177,0
2018.75,0,0,0,0,5.5584397,0,0,0.059002197,0
2018.8333,0,0,0,0,5.2095693,0,0,0.077918083,0
2018.9167,0,0.00024856199,0,0,5.4650041,0,0,0.11294768,0
2019,0,0.74180829,0,0,5.7765675,0,0,0.16057829,0
2019.0833,0,4.0401372,0,0,6.9224882,0,0,2.0954899,0
2019.1667,0,21.670253,0,0,8.4461068,0,0,5.7491054,0
2019.25,0,38.416581,0,0,9.8431458,0,0,8.406777,0
2019.3333,0,36.882061,0,0,11.74884,0,0,10.291326,0
2019.4167,0,3.2356277,0,0,9.9537303,0,0,10.107374,0
2019.5,0,0,0,0,1.7131121,0,0,1.2555156,0
2019.5833,0,0,0,0,0.48854712,0,0,0.029854207,0
2019.6667,0,0,0,0,0.22879912,0,0,0.0083232432,0
2019.75,0,0,0,0,0.081508789,0,0,0.0021509329,0
2019.8333,0,0,0,4.925527,0.0051131781,0,0,0.0030862168,0
2019.9167,0,0,0,144.45813,0.025864421,0,0,0.0064703848,0
