year,pft7_hydraulic,pft7_cstarvation,pft7_fire,pft9_hydraulic,pft9_cstarvation,pft9_fire,pft10_hydraulic,pft10_cstarvation,pft10_fire
2004.6667,0,0,0,0,3.9112436e-08,0,0,0.00026750456,0
2004.75,0,0,0,0,1.5239747e-06,0,0,0.00042009103,0
2004.8333,0,1.7235166e-12,0,0,1.7123656e-05,0,0,0.085767526,0
2004.9167,0,0.017096418,0,0,3.3808566e-05,0,0,0.2303779,0
2005,0,0.17626659,0,0,4.5066148e-05,0,0,0.33625466,0
2005.0833,0,0.71636612,0,0,5.6236772e-05,0,0,0.39335613,0
2005.1667,0,4.0541989,0,0,6.4811381e-05,0,0,0.42355603,0
2005.25,0,7.0874883,0,0,0.011290116,0,0,1.6726764,0
2005.3333,0,8.8806249,0,0,0.033880887,0,0,4.5692074,0
2005.4167,0,4.0366714,0,0,0.019082427,0,0,2.628837,0
2005.5,0,1.0050059e-07,0,0,0.00049211676,0,0,0.048284838,0
2005.5833,0,0,0,0,2.8476104e-05,0,0,0.00050799594,0
2005.6667,0,0,0,0,1.2430185e-05,0,0,0.00028345533,0
2005.75,0,0,0,0,9.9224978e-06,0,0,0.00018795994,0
2005.8333,0,0,0,0,1.6811197e-05,0,0,0.00051180919,0
2005.9167,0,7.9429516e-08,0,0,2.2658207e-05,0,0,0.0088260594,0
2006,0,0.47731314,0,0,2.6846373e-05,0,0,0.022716771,0
2006.0833,0,3.3769742,0,0,3.1939175e-05,0,0,0.058780514,0
2006.1667,0,9.1296924,0,0,3.6632759e-05,0,0,0.24383293,0
2006.25,0,15.061302,0,0,0.0093822551,0,0,1.3508817,0
2006.3333,0,18.37672,0,0,0.032235347,0,0,3.7397299,0
2006.4167,0,8.7101892,0,0,0.019623832,0,0,1.9816322,0
2006.5,0,4.3209238e-07,0,0,0.0030250317,0,0,0.049426704,0
2006.5833,0,1.3661763e-07,0,0,2.7396011e-05,0,0,0.00036301292,0
2006.6667,0,3.8481967e-09,0,0,1.6012697e-05,0,0,0.00029883128,0
2006.75,0,8.3738479e-11,0,0,1.2487291e-05,0,0,0.00025275848,0
2006.8333,0,0,0,0,1.5596753e-05,0,0,0.00079859912,0
2006.9167,0,0.48488957,0,0,1.9587396e-05,0,0,0.0052440093,0
2007,0,4.9640998,0,0,2.2099341e-05,0,0,0.0094154063,0
2007.0833,0,10.315149,0,0,2.5442386e-05,0,0,0.012111756,0
2007.1667,0,12.563915,0,0,2.7890938e-05,0,0,0.013360365,0
2007.25,0,8.0350914,0,0,0.0053804523,0,0,0.071524168,0
2007.3333,0,4.5330443,0,0,0.030501638,0,0,0.70325478,0
2007.4167,0,2.1994932,0,0,0.021453346,0,0,0.37916774,0
2007.5,0,1.5672059e-07,0,0,0.0058118178,0,0,0.00032243823,0
2007.5833,0,0,0,0,0.00010674341,0,0,0.0001296818,0
2007.6667,0,0,0,0,1.3292079e-05,0,0,9.8186387e-05,0
2007.75,0,0,0,0,1.0409657e-05,0,0,6.9194932e-05,0
2007.8333,0,1.5080295e-08,0,0,1.2121011e-05,0,0,6.3219217e-05,0
2007.9167,0,2.0850669e-07,0,0,1.4336015e-05,0,0,6.5050681e-05,0
2008,0,0.0010178709,0,0,1.5612892e-05,0,0,7.2155787e-05,0
2008.0833,0,0.14617959,0,0,1.7416598e-05,0,0,7.4161346e-05,0
2008.1667,0,0.38495878,0,0,1.884091e-05,0,0,7.4985706e-05,0
2008.25,0,0.54385229,0,0,0.038404714,0,0,0.30463913,0
2008.3333,0,0.69029351,0,0,0.11655669,0,0,1.4880488,0
2008.4167,0,0.1786448,0,0,0.090546643,0,0,0.70386777,0
2008.5,0,5.0363651e-07,0,0,0.041589167,0,0,0.0001281514,0
2008.5833,0,3.990846e-07,0,0,0.0042710072,0,0,0.00010618562,0
2008.6667,0,3.4096108e-07,0,0,3.6930648e-05,0,0,8.6449081e-05,0
2008.75,0,2.8537196e-07,0,0,1.2032199e-05,0,0,5.0445036e-05,0
2008.8333,0,3.6783304e-07,0,0,1.2390999e-05,0,0,5.0494994e-05,0
2008.9167,0,4.7507796e-07,0,0,1.3234464e-05,0,0,5.189015e-05,0
2009,0,4.4922969e-07,0,0,1.3559794e-05,0,0,5.125773e-05,0
2009.0833,0,4.9511955e-07,0,0,5.1788376e-06,0,0,5.2787094e-05,0
2009.1667,0,4.7580033e-07,0,0,0,0,0,5.397446e-05,0
2009.25,0,0.0034867067,0,0,0.00080828202,0,0,0.42112371,0
2009.3333,0,0.3469941,0,0,0.0028719457,0,0,2.1641545,0
2009.4167,0,0.021262213,0,0,0.0023922139,0,0,1.0200158,0
2009.5,0,1.3000765e-07,0,0,0.0018646124,0,0,0.043778203,0
2009.5833,0,8.7368728e-08,0,0,0.0014763827,0,0,7.6963024e-05,0
2009.6667,0,6.4063133e-08,0,0,0.0012306231,0,0,6.8215602e-05,0
2009.75,0,9.2786752e-09,0,0,0.0011140912,0,0,4.3264548e-05,0
2009.8333,0,0,0,0,0.0012831309,0,0,4.3337956e-05,0
2009.9167,0,0,0,0,0.0015232319,0,0,4.4976095e-05,0
2010,0,0,0,0,0.0017431062,0,0,4.4594337e-05,0
2010.0833,0,0,0,0,0.0019065586,0,0,4.6094408e-05,0
2010.1667,0,6.2973525e-06,0,0,0.0020280033,0,0,4.7037352e-05,0
2010.25,0,0.00019948835,0,0,0.0021921042,0,0,0.41228474,0
2010.3333,0,0.00042412684,0,0,0.002653652,0,0,3.6419482,0
2010.4167,0,1.1227457e-05,0,0,0.0022743311,0,0,1.0010966,0
2010.5,0,0,0,0,0.0018839848,0,0,0.063269325,0
2010.5833,0,0,0,0,0.0015686467,0,0,6.4805705e-05,0
2010.6667,0,0,0,0,0.0013187988,0,0,5.9879879e-05,0
2010.75,0,0,0,0,0.0010673513,0,0,4.1138521e-05,0
2010.8333,0,0,0,0,0.0010689849,0,0,4.1097896e-05,0
2010.9167,0,0,0,0,0.0011056205,0,0,4.2011818e-05,0
2011,0,4.4488293e-05,0,0,0.0011290033,0,0,4.1120464e-05,0
2011.0833,0,0.00063163488,0,0,0.0011399857,0,0,6.1767017e-05,0
2011.1667,0,0.0012871037,0,0,0.0011433553,0,0,0.0001109872,0
2011.25,0,0.00552034,0,0,0.0012579668,0,0,1.6254113,0
2011.3333,0,1.562204,0,0,0.0014173219,0,0,6.9011405,0
2011.4167,0,1.1367592,0,0,0.001218305,0,0,5.4300284,0
2011.5,0,0,0,0,0.00098870491,0,0,0.61174727,0
2011.5833,0,0,0,0,0.00080585133,0,0,0.3547224,0
2011.6667,0,0.00025763257,0,0,0.00062255257,0,0,0.15711785,0
2011.75,0,0.00013803534,0,0,0.00043067551,0,0,0.039425864,0
2011.8333,0,0,0,0,0.00037906456,0,0,0.03899243,0
2011.9167,0,0.00091737192,0,0,0.00036872104,0,0,0.038582707,0
2012,0,0.00049513175,0,0,0.00036407288,0,0,0.0001030231,0
2012.0833,0,0.0056801634,0,0,0.0003592882,0,0,0.00026320139,0
2012.1667,0,0.072225838,0,0,0.00035446454,0,0,0.02931309,0
2012.25,0,0.22465306,0,0,0.028648381,0,0,3.3280245,0
2012.3333,0,3.6779959,0,0,0.11224038,0,0,10.963528,0
2012.4167,0,3.8935717,0,0,0.065494625,0,0,8.9358257,0
2012.5,0,0.014140803,0,0,0.002145899,0,0,1.626834,0
2012.5833,0,0.013695841,0,0,0.00048710756,0,0,0.83595549,0
2012.6667,0,0.014639185,0,0,0.00035910033,0,0,0.67089938,0
2012.75,0,0.010515098,0,0,0.0002220593,0,0,0.37488359,0
2012.8333,0,0.010034737,0,0,0.00018717465,0,0,0.36635294,0
2012.9167,0,0.013181109,0,181.14154,0.00017494171,0,0,0.55628226,0
2013,0,0.011199802,0,0,0.00017194914,0,0,1.6119957,0
2013.0833,0,0.0088705543,0,0,0.00017130017,0,0,2.7077621,0
2013.1667,0,0.070101745,0,0,0.00017055349,0,0,3.5204445,0
2013.25,0,0.46937877,0,0,0.051458436,0,0,5.491846,0
2013.3333,0,3.8833443,0,0,0.23366528,0,0,11.706616,0
2013.4167,0,2.4460234,0,0,0.14217166,0,0,9.0951872,0
2013.5,0,0.0049857497,0,0,0.024726148,0,0,2.614165,0
2013.5833,0,0.0034248104,0,0,0.0003133326,0,0,1.318415,0
2013.6667,0,0.0020995005,0,0,0.00018474461,0,0,1.0395431,0
2013.75,0,0,0,0,9.4613346e-05,0,0,0.67436163,0
2013.8333,0,0,0,0,6.993989e-05,0,0,0.79753097,0
2013.9167,0,0,0,0,6.1522569e-05,0,0,1.5189208,0
2014,0,0,0,0,5.9769846e-05,0,0,2.0932688,0
2014.0833,0,0,0,0,6.0963807e-05,0,0,2.6010942,0
2014.1667,0,0.0088781645,0,0,6.2076536e-05,0,0,2.9301887,0
2014.25,0,0.17182382,0,0,0.091166177,0,0,6.2341392,0
2014.3333,0,0.35238666,0,0,0.26848638,0,0,13.601407,0
2014.4167,0,0.22652225,0,0,0.19285845,0,0,11.289505,0
2014.5,0,0,0,0,0.077061103,0,0,3.3582331,0
2014.5833,0,0,0,0,0.019064237,0,0,1.7467051,0
2014.6667,0,0,0,0,0.00014970855,0,0,1.5668517,0
2014.75,0,0,0,0,5.2758886e-05,0,0,1.0046932,0
2014.8333,0,0,0,0,2.6950189e-05,0,0,0.89867674,0
2014.9167,0,0,0,0,2.0779975e-05,0,0,1.0472491,0
2015,0,0.20345006,0,0,1.5612439e-05,0,0,1.3863361,0
2015.0833,0,1.2378859,0,0,1.5394207e-05,0,0,1.7234681,0
2015.1667,0,2.2328702,0,0,1.5177026e-05,0,0,3.0882563,0
2015.25,0,4.3853191,0,0,0.086935511,0,0,8.190079,0
2015.3333,0,7.1713928,0,0,0.29472259,0,0,16.411294,0
2015.4167,0,1.1264275,0,0,0.19726887,0,0,9.540692,0
2015.5,0,0,0,0,0.091534863,0,0,2.3505286,0
2015.5833,0,0,0,0,0.048950788,0,0,1.8599384,0
2015.6667,0,0,0,0,0.018872147,0,0,1.6346698,0
2015.75,0,0,0,0,0.0015923014,0,0,0.99952107,0
2015.8333,0,0,0,0,4.1445199e-05,0,0,3.5905611,0
2015.9167,0,0.62207318,0,0,5.0109827e-05,0,0,8.5757869,0
2016,0,6.1945735,0,0,4.9186138e-05,0,0,12.482696,0
2016.0833,0,13.280528,0,0,6.6424861e-05,0,0,14.668415,0
2016.1667,0,22.761215,0,0,8.2445789e-05,0,0,15.442833,0
2016.25,0,34.508458,0,0,0.029571468,0,0,15.464188,0
2016.3333,0,37.24823,0,0,0.25562576,0,0,16.773486,0
2016.4167,0,7.7342561,0,0,0.15868929,0,0,14.242718,0
2016.5,0,0,0,0,0.10492018,0,0,10.509461,0
2016.5833,0,0,0,0,0.073725978,0,0,7.8438314,0
2016.6667,0,0,0,0,0.047055039,0,0,5.1261611,0
2016.75,0,0,0,0,0.027496768,0,0,3.1992629,0
2016.8333,0,0,0,0,0.018742048,0,0,3.7317402,0
2016.9167,0,2.0588124,0,0,0.016668495,0,0,5.0243186,0
2017,0,17.019997,0,0,0.016465147,0,0,6.2187095,0
2017.0833,0,36.899483,0,0,0.016794795,0,0,6.8349512,0
2017.1667,0,41.34087,0,0,0.017144132,0,0,7.1536198,0
2017.25,0,39.257971,0,0,0.049363638,0,0,7.2758283,0
2017.3333,0,34.090313,0,0,0.22135572,0,0,8.3716328,0
2017.4167,0,11.759272,0,0,0.13121255,0,0,6.4023154,0
2017.5,0,0.00018052336,0,0,0.096650108,0,0,4.2692955,0
2017.5833,0,0.00015086249,0,0,0.071888478,0,0,1.5867347,0
2017.6667,0,0.00013042419,0,0,0.048450092,0,0,0.25211953,0
2017.75,0,0.00014048127,0,0,0.031874635,0,0,0.021167354,0
2017.8333,0,0.11841294,0,0,0.023139344,0,0,0.1736409,0
2017.9167,0,4.4518634,0,0,0.022250231,0,0,0.5349762,0
2018,0,18.537415,0,0,0.022298933,0,0,1.7561456,0
2018.0833,0,29.08538,0,0,0.022520711,0,0,2.640919,0
2018.1667,0,24.013373,0,0,0.020322221,0,0,3.305172,0
2018.25,0,18.398767,0,0,0.029528048,0,0,3.7936541,0
2018.3333,0,15.936498,0,0,0.31595219,0,0,5.4058741,0
2018.4167,0,10.28826,0,0,0.23806391,0,0,5.1967667,0
2018.5,0,0.35916019,0,0,0.13327032,0,0,3.3769538,0
2018.5833,0,0.00023914162,0,0,0.060821187,0,0,0.64673601,0
2018.6667,0,0.00022089899,0,0,0.041320597,0,0,0.0034465093,0
2018.75,0,0.0002157277,0,0,0.03111084,0,0,2.272896e-06,0
2018.8333,0,0.0003418618,0,0,0.024979861,0,0,1.0367282e-05,0
2018.9167,0,0.098228876,0,0,0.024148435,0,0,0.23824562,0
2019,0,0.33485328,0,0,0.020330364,0,0,1.3458941,0
2019.0833,0,0.68940759,0,0,0.02066814,0,0,2.1685643,0
2019.1667,0,0.99981178,0,0,0.020982007,0,0,2.8056246,0
2019.25,0,1.2120649,0,0,0.021273862,0,0,3.2657732,0
2019.3333,0,1.2640047,0,0,1.265757,0,0,5.0157823,0
2019.4167,0,0.40299606,0,0,1.0906366,0,0,3.8883444,0
2019.5,0,0.00018098528,0,0,0.93944246,0,0,1.4862679,0
2019.5833,0,0.00015384356,0,0,0.83310551,0,0,0.082207531,0
2019.6667,0,7.1349778e-05,0,0,0.76767772,0,0,1.227185e-06,0
2019.75,0,0,0,0,0.68940672,0,0,1.0940994e-06,0
2019.8333,0,0,0,0,0.68755442,0,0,0.012782415,0
2019.9167,0,0,0,0,0.7408378,0,0,0.08090222,0
