year,pft7_hydraulic,pft7_cstarvation,pft7_fire,pft9_hydraulic,pft9_cstarvation,pft9_fire,pft10_hydraulic,pft10_cstarvation,pft10_fire
1972.9167,0,7.3278168,0,0,2.4550445,0,0,0,0
1973,0,8.5414182,0,0,5.4882052,0,0,0,0
1973.0833,0,8.9205298,0,0,5.3678909,0,0,0,0
1973.1667,0,8.9735546,0,0,1.0168724,0,0,0,0
1973.25,0,8.8165679,0,0,0.00014274499,0,0,0,0
1973.3333,0,8.531677,0,0,1.6451649e-05,0,0,0,0
1973.4167,0,8.021273,0,0,9.2761643e-08,0,0,0,0
1973.5,0,1.2527584,0,0,4.4608505e-08,0,0,0,0
1973.5833,0,0.0085683417,0,0,4.4100273e-09,0,0,0,0
1973.6667,0,0.0087312714,0,0,0,0,0,0,0
1973.75,0,0.13234146,0,0,0,0,0,0,0
1973.8333,0,5.3939306,0,0,0,0,0,0,0
1973.9167,0,8.5026319,0,0,0.23939694,0,0,0,0
1974,0,9.559342,0,0,3.7420639,0,0,0,0
1974.0833,0,9.8213035,0,0,4.7241175,0,0,0,0
1974.1667,0,9.7781162,0,0,4.5519071,0,0,0,0
1974.25,0,9.5410754,0,0,1.625497,0,0,0,0
1974.3333,0,9.1858621,0,0,6.4270669e-05,0,0,0,0
1974.4167,0,8.6272379,0,0,3.1278353e-05,0,0,0,0
1974.5,0,0.81316339,0,0,6.0772813e-06,0,0,0,0
1974.5833,0,0.0084991554,0,0,9.3066198e-07,0,0,0,0
1974.6667,0,0.0087008376,0,0,2.7817509e-08,0,0,0,0
1974.75,0,0.015025359,0,0,6.9776882e-09,0,0,0,0
1974.8333,0,4.4513032,0,0,9.7859252e-08,0,0,0,0
1974.9167,7.5436815,8.4322141,0,5.5212364,8.5709459e-07,0,28.424459,0,0
1975,10.967068,9.2486211,0,8.3539413,1.9496091e-06,0,43.475085,0,0
1975.0833,9.5527388,9.3355839,0,7.555863,0.91623454,0,40.185439,0,0
1975.1667,8.3482509,9.1433575,0,6.8046951,3.4059844,0,37.105035,0,0
1975.25,7.2895167,8.7709665,0,6.3149172,3.7685969,0,34.208951,0,0
1975.3333,3.4051803,8.3357315,0,3.4797746,3.4064135,0,16.999188,0,0
1975.4167,0,7.5771801,0,0,2.6419901,0,0,0,0
1975.5,0,0.69787021,0,0,0.044322783,0,0,0,0
1975.5833,0,0.0091762066,0,0,1.8947186e-06,0,0,0,0
1975.6667,0,0.0093935939,0,0,3.271472e-07,0,0,0,0
1975.75,0,0.011665296,0,0,1.3980443e-08,0,0,0,0
1975.8333,5.0976841,4.5986468,0,4.7970304,7.2271263e-09,0,18.375756,0,0
1975.9167,12.598868,8.445804,0,12.510512,6.9322514e-09,0,47.479967,0,0
1976,10.889274,9.2073358,0,11.679059,8.3154166e-09,0,43.801282,0,0
1976.0833,9.4925855,9.2367608,0,10.43463,0.0034629148,0,40.540114,0,0
1976.1667,8.3084799,9.0119654,0,9.0739401,0.50444,0,37.524296,0,0
1976.25,7.2634945,8.6386763,0,8.4718109,1.1289789,0,34.672366,0,0
1976.3333,6.367306,8.1926533,0,8.9499749,0.41757316,0,33.111567,0,0
1976.4167,0.19783316,6.5980793,0,0.3071083,0.0017148812,0,1.083472,0,0
1976.5,0,0.032517423,0,0,7.664863e-05,0,0,0,0
1976.5833,0,0.0097368704,0,0,3.9302417e-08,0,0,0,0
1976.6667,0,0.0099246701,0,0,5.5463887e-09,0,0,0,0
1976.75,0,0.0099232793,0,0,4.2904932e-09,0,0,0,0
1976.8333,6.8113925,4.9087707,0,10.180568,4.5749371e-09,0,22.965364,0,0
1976.9167,12.812394,9.0544087,0,20.614857,6.023704e-09,0,45.971973,0,0
1977,10.904094,9.9593576,0,19.139702,7.6856052e-09,0,42.118913,0,0
1977.0833,9.3575382,9.9755506,0,17.754493,6.1420966e-07,0,38.696655,0,0
1977.1667,8.0799549,9.5945282,0,16.453788,6.2455206e-05,0,35.582279,0,0
1977.25,6.9910727,9.0193197,0,15.251275,0.00035066112,0,32.670402,0,0
1977.3333,4.9738278,8.3977728,0,12.185373,0.00090031928,0,25.061445,0,0
1977.4167,0,7.3564216,0,0,0.00036677777,0,0,0,0
1977.5,0,0.46171946,0,0,0.00018474189,0,0,0,0
1977.5833,0,0.0093132988,0,0,7.8320817e-05,0,0,0,0
1977.6667,0,0.0095233554,0,0,3.3669743e-07,0,0,0,0
1977.75,0,0.16175515,0,0,1.0438969e-08,0,0,0,0
1977.8333,11.731972,6.2518593,0,24.769944,5.3731012e-09,0,38.438239,0,0
1977.9167,11.7184,8.7480249,0,26.882371,2.7561268e-09,0,40.970226,0,0
1978,10.013227,9.3522575,0,25.012694,8.6177042e-08,0,37.497306,0,0
1978.0833,8.6299382,9.265103,0,23.238556,1.5347923e-05,0,34.394606,0,0
1978.1667,7.4809049,8.8989852,0,21.59976,0.00061445664,0,31.584193,0,0
1978.25,6.4903167,8.3880604,0,20.265768,0.001447546,0,29.179049,0,0
1978.3333,2.8379048,7.8602223,0,9.7062357,0.0015989029,0,13.706865,0,0
1978.4167,0,6.7206681,0,0,0.00074874363,0,0,0.12740702,0
1978.5,0,1.207359,0,0,1.1084907e-05,0,0,0,0
1978.5833,0,0.0093697129,0,0,9.3682974e-07,0,0,0,0
1978.6667,0,0.0095674631,0,0,1.9102441e-07,0,0,0,0
1978.75,0,0.73162254,0,0,2.7392312e-09,0,0,0,0
1978.8333,0,7.6449974,0,0,2.9043083e-09,0,0,0,0
1978.9167,0,9.612043,0,0,2.6130982e-07,0,0,0,0
1979,0,10.132931,0,0,4.6900467e-06,0,0,0,0
1979.0833,0,10.289685,0,0,4.2224442e-05,0,0,0,0
1979.1667,0,10.073519,0,0,7.7456168e-05,0,0,0,0
1979.25,0,9.6527225,0,0,0.00010566586,0,0,0,0
1979.3333,0,8.9396613,0,0,0.00034177723,0,0,0.18049889,0
1979.4167,0,6.8687925,0,0,0.00033594063,0,0,2.6309988,0
1979.5,0,0.94232296,0,0,3.0630175e-05,0,0,0,0
1979.5833,0,0.0077413782,0,0,2.6660043e-06,0,0,0,0
1979.6667,0,0.0080503668,0,0,5.3729633e-08,0,0,0,0
1979.75,0,0.0082934138,0,0,4.075639e-10,0,0,0,0
1979.8333,0,2.1199685,0,0,3.9654757e-10,0,0,0,0
1979.9167,0,7.3795767,0,0,6.0024958e-10,0,0,0,0
1980,0,8.7345137,0,0,7.786212e-10,0,0,0,0
1980.0833,0,9.1686598,0,0,5.1792962e-05,0,0,0,0
1980.1667,0,9.2685149,0,0,0.00075785072,0,0,0,0
1980.25,0,9.1392191,0,0,0.0013773912,0,0,0,0
1980.3333,0,8.8652739,0,0,0.0015924645,0,0,0,0
1980.4167,0,8.4735519,0,0,0.00093988835,0,0,0,0
1980.5,0,2.8571443,0,0,9.376188e-05,0,0,0,0
1980.5833,0,0.0085977258,0,0,1.2863936e-05,0,0,0,0
1980.6667,0,0.0087881873,0,0,1.5263453e-06,0,0,0,0
1980.75,0,0.069104751,0,0,6.0057169e-12,0,0,0,0
1980.8333,0,5.4493126,0,0,1.6227613e-06,0,0,0,0
1980.9167,0,9.3931594,0,0,5.7257727e-06,0,0,0,0
1981,0,10.414704,0,0,9.2480098e-06,0,0,0,0
1981.0833,0,10.564305,0,0,0.00026875364,0,0,0,0
1981.1667,0,10.362366,0,0,0.00091664065,0,0,0,0
1981.25,0,9.9548725,0,0,0.001223606,0,0,0,0
1981.3333,0,9.4483103,0,0,0.0012878612,0,0,0,0
1981.4167,0,8.3540866,0,0,0.001116574,0,0,0,0
1981.5,0,0.45695728,0,0,0.00016162203,0,0,0,0
1981.5833,0,0.0082253216,0,0,1.8078875e-05,0,0,0,0
1981.6667,0,0.0083321603,0,0,7.7063316e-06,0,0,0,0
1981.75,0,0.37724944,0,0,4.3456125e-06,0,0,0,0
1981.8333,0,6.7524253,0,0,7.4674969e-06,0,0,0,0
1981.9167,0,9.6640165,0,0,1.1646278e-05,0,0,0,0
1982,0,10.813142,0,0,1.7967686e-05,0,0,0,0
1982.0833,0,11.136578,0,0,0.00063560375,0,0,0,0
1982.1667,0,11.059477,0,0,0.0014504914,0,0,0,0
1982.25,0,10.757661,0,0,0.0017424913,0,0,0,0
1982.3333,0,10.283195,0,0,0.0019078996,0,0,1.0585744,0
1982.4167,0,9.4249389,0,0,0.0018937616,0,0,9.1461646,0
1982.5,0,1.5725966,0,0,0.00039165917,0,0,0.88888038,0
1982.5833,0,0.0086215649,0,0,1.587279e-05,0,0,0,0
1982.6667,0,0.0087351128,0,0,1.2133178e-12,0,0,0,0
1982.75,0,0.18490507,0,0,8.0043587e-13,0,0,0,0
1982.8333,0,5.9824958,0,0,6.6820893e-13,0,0,0,0
1982.9167,0,8.9036269,0,0,6.6674279e-13,0,0,0,0
1983,0,11.081317,0,0,3.7038658e-10,0,0,0,0
1983.0833,0,11.723464,0,0,0.00029337468,0,0,0,0
1983.1667,0,11.804707,0,0,0.00099563283,0,0,0,0
1983.25,0,11.648537,0,0,0.0013337513,0,0,4.9269026,0
1983.3333,0,11.335647,0,0,0.0013929538,0,0,33.414508,0
1983.4167,0,9.9643039,0,0,0.0011433588,0,0,34.575866,0
1983.5,0,0.74925627,0,0,5.3612462e-05,0,0,5.3695505,0
1983.5833,0,0.0092549811,0,0,3.0597964e-09,0,0,0,0
1983.6667,0,0.0093316433,0,0,0,0,0,0,0
1983.75,0,0.76924845,0,0,0,0,0,0,0
1983.8333,0,10.183458,0,0,0,0,0,0,0
1983.9167,0,13.42281,0,0,0,0,0,0,0
1984,0,15.640717,0,0,0,0,0,0,0
1984.0833,0,15.858022,0,0,0.00037361907,0,0,0,0
1984.1667,0,15.481929,0,0,0.016794051,0,0,0,0
1984.25,0,14.84084,0,0,4.388805,0,0,11.987706,0
1984.3333,0,14.061831,0,0,9.9934391,0,0,46.334322,0
1984.4167,0,12.328283,0,0,7.1451229,0,0,44.382001,0
1984.5,0,0.71338435,0,0,0.83308051,0,0,21.352861,0
1984.5833,0,0.0093248931,0,0,0.00020001889,0,0,0.64292983,0
1984.6667,0,0.00935356,0,0,7.7902466e-05,0,0,0,0
1984.75,0,0.59850059,0,0,6.411996e-05,0,0,0,0
1984.8333,0,13.088083,0,0,7.8785279e-05,0,0,0,0
1984.9167,0,17.301831,0,0,0.00010022876,0,0,0,0
1985,0,18.836988,0,0,1.1933005,0,0,0,0
1985.0833,0,18.883561,0,0,26.670151,0,0,0,0
1985.1667,0,18.195742,0,0,48.487899,0,0,0,0
1985.25,0,17.138567,0,0,53.307738,0,0,6.7698818,0
1985.3333,0,15.893479,0,0,55.961896,0,0,39.602178,0
1985.4167,0,14.748904,0,0,54.047538,0,0,37.000114,0
1985.5,0,4.9784127,0,0,33.29261,0,0,30.517031,0
1985.5833,0,0.018761433,0,0,1.6510525,0,0,19.163473,0
1985.6667,0,0.041921761,0,0,4.8731353e-05,0,0,10.244039,0
1985.75,0,0.50342903,0,0,3.2286618e-05,0,0,5.8702657,0
1985.8333,0,12.07322,0,0,2.6667709e-05,0,0,6.760398,0
1985.9167,0,16.56867,0,0,2.6219293e-05,0,0,8.1484988,0
1986,0,18.015064,0,0,2.6800099e-05,0,0,9.3299041,0
1986.0833,0,18.039987,0,0,0.00040169218,0,0,9.3786136,0
1986.1667,0,17.525087,0,0,2.7368505,0,0,9.1532712,0
1986.25,0,16.677005,0,0,17.115623,0,0,10.411455,0
1986.3333,0,15.67496,0,0,35.379794,0,0,16.096949,0
1986.4167,0,14.266934,0,0,34.572435,0,0,8.0600943,0
1986.5,0,2.3450987,0,0,12.962023,0,0,3.7800156,0
1986.5833,0,0.020432951,0,0,9.0616445e-05,0,0,0.3863536,0
1986.6667,0,0.0087880009,0,0,4.1027422e-06,0,0,0,0
1986.75,0,6.6015065,0,0,1.2512163e-09,0,0,0,0
1986.8333,0,18.009441,0,0,9.8016893e-10,0,0,0,0
1986.9167,0,20.34106,0,0,6.1309514e-05,0,0,0,0
1987,0,20.743549,0,0,0.00028425381,0,0,0,0
1987.0833,0,20.366772,0,0,0.00057950993,0,0,0,0
1987.1667,0,19.354124,0,0,0.39172318,0,0,0,0
1987.25,0,17.631144,0,0,10.521824,0,0,1.0335608,0
1987.3333,0,15.611741,0,0,36.469931,0,0,3.9510627,0
1987.4167,0,12.892475,0,0,34.038352,0,0,3.2172637,0
1987.5,0,5.358688,0,0,7.8492819,0,0,0.0042272272,0
1987.5833,0,0.0093045304,0,0,0.0013454705,0,0,0,0
1987.6667,0,1.031028,0,0,0.00082200324,0,0,0,0
1987.75,0,16.2731,0,0,0.00054786921,0,0,0,0
1987.8333,0,19.100991,0,0,0.0004467854,0,0,0,0
1987.9167,0,21.718995,0,0,0.00044307059,0,0,0,0
1988,0,22.644283,0,0,0.00046273609,0,0,0,0
1988.0833,0,22.81563,0,0,0.0044729497,0,0,0,0
1988.1667,0,22.021805,0,0,12.914594,0,0,0,0
1988.25,0,20.715611,0,0,35.5328,0,0,4.8751824,0
1988.3333,0,18.924963,0,0,47.156351,0,0,18.25095,0
1988.4167,0,13.402511,0,0,43.975249,0,0,16.814373,0
1988.5,0,14.352816,0,0,29.641287,0,0,12.993507,0
1988.5833,0,18.561006,0,0,3.4857234,0,0,9.1123816,0
1988.6667,0,19.789764,0,0,8.0191033e-05,0,0,6.0605305,0
1988.75,0,20.415516,0,0,4.476516e-05,0,0,4.776758,0
1988.8333,4.0758521,24.039671,0,14.912753,4.4247164e-05,0,0,5.2695352,0
1988.9167,20.878926,25.347293,0,80.120738,4.4413296e-05,0,0,5.5846046,0
1989,2.0714067,25.010886,0,8.742675,4.6235824e-05,0,0,5.6826207,0
1989.0833,5.1857594,23.848258,0,22.241441,5.4241355,0,0,5.567535,0
1989.1667,0,22.402153,0,0,19.908296,0,0,5.5244089,0
1989.25,0,20.070244,0,0,34.166685,0,0,6.2616775,0
1989.3333,0,17.598167,0,0,41.582008,0,0,7.8992554,0
1989.4167,0,15.319743,0,0,39.049944,0,0,6.7116608,0
1989.5,0,9.4994208,0,0,35.029765,0,0,3.2689567,0
1989.5833,0,12.20459,0,0,29.580793,0,0,1.1238563,0
1989.6667,0,14.200448,0,0,21.954691,0,0,0.81420702,0
1989.75,0,14.237484,0,0,19.554795,0,0,0.39093218,0
1989.8333,0,16.26124,0,0,24.461656,0,0,0.22101877,0
1989.9167,0,19.586562,0,0,28.06494,0,0,0.21011389,0
1990,0,20.518693,0,0,29.630748,0,0,0.26792578,0
1990.0833,0,20.353727,0,0,29.4994,0,0,0.24303332,0
1990.1667,0,19.443117,0,0,28.803331,0,0,0.22032883,0
1990.25,0,17.743747,0,0,28.126533,0,0,0.29884164,0
1990.3333,0,15.838207,0,0,27.463595,0,0,1.4743513,0
1990.4167,0,11.885787,0,0,21.590967,0,0,1.2909773,0
1990.5,0,8.778354,0,0,4.0574117,0,0,0.14756469,0
1990.5833,0,11.667654,0,0,0.058814788,0,0,0,0
1990.6667,0,12.320043,0,0,8.1180981e-05,0,0,0,0
1990.75,0,11.921669,0,0,4.5616132e-05,0,0,0,0
1990.8333,0,14.46368,0,0,3.8220539e-05,0,0,0,0
1990.9167,0,18.341955,0,0,3.7840898e-05,0,0,0,0
1991,0,19.802936,0,0,3.9003936e-05,0,0,0,0
1991.0833,0,19.851473,0,0,4.6833309e-05,0,0,0,0
1991.1667,0,19.051249,0,0,0.00012681665,0,0,0,0
1991.25,0,17.404633,0,0,1.8606192,0,0,0,0
1991.3333,0,15.772227,0,0,8.5354881,0,0,0,0
1991.4167,0,12.509563,0,0,7.5439029,0,0,0,0
1991.5,0,6.1059468,0,0,0.051729741,0,0,0,0
1991.5833,0,7.8905365,0,0,0.00032351566,0,0,0,0
1991.6667,0,8.73155,0,0,0.00011350766,0,0,0,0
1991.75,0,8.5409797,0,0,5.0573651e-05,0,0,0,0
1991.8333,0,12.139992,0,0,3.7885874e-05,0,0,0,0
1991.9167,0,15.110625,0,0,3.8632789e-05,0,0,0,0
1992,0,17.378527,0,0,5.0464409e-05,0,0,0,0
1992.0833,0,17.926401,0,0,1.6103573,0,0,0,0
1992.1667,0,17.692724,0,0,18.431786,0,0,0,0
1992.25,0,17.091635,0,0,35.519419,0,0,17.056989,0
1992.3333,0,16.104794,0,0,39.497856,0,0,80.295616,0
1992.4167,0,8.5181239,0,0,33.574891,0,0,70.117476,0
1992.5,0,5.6772577,0,0,30.751671,0,0,22.933113,0
1992.5833,0,7.0312836,0,0,29.675812,0,0,0,0
1992.6667,0,7.2391611,0,0,28.760026,0,0,0,0
1992.75,0,6.957382,0,0,28.020998,0,0,0,0
1992.8333,0,13.619976,0,0,27.103575,0,0,0,0
1992.9167,0,17.88886,0,0,26.123588,0,0,0,0
1993,0,19.353016,0,0,26.039944,0,0,0,0
1993.0833,0,19.394372,0,0,32.960252,0,0,0,0
1993.1667,0,18.83907,0,0,38.852721,0,0,0,0
1993.25,0,18.088351,0,0,39.968505,0,0,2.2020251,0
1993.3333,0,16.92081,0,0,38.766165,0,0,5.0645229,0
1993.4167,0,13.769946,0,0,37.283186,0,0,3.2033376,0
1993.5,0,4.4800174,0,0,34.668144,0,0,0.76493585,0
1993.5833,0,5.7217492,0,0,32.86259,0,0,0,0
1993.6667,0,6.2245906,0,0,31.575986,0,0,0,0
1993.75,0,6.0385089,0,0,31.226437,0,0,0,0
1993.8333,0,11.8291,0,0,31.39148,0,0,0,0
1993.9167,0,17.913503,0,0,30.679595,0,0,0,0
1994,0,20.552518,0,0,29.714304,0,0,0,0
1994.0833,0,21.024368,0,0,28.799495,0,0,0,0
1994.1667,0,20.51082,0,0,27.914675,0,0,0,0
1994.25,0,19.419034,0,0,27.095323,0,0,0,0
1994.3333,0,17.899425,0,0,26.686092,0,0,0,0
1994.4167,0,14.747447,0,0,26.116066,0,0,0,0
1994.5,0,5.163006,0,0,23.869647,0,0,0,0
1994.5833,0,3.4977594,0,0,16.260233,0,0,0,0
1994.6667,0,3.6950835,0,0,12.437579,0,0,0,0
1994.75,0,8.1601525,0,0,11.402857,0,0,0,0
1994.8333,0,17.148288,0,0,10.962122,0,0,0,0
1994.9167,0,20.135558,0,0,10.445601,0,0,0,0
1995,0,21.414671,0,0,9.9417929,0,0,0,0
1995.0833,0,21.351523,0,0,9.5630647,0,0,0,0
1995.1667,0,20.513928,0,0,9.5031942,0,0,0,0
1995.25,0,19.059626,0,0,10.573462,0,0,7.9813839,0
1995.3333,0,17.372813,0,0,12.065848,0,0,52.264416,0
1995.4167,0,15.624953,0,0,9.9850529,0,0,55.203798,0
1995.5,0,7.206351,0,0,7.9006742,0,0,28.625137,0
1995.5833,0,2.6355604,0,0,7.0929029,0,0,0.19984705,0
1995.6667,0,2.9618151,0,0,6.3132633,0,0,0,0
1995.75,0,4.2334577,0,0,5.8469031,0,0,0,0
1995.8333,0,16.951696,0,0,6.2407793,0,0,0,0
1995.9167,19.502998,20.396498,0,50.60734,6.2926583,0,0,0,0
1996,15.074445,20.727436,0,43.275745,6.0700892,0,0,0,0
1996.0833,0.69814123,20.487735,0,2.1036166,5.7889968,0,0,0,0
1996.1667,0,19.759228,0,0,5.5705906,0,0,0,0
1996.25,0,18.548468,0,0,5.3837308,0,0,0.44068485,0
1996.3333,0,16.634485,0,0,5.5106821,0,0,2.3720446,0
1996.4167,0,12.051058,0,0,5.4495529,0,0,1.7585471,0
1996.5,0,2.4336206,0,0,2.0642511,0,0,0.11630136,0
1996.5833,0,2.380686,0,0,0.18123425,0,0,0,0
1996.6667,0,2.841025,0,0,0.00023877233,0,0,0,0
1996.75,0,14.943581,0,0,3.7091231e-05,0,0,0,0
1996.8333,0,19.363752,0,0,2.5061652e-05,0,0,0,0
1996.9167,0,21.575176,0,0,2.85012e-05,0,0,0,0
1997,0,22.121472,0,0,2.1144226,0,0,0,0
1997.0833,0,21.647184,0,0,17.852568,0,0,0,0
1997.1667,0,20.456028,0,0,26.670125,0,0,0,0
1997.25,0,18.469483,0,0,28.264788,0,0,0,0
1997.3333,0,16.343453,0,0,28.920458,0,0,0,0
1997.4167,0,10.235116,0,0,27.71351,0,0,0,0
1997.5,0,12.958545,0,0,26.451762,0,0,0,0
1997.5833,0,15.824479,0,0,25.532111,0,0,0,0
1997.6667,0,16.54491,0,0,24.792152,0,0,0,0
1997.75,0,16.235621,0,0,24.142457,0,0,0,0
1997.8333,0,18.374679,0,0,23.714703,0,0,0,0
1997.9167,0,21.32862,0,0,23.049736,0,0,0,0
1998,0,22.375876,0,0,22.440382,0,0,0,0
1998.0833,0,22.216871,0,0,26.438108,0,0,0,0
1998.1667,0,21.289692,0,0,30.745267,0,0,0,0
1998.25,0,19.747109,0,0,31.143627,0,0,0.19992689,0
1998.3333,0,17.633053,0,0,30.278599,0,0,1.8262478,0
1998.4167,0,15.427937,0,0,31.751043,0,0,2.2031605,0
1998.5,0,8.4153733,0,0,26.594272,0,0,0.98890073,0
1998.5833,0,10.324101,0,0,25.083271,0,0,0,0
1998.6667,0,11.526037,0,0,24.071034,0,0,0,0
1998.75,0,11.773661,0,0,23.570529,0,0,0,0
1998.8333,0,12.453164,0,0,23.3292,0,0,0,0
1998.9167,0,15.482794,0,0,22.435587,0,0,0,0
1999,0,17.603309,0,0,21.560918,0,0,0,0
1999.0833,0,17.882626,0,0,19.978829,0,0,0,0
1999.1667,0,17.562037,0,0,19.376663,0,0,0,0
1999.25,0,16.638179,0,0,18.451166,0,0,18.648021,0
1999.3333,0,15.327764,0,0,17.86807,0,0,72.691494,0
1999.4167,0,14.080437,0,0,17.569087,0,0,71.534642,0
1999.5,0,13.60913,0,0,2.4003004,0,0,40.897075,0
1999.5833,0,18.111918,0,0,0.0010667013,0,0,5.333271,0
1999.6667,0,20.722788,0,0,0.00074357917,0,0,0,0
1999.75,0,21.057309,0,0,0.00061404239,0,0,0,0
1999.8333,0,25.06061,0,0,0.00056645827,0,0,0,0
1999.9167,19.779243,26.025836,0,46.992709,0.00054964716,0,80.057472,0,0
2000,20.410362,23.920947,0,54.266608,0.00052782054,0,54.139427,0,0
2000.0833,16.784743,22.211901,0,49.15527,0.00047826855,0,66.590739,0,0
2000.1667,6.1197804,20.029006,0,19.198217,4.0947296,0,0,0,0
2000.25,7.3175088,17.171343,0,24.975035,16.905791,0,0,30.395778,0
2000.3333,0,14.934488,0,0,23.554362,0,0,118.38002,0
2000.4167,0,11.737424,0,0,22.203013,0,0,104.49134,0
2000.5,0,13.107654,0,0,13.641502,0,0,30.881264,0
2000.5833,0,16.95099,0,0,0.49570844,0,0,0.38264151,0
2000.6667,0,18.445143,0,0,7.4910129e-07,0,0,0,0
2000.75,0,18.88864,0,0,0,0,0,0,0
2000.8333,0,22.453878,0,0,0,0,0,0,0
2000.9167,0,24.29606,0,0,0,0,0,0,0
2001,0,23.472991,0,0,5.4089416,0,0,0,0
2001.0833,0,21.868622,0,0,17.087187,0,0,0,0
2001.1667,0,19.110719,0,0,22.611304,0,0,0,0
2001.25,0,16.406695,0,0,23.363305,0,0,0,0
2001.3333,0,14.183507,0,0,22.679847,0,0,0,0
2001.4167,0,12.34566,0,0,21.904088,0,0,0,0
2001.5,0,9.0802143,0,0,14.39322,0,0,0,0
2001.5833,0,9.9259115,0,0,1.9873475,0,0,0,0
2001.6667,0,12.04372,0,0,0.5782879,0,0,0,0
2001.75,0,12.936109,0,0,0.00038044402,0,0,0,0
2001.8333,0,15.533157,0,0,0.00040616204,0,0,0,0
2001.9167,16.940782,16.169816,0,20.339969,0.00043380918,0,69.054245,0,0
2002,14.014166,15.057622,0,19.254179,0.00044849441,0,65.703822,0,0
2002.0833,11.714869,14.399021,0,18.246309,0.00046173904,0,62.591284,0,0
2002.1667,1.7124495,13.462028,0,2.8529044,0.00048034055,0,9.8208387,0,0
2002.25,0,12.477596,0,0,0.00057603565,0,0,0,0
2002.3333,0,11.030035,0,0,0.00085038157,0,0,0,0
2002.4167,0,8.8127647,0,0,0.00062437204,0,0,0,0
2002.5,0,7.4905578,0,0,0.00041338217,0,0,0,0
2002.5833,0,0.0091829424,0,0,0.00025156659,0,0,0,0
2002.6667,0,0.0091987157,0,0,0.00013041794,0,0,0,0
2002.75,0,5.307139,0,0,5.2435446e-05,0,0,0,0
2002.8333,0,14.048161,0,0,3.4372153e-05,0,0,0,0
2002.9167,0,17.251517,0,0,3.3174059e-05,0,0,0,0
2003,0,17.814202,0,0,4.0042817e-05,0,0,0,0
2003.0833,0,17.327598,0,0,0.0013316882,0,0,0,0
2003.1667,0,15.812738,0,0,0.0068032996,0,0,0,0
2003.25,0,13.830801,0,0,1.7873409,0,0,7.2492345,0
2003.3333,0,12.311712,0,0,18.680777,0,0,75.196581,0
2003.4167,0,10.091214,0,0,12.55161,0,0,73.270159,0
2003.5,0,1.3960341,0,0,0.0034015682,0,0,55.651843,0
2003.5833,0,0.020027626,0,0,0.00052488601,0,0,33.74618,0
2003.6667,0,0.036961077,0,0,0,0,0,15.400332,0
2003.75,0,0.25085158,0,0,0,0,0,6.6345495,0
2003.8333,0,11.004008,0,0,0,0,0,10.93362,0
2003.9167,0,15.90557,0,0,0,0,0,18.414041,0
2004,0,16.712644,0,0,0,0,0,22.292446,0
2004.0833,0,16.661112,0,0,3.9041659,0,0,25.012099,0
2004.1667,0,15.901211,0,0,25.982134,0,0,26.584738,0
2004.25,0,14.792812,0,0,38.427434,0,0,38.971009,0
2004.3333,0,13.289475,0,0,39.019323,0,0,95.922848,0
2004.4167,0,9.0293821,0,0,37.139315,0,0,85.350235,0
2004.5,0,0.011434059,0,0,32.259375,0,0,48.917966,0
2004.5833,0,0.012260788,0,0,28.767629,0,0,34.547615,0
2004.6667,0,0.016673677,0,0,26.050598,0,0,21.044365,0
2004.75,0,0.053339558,0,0,28.458419,0,0,15.262794,0
2004.8333,0,10.217088,0,0,33.452349,0,0,15.51192,0
2004.9167,0,15.273487,0,0,34.204274,0,0,17.546866,0
2005,0,16.590669,0,0,32.909632,0,0,17.888448,0
2005.0833,0,16.375312,0,0,31.760909,0,0,18.924143,0
2005.1667,0,15.627145,0,0,21.921056,0,0,14.62128,0
2005.25,0,14.603571,0,0,0.1183465,0,0,19.233798,0
2005.3333,0,13.377225,0,0,0.12159325,0,0,70.17972,0
2005.4167,0,11.609,0,0,0.10642194,0,0,66.152928,0
2005.5,0,1.4863628,0,0,0.017704984,0,0,40.552848,0
2005.5833,0,0.0071293689,0,0,0.84003231,0,0,8.653587,0
2005.6667,0,0.0075172092,0,0,3.7435366,0,0,1.8442399,0
2005.75,0,1.5418333,0,0,4.8707018,0,0,0,0
2005.8333,0,13.219091,0,0,2.5063705,0,0,0,0
2005.9167,0,15.682693,0,0,1.8654741e-08,0,0,0,0
2006,0,16.303291,0,0,0.0044771065,0,0,0,0
2006.0833,0,16.241498,0,0,0.050505166,0,0,0,0
2006.1667,0,15.602839,0,0,0.091786265,0,0,0,0
2006.25,0,14.583488,0,0,0.10181779,0,0,1.9174983,0
2006.3333,0,12.942723,0,0,0.10585706,0,0,7.5104227,0
2006.4167,0,10.75477,0,0,1.0671577,0,0,5.8611556,0
2006.5,0,1.4049004,0,0,0.94891364,0,0,0.2390152,0
2006.5833,0,0.0070322939,0,0,2.00651,0,0,0,0
2006.6667,0,0.0073625033,0,0,2.7794529,0,0,0,0
2006.75,0,0.0076124143,0,0,3.5484977,0,0,0,0
2006.8333,0,5.940035,0,0,3.9497594,0,0,0,0
2006.9167,0,11.809421,0,0,0.12714417,0,0,0,0
2007,0,13.295759,0,0,8.7473928e-05,0,0,0,0
2007.0833,0,13.484498,0,0,0.00028491872,0,0,0,0
2007.1667,0,13.164855,0,0,0.003817198,0,0,0,0
2007.25,0,12.550908,0,0,0.0075071706,0,0,0,0
2007.3333,0,11.787901,0,0,0.0066946526,0,0,0,0
