year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1912.25,121.88806,0.18792906,121.53879,0.61639309,0.03151682,213.65013,462.29712,227.84364,0.3745093,0.21841902,123.63232,0.59765202,0.57448989,1.6635192e-09,244.26268,1272.2788
1912.3333,121.86174,0.18794273,121.51244,0.61651665,0.031517036,213.58014,462.16141,227.77786,0.37109607,0.1846344,123.62599,0.63486058,0.5347845,1.6630614e-09,244.21016,1271.9113
1912.4167,121.83544,0.18796542,121.48609,0.61664021,0.031517252,213.60873,462.23007,227.81335,0.37015045,0.18676125,123.61967,0.6779685,0.51005411,1.3560277e-09,244.15765,1271.9864
1912.5,121.8092,0.18802182,121.45975,0.61676371,0.031517465,213.9689,462.99689,228.1955,0.38775867,0.17037894,123.61374,1.3700483,0.96984601,8.2167012e-10,244.10526,1273.4385
1912.5833,121.78046,0.18694703,121.43299,0.61688918,0.031517684,214.35072,463.81488,228.60402,0.42529419,0.1763052,123.60733,1.5257635,1.1480675,6.60906e-10,244.04881,1275.0273
1912.6667,121.75321,0.18645015,121.40665,0.61701262,0.031517901,214.67523,464.49539,228.94429,0.4534398,0.19790229,123.60085,1.4208475,1.1667125,5.8158856e-10,243.99486,1276.3619
1912.75,121.72684,0.18642268,121.38033,0.61713606,0.031518117,214.80952,464.76675,229.08177,0.44483861,0.2512553,123.59425,1.2431909,1.1227967,6.6432077e-10,243.94225,1276.8907
1912.8333,121.7012,0.18679528,121.354,0.61725944,0.031518329,214.72505,464.58255,228.99271,0.43466508,0.25766346,123.58745,0.66877306,0.61955488,1.0741811e-09,243.89079,1276.4708
1912.9167,121.67636,0.18759133,121.32769,0.61738282,0.031518545,214.6281,464.37524,228.89145,0.42770168,0.25667393,123.58098,0.57693166,0.57075137,1.5801175e-09,243.84056,1276.0007
1913,121.6508,0.18822664,121.30096,0.61750817,0.031518761,214.53001,464.16669,228.78949,0.41623271,0.25022027,123.57452,0.56537855,0.48730212,1.6739914e-09,243.78902,1275.5162
1913.0833,121.62604,0.18858804,121.27553,0.61762744,0.03151897,214.442,463.97971,228.69817,0.40903333,0.24899168,123.5684,0.58225787,0.5239318,1.6803227e-09,243.7393,1275.0856
1913.1667,121.60099,0.18879272,121.2501,0.61774665,0.031519175,214.35852,463.80252,228.61171,0.40105346,0.24687828,123.56229,0.58665246,0.55672324,1.68214e-09,243.68916,1274.6721
1913.25,121.57506,0.18898119,121.22382,0.61786991,0.031519391,214.27353,463.62253,228.52391,0.39052945,0.22687884,123.55595,0.58961737,0.53912365,1.6837983e-09,243.63725,1274.2306
1913.3333,121.54887,0.18902563,121.19755,0.61799318,0.031519603,214.20337,463.47348,228.45145,0.39632398,0.20009553,123.54966,0.64159101,0.45010328,1.6379323e-09,243.58496,1273.8593
1913.4167,121.5224,0.18891856,121.17128,0.61811638,0.031519815,214.44188,463.96011,228.69391,0.41494831,0.18818597,123.54354,0.97539347,0.60203707,1.0209334e-09,243.53224,1274.7748
1913.5,121.49474,0.18815893,121.14502,0.61823952,0.031520028,214.74542,464.57272,229.00035,0.44790527,0.19379117,123.5375,1.5194297,1.0495563,7.4877915e-10,243.47768,1275.9753
1913.5833,121.46618,0.18714894,121.11832,0.61836469,0.031520244,214.9201,464.89902,229.16571,0.48629189,0.21137679,123.53099,1.5150285,1.277185,6.5939404e-10,243.42154,1276.635
1913.6667,121.43953,0.18693645,121.09206,0.61848783,0.031520456,215.08585,465.19492,229.31535,0.47177941,0.27145606,123.52448,1.3700203,1.2353607,6.1689959e-10,243.36855,1277.2324
1913.75,121.4133,0.18694541,121.06581,0.61861092,0.031520668,215.18611,465.34662,229.39334,0.47962648,0.27635881,123.51791,1.1832074,1.1521786,7.2827472e-10,243.31618,1277.5161
1913.8333,121.38754,0.18720733,121.03956,0.618734,0.031520881,215.12242,465.17868,229.31218,0.48242983,0.27938482,123.51121,0.75473827,0.74022025,1.0315336e-09,243.26456,1277.1508
1913.9167,121.36197,0.18757346,121.01332,0.61885703,0.031521093,215.05089,465.00299,229.22688,0.48478189,0.28168562,123.50478,0.75957602,0.77852088,1.1626264e-09,243.21324,1276.7653
1914,121.3356,0.18773313,120.98666,0.61898208,0.031521309,214.97797,464.82468,229.14027,0.48645353,0.28263891,123.49825,0.7581321,0.6929431,1.3235949e-09,243.16051,1276.3707
1914.0833,121.31055,0.18790489,120.96129,0.61910105,0.031521514,214.9064,464.65167,229.0562,0.48682863,0.28376934,123.49207,0.74520516,0.71535724,1.4422509e-09,243.11037,1275.9874
1914.1667,121.28557,0.18810558,120.93593,0.61921996,0.031521715,214.83287,464.4758,228.97067,0.47557324,0.27975199,123.48588,0.72533399,0.69753081,1.4925837e-09,243.06035,1275.5808
1914.25,121.25977,0.18832855,120.90971,0.61934292,0.031521928,214.75806,464.29788,228.88416,0.46335155,0.24925938,123.47951,0.7219885,0.61490953,1.5108155e-09,243.00868,1275.1408
1914.3333,121.23411,0.1886251,120.88351,0.61946583,0.03152214,214.68661,464.12741,228.80133,0.44390488,0.23008341,123.47316,0.73170966,0.52579743,1.5140909e-09,242.95723,1274.7198
1914.4167,121.20846,0.18892299,120.85731,0.61958867,0.031522349,214.62372,463.97412,228.72702,0.44611135,0.24495228,123.46681,0.75818723,0.6288082,1.4951912e-09,242.90581,1274.3885
1914.5,121.18273,0.18917452,120.83112,0.61971158,0.031522561,214.82568,464.35745,228.91855,0.4607026,0.21955405,123.46075,1.2259192,0.80474317,8.7599406e-10,242.85425,1275.0969
1914.5833,121.15451,0.18830104,120.8045,0.61983639,0.031522773,215.18608,465.02957,229.25404,0.49999759,0.22581975,123.45446,1.5634238,1.0551834,6.7888184e-10,242.79868,1276.4486
1914.6667,121.12726,0.18772501,120.77832,0.61995918,0.031522982,215.45201,465.48837,229.48404,0.50867832,0.28898382,123.44796,1.4263293,1.3097194,6.0609179e-10,242.74478,1277.4148
1914.75,121.10088,0.18761149,120.75214,0.62008196,0.031523194,215.46994,465.44104,229.46317,0.50516039,0.31840631,123.4413,1.0876855,1.0364516,8.238728e-10,242.69223,1277.3313
1914.8333,121.07539,0.18798292,120.72597,0.62020475,0.031523403,215.39244,465.23474,229.3627,0.50560188,0.31984675,123.43461,0.66936612,0.66235566,1.1996188e-09,242.64107,1276.891
1914.9167,121.05005,0.18842897,120.6998,0.62032747,0.031523611,215.31093,465.03494,229.26517,0.50206679,0.31840613,123.42822,0.6961236,0.73945922,1.4551804e-09,242.59013,1276.4499
1915,121.02378,0.18860349,120.67321,0.62045217,0.031523824,215.2348,464.84607,229.1731,0.50033945,0.31736666,123.42172,0.68282384,0.62565976,1.4786228e-09,242.53757,1276.0309
1915.0833,120.99889,0.18881735,120.64792,0.62057084,0.031524025,215.15735,464.65927,229.08192,0.48692295,0.3105135,123.41554,0.66293776,0.66159457,1.5397369e-09,242.48773,1275.5992
1915.1667,120.97401,0.18904401,120.62263,0.62068945,0.031524226,215.07967,464.47415,228.99156,0.47268751,0.30354458,123.40939,0.66122282,0.66212249,1.5626791e-09,242.4379,1275.1689
1915.25,120.94823,0.18923484,120.59649,0.62081206,0.031524435,215.00081,464.28714,228.90034,0.45968187,0.27838871,123.40305,0.6670143,0.61942905,1.5696752e-09,242.38629,1274.7157
1915.3333,120.92231,0.18934964,120.57036,0.62093467,0.031524643,214.92593,464.10892,228.81346,0.46581107,0.23604007,123.39671,0.68882304,0.50743067,1.5719328e-09,242.33447,1274.2814
1915.4167,120.89632,0.18942188,120.54424,0.62105721,0.031524852,214.86044,463.95016,228.73622,0.48399717,0.25470489,123.39037,0.70766217,0.49441203,1.5284467e-09,242.28256,1273.9584
1915.5,120.87054,0.18960673,120.51811,0.62117976,0.031525061,215.05936,464.32748,228.92447,0.50829899,0.24816455,123.38433,1.1894044,0.77614444,8.8918323e-10,242.23097,1274.683
1915.5833,120.84235,0.18870863,120.49158,0.62130427,0.031525269,215.39241,464.93967,229.22984,0.5513984,0.26227388,123.37804,1.5045983,1.0762355,6.6647587e-10,242.17546,1275.9291
1915.6667,120.81523,0.18816309,120.46546,0.62142676,0.031525478,215.61867,465.3194,229.42009,0.53443438,0.33281863,123.37152,1.3153991,1.3544291,5.9044553e-10,242.12181,1276.7188
1915.75,120.78902,0.18810381,120.43935,0.62154925,0.031525686,215.68849,465.38354,229.45387,0.54157269,0.34246075,123.36488,0.99797839,0.92790067,7.5435092e-10,242.06955,1276.8444
1915.8333,120.76368,0.18851799,120.41325,0.62167168,0.031525891,215.60448,465.1676,229.34842,0.54664218,0.34654412,123.35824,0.68392092,0.65670937,1.0718022e-09,242.01865,1276.3906
1915.9167,120.73827,0.18889055,120.38716,0.62179404,0.0315261,215.52356,464.96646,229.25017,0.54929262,0.34921294,123.35181,0.70173115,0.71337301,1.1292722e-09,241.96765,1275.9581
1916,120.71204,0.18904191,120.36064,0.62191844,0.031526309,215.44087,464.76324,229.15089,0.55122298,0.3508293,123.34531,0.70901448,0.63170981,1.2070823e-09,241.91516,1275.5175
1916.0833,120.68697,0.18911913,120.33542,0.62203681,0.03152651,215.36328,464.57352,229.05826,0.55182809,0.35368979,123.3391,0.70759171,0.68342656,1.2636515e-09,241.86507,1275.1047
1916.1667,120.66191,0.18920659,120.3102,0.62215513,0.031526707,215.28488,464.38406,228.96573,0.54917657,0.35489285,123.33291,0.70377344,0.67057967,1.3435211e-09,241.815,1274.6867
1916.25,120.63607,0.18932873,120.28413,0.62227744,0.031526912,215.20354,464.18939,228.87062,0.54678655,0.32559094,123.32652,0.69908255,0.61523139,1.4123669e-09,241.76334,1274.2257
1916.3333,120.61034,0.18950532,120.25807,0.62239969,0.031527121,215.12271,463.99731,228.77681,0.55390054,0.29243648,123.32014,0.69870114,0.5036124,1.4373559e-09,241.71185,1273.7751
1916.4167,120.58491,0.18984647,120.23202,0.62252194,0.031527326,215.04678,463.8165,228.68857,0.54097205,0.30371073,123.31377,0.70156348,0.46484885,1.4401926e-09,241.66083,1273.3711
1916.5,120.55953,0.19020845,120.20598,0.62264419,0.03152753,214.98347,463.66293,228.61375,0.52699965,0.33733743,123.3074,0.70609045,0.91517133,1.4002529e-09,241.60989,1273.0419
1916.5833,120.5339,0.19065535,120.17951,0.62276834,0.031527739,215.14825,463.97156,228.76788,0.49981433,0.35879818,123.30122,1.1128026,0.92455441,8.3730523e-10,241.55836,1273.6059
1916.6667,120.50652,0.18992296,120.15348,0.62289053,0.031527944,215.38493,464.40222,228.98289,0.51538062,0.36561489,123.29494,1.2843533,1.0730041,6.763955e-10,241.50433,1274.4503
1916.75,120.47935,0.18930417,120.12745,0.62301266,0.031528149,215.52565,464.62793,229.09644,0.52550852,0.37680721,123.28845,1.1529824,1.0114061,6.5272132e-10,241.45064,1274.8915
1916.8333,120.45277,0.18900606,120.10142,0.62313479,0.031528354,215.51187,464.53772,229.0536,0.53478748,0.38556236,123.28188,0.94323879,0.84264058,8.8357766e-10,241.39786,1274.7032
1916.9167,120.42837,0.18988414,120.0754,0.62325686,0.031528555,215.41025,464.29858,228.93637,0.53494853,0.38709569,123.27518,0.46480027,0.46233717,1.64812e-09,241.34843,1274.1909
1917,120.40456,0.19130585,120.04897,0.62338096,0.031528763,215.29784,464.05408,228.81624,0.52249086,0.37862346,123.26878,0.45420873,0.37421909,1.8037331e-09,241.29974,1273.6378
1917.0833,120.38126,0.19230828,120.02383,0.62349898,0.031528961,215.18817,463.82465,228.70338,0.51586163,0.37688157,123.26274,0.47811291,0.40180045,1.8409803e-09,241.25243,1273.1241
1917.1667,120.35706,0.19281302,119.99869,0.62361699,0.031529158,215.09442,463.62024,228.60309,0.50816333,0.37517151,123.25671,0.50940025,0.43886915,1.8452461e-09,241.20369,1272.6615
1917.25,120.33198,0.19329917,119.97271,0.623739,0.031529363,214.99855,463.41202,228.50102,0.49695677,0.36767578,123.25044,0.51273602,0.46203274,1.8506559e-09,241.15324,1272.1799
1917.3333,120.30656,0.19359776,119.94674,0.62386096,0.031529564,214.91283,463.22556,228.40971,0.49452674,0.32876578,123.24422,0.57155097,0.26312131,1.8279104e-09,241.10228,1271.7179
1917.4167,120.28142,0.19404094,119.92078,0.62398285,0.031529769,215.0257,463.45047,228.52174,0.49546564,0.31450364,123.23803,0.70576036,0.30189708,1.1995069e-09,241.05174,1272.0977
1917.5,120.25685,0.19479245,119.89483,0.6241048,0.03152997,215.31113,464.02417,228.80644,0.51728112,0.31434777,123.23208,1.2783661,0.81953818,8.2352142e-10,241.00209,1273.2076
1917.5833,120.22747,0.19316402,119.86845,0.62422866,0.031530175,215.5766,464.53513,229.06044,0.5527156,0.36492842,123.22569,1.3542534,0.90401161,6.9580525e-10,240.94484,1274.2603
1917.6667,120.19858,0.19156656,119.8425,0.62435049,0.03153038,215.80597,464.95685,229.27043,0.56482095,0.45009619,123.21919,1.1995174,0.82926077,5.9929944e-10,240.8885,1275.1559
1917.75,120.17088,0.19061823,119.81654,0.62447232,0.031530581,215.88463,465.0668,229.32629,0.58969373,0.46849966,123.21268,1.0409083,0.8110131,6.6583106e-10,240.83403,1275.3826
1917.8333,120.14521,0.19077134,119.7906,0.62459415,0.031530783,215.80623,464.87222,229.2312,0.59936202,0.47796541,123.2059,0.50261867,0.34202191,1.3831261e-09,240.7827,1274.9756
1917.9167,120.12229,0.19240694,119.76466,0.62471592,0.031530984,215.68037,464.62289,229.10878,0.59619635,0.48007289,123.19965,0.51342422,0.34342933,1.8241397e-09,240.73558,1274.4235
1918,120.09904,0.19408765,119.73831,0.62483966,0.031531189,215.53261,464.35971,228.97946,0.59662652,0.48459807,123.19332,0.53597993,0.32905668,1.8752695e-09,240.68779,1273.8341
1918.0833,120.07624,0.1953143,119.71325,0.62495738,0.031531382,215.39244,464.11932,228.86145,0.59044057,0.48218083,123.18732,0.58088815,0.45107278,1.8877611e-09,240.64128,1273.2745
1918.1667,120.05299,0.1962927,119.68819,0.6250751,0.03153158,215.25235,463.88635,228.74712,0.58498532,0.47900444,123.1813,0.60759556,0.50354415,1.8970698e-09,240.59407,1272.7252
1918.25,120.02886,0.19724263,119.66231,0.62519675,0.031531781,215.10693,463.65005,228.63116,0.57847798,0.43588248,123.17507,0.62471724,0.51651669,1.9061048e-09,240.54514,1272.1227
1918.3333,120.00455,0.19809046,119.63643,0.62531841,0.031531982,214.96051,463.41745,228.51707,0.58666527,0.39114493,123.16885,0.65888059,0.47419709,1.9141233e-09,240.49591,1271.5375
1918.4167,119.97953,0.19855441,119.61056,0.62544,0.03153218,214.81464,463.19876,228.40984,0.59948403,0.40309241,123.16262,0.72084606,0.50369328,1.9173925e-09,240.4456,1271.0341
1918.5,119.95412,0.19880104,119.58469,0.62556159,0.031532381,214.83366,463.2666,228.44389,0.62702215,0.41611725,123.15636,0.78142881,0.40362936,1.3291158e-09,240.39471,1271.1385
1918.5833,119.92761,0.19867581,119.55842,0.62568516,0.031532586,215.08472,463.78601,228.70102,0.6753307,0.43804684,123.15025,1.2830698,0.78692263,8.4006307e-10,240.34193,1272.1773
1918.6667,119.89713,0.19616567,119.53256,0.62580669,0.031532783,215.24461,464.09924,228.85667,0.70477903,0.49233931,123.14391,1.241009,1.0727832,7.5958589e-10,240.2832,1272.8248
1918.75,119.86736,0.19404304,119.5067,0.62592822,0.031532984,215.31476,464.21576,228.91522,0.69951957,0.5595631,123.1374,1.0018545,0.68691289,9.6024e-10,240.22557,1273.0677
1918.8333,119.84083,0.19368416,119.48083,0.6260497,0.031533185,215.21796,464.00681,228.81279,0.7118687,0.56940919,123.1308,0.52355504,0.32756266,1.74505e-09,240.17294,1272.6225
1918.9167,119.81686,0.19471003,119.45498,0.62617117,0.031533383,215.07579,463.75259,228.6879,0.70998257,0.56917781,123.1246,0.56128162,0.38961816,1.837865e-09,240.12427,1272.0443
1919,119.79195,0.19544363,119.42871,0.62629461,0.031533584,214.94102,463.50803,228.56758,0.70667583,0.56629395,123.11822,0.52905744,0.3123937,1.8480328e-09,240.07394,1271.4818
1919.0833,119.76823,0.19613294,119.40372,0.62641203,0.031533778,214.81197,463.27682,228.45392,0.6970647,0.55997235,123.11224,0.58015299,0.40642729,1.8584209e-09,240.02603,1270.938
1919.1667,119.74393,0.19650479,119.37874,0.6265294,0.031533971,214.68404,463.05264,228.34377,0.69445777,0.55818361,123.10616,0.54791689,0.3895694,1.8619332e-09,239.97725,1270.4165
1919.25,119.71833,0.19662262,119.35292,0.62665075,0.031534169,214.58368,462.84702,228.24284,0.69205183,0.50665081,123.09989,0.51962626,0.36074156,1.8631807e-09,239.92607,1269.8982
1919.3333,119.69193,0.19630231,119.3271,0.62677211,0.031534366,214.51523,462.70383,228.17287,0.70427275,0.4642846,123.0937,0.60009217,0.35552475,1.7237343e-09,239.87364,1269.5278
1919.4167,119.66396,0.1951357,119.30129,0.6268934,0.031534564,214.67227,463.02866,228.3343,0.74244076,0.4746986,123.08749,0.69776344,0.33769134,1.1723538e-09,239.81883,1270.1586
1919.5,119.63585,0.19388874,119.27547,0.6270147,0.031534761,214.8909,463.48227,228.55974,0.78816593,0.49522582,123.08159,1.2588115,0.78798836,8.7030894e-10,239.76376,1271.0616
1919.5833,119.60515,0.19146928,119.24924,0.6271379,0.031534962,215.09908,463.89932,228.76729,0.8419981,0.52137411,123.07523,1.3174073,0.78203076,7.0906792e-10,239.70453,1271.9088
1919.6667,119.57658,0.18997973,119.22341,0.62725914,0.03153516,215.25389,464.18933,228.91196,0.88861626,0.55200964,123.06881,1.1637077,0.74032289,6.324925e-10,239.64876,1272.5135
1919.75,119.54993,0.18953145,119.19759,0.62738031,0.031535357,215.3013,464.24985,228.94313,0.89056295,0.64667618,123.06239,1.0412551,0.68374968,6.706774e-10,239.59598,1272.6898
1919.8333,119.52409,0.18951547,119.17178,0.62750149,0.031535555,215.25581,464.11508,228.87766,0.91594428,0.66228181,123.05599,0.97817308,0.7081483,7.449581e-10,239.54442,1272.4272
1919.9167,119.49831,0.18953101,119.14597,0.62762266,0.031535752,215.20113,463.96133,228.80281,0.93734354,0.67801595,123.04961,0.92089826,0.64505875,8.3263391e-10,239.49297,1272.1232
1920,119.47218,0.18958303,119.11974,0.62774575,0.031535953,215.14449,463.80386,228.72612,0.9589358,0.69470161,123.04314,0.8822155,0.57526994,9.036914e-10,239.4408,1271.812
1920.0833,119.44744,0.18969631,119.09479,0.62786287,0.031536143,215.09128,463.6572,228.65469,0.96139163,0.70580941,123.03697,0.83989978,0.62053812,9.8379416e-10,239.39134,1271.4987
1920.1667,119.42278,0.18985359,119.06984,0.62797999,0.031536333,215.04166,463.52106,228.58846,0.96619433,0.72467232,123.03079,0.7892406,0.56397343,1.0410839e-09,239.34198,1271.2148
1920.25,119.39735,0.19004554,119.04406,0.62810099,0.031536527,214.99384,463.39224,228.5258,0.97675502,0.70910954,123.02441,0.72888356,0.49404064,1.1178785e-09,239.29111,1270.9133
1920.3333,119.37206,0.19030708,119.01828,0.62822205,0.031536724,214.94597,463.26801,228.46539,0.99363911,0.65786731,123.01804,0.69647926,0.47588205,1.1907176e-09,239.24042,1270.5893
1920.4167,119.34686,0.1906181,118.99251,0.62834305,0.031536918,214.89893,463.14816,228.4071,1.0056076,0.68157357,123.01171,0.69570011,0.46903464,1.2213677e-09,239.18988,1270.3429
1920.5,119.32172,0.19095677,118.96674,0.62846398,0.031537116,214.86519,463.05789,228.36343,1.0065454,0.7270695,123.00539,0.70343387,0.42685512,1.1450531e-09,239.13943,1270.1649
1920.5833,119.29549,0.19092283,118.94057,0.62858689,0.031537313,215.01497,463.34052,228.50409,0.99937874,0.76690328,122.99921,1.0265825,0.6464197,7.1339379e-10,239.0871,1270.7121
1920.6667,119.26862,0.19031726,118.91481,0.62870783,0.03153751,215.16647,463.61572,228.64105,1.0240436,0.77486891,122.99282,0.98715413,0.67701632,6.3349043e-10,239.034,1271.249
1920.75,119.24267,0.19020738,118.88907,0.6288287,0.031537704,215.17305,463.59381,228.63103,1.046916,0.79108298,122.98636,0.83960336,0.5989244,8.3029711e-10,238.98232,1271.2046
1920.8333,119.21719,0.19035263,118.86332,0.62894958,0.031537898,215.08463,463.38333,228.52792,1.0652468,0.80671918,122.97989,0.70402181,0.51304436,9.6930486e-10,238.93137,1270.7791
1920.9167,119.19208,0.19068551,118.83759,0.6290704,0.031538092,215.01497,463.21826,228.4472,1.0810448,0.82230717,122.97346,0.62353003,0.49964535,1.0886919e-09,238.88097,1270.4382
1921,119.16708,0.19130951,118.81144,0.62919319,0.031538289,214.93964,463.04691,228.36337,1.0732967,0.82039624,122.96698,0.58187723,0.40300304,1.3038635e-09,238.83057,1270.0412
1921.0833,119.14303,0.19175543,118.78656,0.62931001,0.031538479,214.86906,462.88864,228.28598,1.0719967,0.82502717,122.96085,0.58791006,0.44016495,1.4021706e-09,238.78218,1269.6838
1921.1667,119.11891,0.19216137,118.7617,0.62942678,0.031538665,214.79764,462.73065,228.20869,1.0705203,0.82782549,122.95473,0.58579564,0.44675562,1.4733984e-09,238.73373,1269.3238
1921.25,119.09383,0.19249739,118.73599,0.62954754,0.031538859,214.72455,462.57056,228.13043,1.059924,0.7819519,122.94844,0.59014851,0.31599391,1.4982178e-09,238.6834,1268.8992
1921.3333,119.06867,0.19278979,118.7103,0.62966824,0.031539053,214.65222,462.41367,228.05373,1.0619537,0.76786602,122.94215,0.59537733,0.22882155,1.5134656e-09,238.63297,1268.5245
1921.4167,119.04372,0.19318995,118.6846,0.62978888,0.031539246,214.59135,462.2822,227.98961,1.0780866,0.78793573,122.93586,0.61485314,0.22227971,1.4405087e-09,238.58284,1268.2479
1921.5,119.01808,0.19321351,118.65892,0.62990952,0.03153944,214.72401,462.55209,228.12387,1.1052542,0.7515685,122.92981,0.95241642,0.44430926,8.5477497e-10,238.53166,1268.7183
1921.5833,118.98953,0.19188435,118.63282,0.63003212,0.031539638,214.87971,462.85782,228.27629,1.1459867,0.78696913,122.92349,1.1073501,0.58712834,6.7744627e-10,238.47581,1269.3461
1921.6667,118.96194,0.19085006,118.60714,0.63015276,0.031539828,215.04039,463.16327,228.42856,1.1547146,0.88377529,122.91707,0.99388766,0.49925053,5.8156785e-10,238.42163,1270.0094
1921.75,118.93597,0.19068958,118.58147,0.63027328,0.031540021,215.06274,463.18161,228.43867,1.1935606,0.91089469,122.91059,0.85038835,0.40693769,7.0955852e-10,238.36995,1270.068
1921.8333,118.91043,0.19075537,118.55579,0.63039386,0.031540215,214.98691,463.00262,228.35109,1.2272274,0.94263411,122.90408,0.67145813,0.27611315,8.6548552e-10,238.31891,1269.7334
