year,pft7_hydraulic,pft7_cstarvation,pft7_fire,pft9_hydraulic,pft9_cstarvation,pft9_fire,pft10_hydraulic,pft10_cstarvation,pft10_fire
1971.6667,0,0.31536046,0,0,2.8233425e-06,0,0,0,0
1971.75,0,0.47723541,0,0,8.7561757e-08,0,0,0,0
1971.8333,0,0.60879986,0,0,1.5711559e-07,0,0,0,0
1971.9167,0,0.64127185,0,0,3.544891e-07,0,0,0,0
1972,0,0.60952614,0,0,4.3547284e-06,0,0,0,0
1972.0833,0,1.3147046,0,0,4.4762056e-06,0,0,0,0
1972.1667,7.7929502,2.7153055,0,2.5402173,5.7088666e-05,0,7.8389735,0,0
1972.25,14.25984,3.6429288,0,4.8195422,0.0515497,0,14.363299,0,0
1972.3333,3.069078,4.1027618,0,1.0721201,0.12081504,0,3.2265197,0,0
1972.4167,0,1.9006801,0,0,0.039972967,0,0,0,0
1972.5,0,0.013268032,0,0,5.1938489e-05,0,0,0,0
1972.5833,0,0.010988172,0,0,2.2176523e-05,0,0,0,0
1972.6667,0,0.010060265,0,0,5.1376447e-06,0,0,0,0
1972.75,0,0.013253826,0,0,3.0962566e-06,0,0,0,0
1972.8333,0,0.14767231,0,0,3.0819144e-06,0,0,0,0
1972.9167,0,0.41295306,0,0,3.0668786e-06,0,0,0,0
1973,0,1.0192909,0,0,3.0509036e-06,0,0,0,0
1973.0833,0,2.3598832,0,0,3.03516e-06,0,0,0,0
1973.1667,0,4.1167307,0,0,3.0186851e-06,0,0,0,0
1973.25,0,4.9337964,0,0,0.0017165766,0,0,0,0
1973.3333,0,4.5525368,0,0,0.014952744,0,0,0,0
1973.4167,0,1.4528744,0,0,0.0071932277,0,0,0,0
1973.5,0,0.005484006,0,0,0.00085458145,0,0,0,0
1973.5833,0,0.0035442478,0,0,5.1067792e-08,0,0,0,0
1973.6667,0,0.002876013,0,0,0,0,0,0,0
1973.75,0,0.0015280141,0,0,0,0,0,0,0
1973.8333,0,0.0023306456,0,0,0,0,0,0,0
1973.9167,0,0.0035372473,0,0,0,0,0,0,0
1974,0,0.38313444,0,0,0,0,0,0,0
1974.0833,0,4.4094126,0,0,0,0,0,0,0
1974.1667,0,9.0830756,0,0,0,0,0,0,0
1974.25,0,8.5601995,0,0,0.0022833788,0,0,0,0
1974.3333,0,5.0575297,0,0,0.008782673,0,0,0,0
1974.4167,0,3.2907219,0,0,0.0052901023,0,0,0,0
1974.5,0,0.04821931,0,0,1.5422063e-06,0,0,0,0
1974.5833,0,0,0,0,0,0,0,0,0
1974.6667,0,0,0,0,0,0,0,0,0
1974.75,0,0,0,0,0,0,0,0,0
1974.8333,0,0,0,0,0,0,0,0,0
1974.9167,53.798925,0,0,11.374993,0,0,29.674555,0,0
1975,55.906493,0,0,12.346676,3.145365e-05,0,30.646372,0,0
1975.0833,51.560717,0,0,12.075328,0.00011011104,0,28.586734,0,0
1975.1667,48.009047,0,0,11.792365,0.00017128116,0,26.650986,0,0
1975.25,45.66859,0,0,11.477265,0.0045674423,0,25.129625,0,0
1975.3333,29.902809,0,0,7.5875804,0.019809876,0,16.796241,0,0
1975.4167,0,0,0,0,0.014029603,0,0,0,0
1975.5,0,0,0,0,0.002192,0,0,0,0
1975.5833,0,0,0,0,0.00091035542,0,0,0,0
1975.6667,0,0,0,0,0.00042005665,0,0,0,0
1975.75,0,0,0,0,0.00044335948,0,0,0,0
1975.8333,28.866685,0,0,4.9041474,0.00052246548,0,9.2373665,0,0
1975.9167,83.718837,0,0,14.510721,0.00057628279,0,26.471022,0,0
1976,78.726232,0,0,14.199285,0.00062729743,0,24.693884,0,0
1976.0833,70.91194,0,0,13.901088,0.00068410153,0,23.113649,0,0
1976.1667,61.783032,0.0029236423,0,13.606935,0.00075220818,0,21.630866,0,0
1976.25,54.635393,0.012242557,0,13.29139,0.021212731,0,20.447065,0,0
1976.3333,28.14049,0.036447106,0,7.142546,0.035473666,0,11.20337,0,0
1976.4167,0,1.8216075e-06,0,0,0.0284191,0,0,0,0
1976.5,0,0,0,0,0.018418032,0,0,0,0
1976.5833,0,0,0,0,0.0085874778,0,0,0,0
1976.6667,0,0,0,0,0.0034019364,0,0,0,0
1976.75,0,0,0,0,0.0012368246,0,0,0,0
1976.8333,66.95917,0,0,10.361154,0.0011221212,0,16.256077,0,0
1976.9167,106.44394,0,0,16.945512,0.001131697,0,25.585783,0,0
1977,100.31371,0,0,16.564605,0.0011966043,0,23.855418,0,0
1977.0833,94.688409,0,0,16.187695,0.0012582717,0,22.308315,0,0
1977.1667,89.423551,0.77141011,0,15.823681,0.0012903504,0,20.875131,0,0
1977.25,84.191807,4.285584,0,15.458,0.0012944083,0,19.496463,0,0
1977.3333,33.437903,9.3659787,0,6.3625085,0.18537037,0,7.9043374,0,0
1977.4167,0,2.4470449,0,0,0.12973638,0,0,0,0
1977.5,0,0,0,0,0.071220351,0,0,0,0
1977.5833,0,0,0,0,0.032771113,0,0,0,0
1977.6667,0,0,0,0,0.0039757909,0,0,0,0
1977.75,0,0,0,0,0.011870447,0,0,0,0
1977.8333,107.48987,0,0,15.341497,0.025741524,0,22.136247,0,0
1977.9167,122.96778,0,0,18.063132,0.036237297,0,24.90679,0,0
1978,116.36786,0,0,17.658596,0.055839883,0,23.172324,0,0
1978.0833,110.16482,0.00013794432,0,17.247472,0.070480476,0,21.605971,0,0
1978.1667,104.18653,0.84734396,0,16.850271,0.07916927,0,20.159552,0,0
1978.25,98.004325,6.2993928,0,16.433327,0.39110243,0,18.858648,1.0622414,0
1978.3333,24.260915,12.271033,0,4.1631733,0.90005337,0,4.7985539,2.636344,0
1978.4167,0,1.4935953,0,0,0.37033772,0,0,1.6487133,0
1978.5,0,0,0,0,0.075484852,0,0,0.1144733,0
1978.5833,0,0,0,0,0.033895548,0,0,0,0
1978.6667,0,0,0,0,0.028162153,0,0,0,0
1978.75,0,0,0,0,0.01849003,0,0,0,0
1978.8333,0,0,0,0,0.0173504,0,0,0,0
1978.9167,0,0.0094654514,0,0,0.22902554,0,0,0,0
1979,0,0.47104725,0,0,0.72481396,0,0,0,0
1979.0833,0,1.0756146,0,0,0.94332256,0,0,0,0
1979.1667,0,2.180559,0,0,0.95915038,0,0,0,0
1979.25,0,11.73428,0,0,1.1235689,0,0,0.40014832,0
1979.3333,0,21.455413,0,0,2.1621492,0,0,2.3299672,0
1979.4167,0,12.397336,0,0,1.5704013,0,0,1.81239,0
1979.5,0,0.0017954071,0,0,0.42215202,0,0,1.2759481,0
1979.5833,0,0,0,0,0.10845842,0,0,1.0350474,0
1979.6667,0,0,0,0,0.067140769,0,0,0.85650162,0
1979.75,0,0,0,0,0.049390728,0,0,0.7754,0
1979.8333,0,0.18259821,0,0,0.11363224,0,0,0.72313153,0
1979.9167,0,0.88639754,0,0,0.55289796,0,0,0.65398218,0
1980,0,0.96510516,0,0,0.92270202,0,0,0.57558322,0
1980.0833,0,4.1537183,0,0,1.0486659,0,0,0.50485407,0
1980.1667,0,20.108361,0,0,1.0412952,0,0,0.43886199,0
1980.25,0,35.54253,0,0,1.0029728,0,0,0.37683641,0
1980.3333,0,43.215219,0,0,1.3479918,0,0,0.52728997,0
1980.4167,0,33.270623,0,0,2.1938808,0,0,0.77980309,0
1980.5,0,0.44705663,0,0,0.98081712,0,0,0,0
1980.5833,0,0.012651544,0,0,0.43175371,0,0,0,0
1980.6667,0,0.049539218,0,0,0.23711681,0,0,0,0
1980.75,0,0.082948479,0,0,0.2143375,0,0,0,0
1980.8333,0,0.11376381,0,0,0.34814747,0,0,0,0
1980.9167,0,0.14216681,0,0,0.59114873,0,0,0,0
1981,0,3.3983614,0,0,0.7352622,0,0,0,0
1981.0833,0,19.488374,0,0,0.81140377,0,0,0,0
1981.1667,0,39.424509,0,0,0.82541578,0,0,0,0
1981.25,0,42.151979,0,0,1.0394854,0,0,0.16277024,0
1981.3333,0,28.036993,0,0,2.4731271,0,0,1.0567317,0
1981.4167,0,10.876946,0,0,1.5604266,0,0,0.21835547,0
1981.5,0,0.00011712341,0,0,0.49965561,0,0,0,0
1981.5833,0,0,0,0,0.18950436,0,0,0,0
1981.6667,0,0,0,0,0.11972057,0,0,0,0
1981.75,0,0,0,0,0.1406357,0,0,0,0
1981.8333,0,0,0,0,0.19179231,0,0,0,0
1981.9167,0,0.00015812832,0,0,0.2344292,0,0,0,0
1982,0,0.73456431,0,0,0.25343068,0,0,0,0
1982.0833,0,12.430041,0,0,0.26694492,0,0,0,0
1982.1667,0,32.197869,0,0,0.2925871,0,0,0,0
1982.25,0,47.267136,0,0,1.6765914,0,0,0,0
1982.3333,0,52.162163,0,0,4.824668,0,0,0,0
1982.4167,0,42.774754,0,0,4.3441481,0,0,0,0
1982.5,0,0.055134712,0,0,2.5307054,0,0,0,0
1982.5833,0,0,0,0,1.6258119,0,0,0,0
1982.6667,0,0.0065740249,0,0,1.1218823,0,0,0,0
1982.75,0,0.024508153,0,0,1.046269,0,0,0,0
1982.8333,0,0.038079235,0,0,1.0818722,0,0,0,0
1982.9167,0,0.050539614,0,0,1.4294278,0,0,0,0
1983,0,6.4363142,0,0,1.9297541,0,0,0,0
1983.0833,0,29.656674,0,0,2.2871333,0,0,0,0
1983.1667,0,47.162724,0,0,2.4364912,0,0,0,0
1983.25,0,43.01757,0,0,5.179662,0,0,0,0
1983.3333,0,33.880416,0,0,8.4649792,0,0,0,0
1983.4167,0,11.78332,0,0,6.3053519,0,0,0,0
1983.5,0,0.28395178,0,0,3.6344854,0,0,0,0
1983.5833,0,0.096209703,0,0,2.5560274,0,0,0,0
1983.6667,0,0.15091062,0,0,1.942107,0,0,0,0
1983.75,0,0.21364807,0,0,2.047116,0,0,0,0
1983.8333,0,0.27011293,0,0,2.283371,0,0,0,0
1983.9167,0,0.34090921,0,0,3.0826358,0,0,0,0
1984,0,1.1911124,0,0,3.6570922,0,0,0,0
1984.0833,0,2.8827484,0,0,3.8153064,0,0,0,0
1984.1667,0,3.8916706,0,0,3.776931,0,0,0,0
1984.25,0,3.6803894,0,0,4.9318935,0,0,0,0
1984.3333,0,2.4041974,0,0,13.519081,0,0,0,0
1984.4167,0,0.99797026,0,0,9.0791622,0,0,0,0
1984.5,0,0.16994459,0,0,4.1967629,0,0,0,0
1984.5833,0,0.0078437721,0,0,3.0911054,0,0,0,0
1984.6667,0,2.3401864e-06,0,0,2.3386267,0,0,0,0
1984.75,0,0,0,0,2.3685298,0,0,0,0
1984.8333,0,0.0001022008,0,0,2.4759252,0,0,0,0
1984.9167,0,0.089860216,0,0,2.6452112,0,0,0,0
1985,0,0.26958669,0,0,2.7802405,0,0,0,0
1985.0833,0,0.80849602,0,0,2.7938975,0,0,0,0
1985.1667,0,8.0913259,0,0,2.7291033,0,0,0,0
1985.25,0,17.30483,0,0,3.3322859,0,0,0,0
1985.3333,0,21.974434,0,0,4.8857219,0,0,0,0
1985.4167,0,14.699334,0,0,3.257831,0,0,0,0
1985.5,0,0.0013259043,0,0,1.6814813,0,0,0,0
1985.5833,0,0.00044096667,0,0,1.0617003,0,0,0,0
1985.6667,0,0.00027312734,0,0,0.70715731,0,0,0,0
1985.75,0,0,0,0,0.55299036,0,0,0,0
1985.8333,0,0.0068086659,0,0,0.56421439,0,0,0,0
1985.9167,0,0.21991516,0,0,0.66366322,0,0,0,0
1986,0,1.0968447,0,0,0.76446505,0,0,0,0
1986.0833,0,10.062218,0,0,0.80400814,0,0,0,0
1986.1667,0,20.261498,0,0,0.76811565,0,0,0,0
1986.25,0,30.68269,0,0,1.2000599,0,0,0,0
1986.3333,0,24.620992,0,0,2.7710877,0,0,0,0
1986.4167,0,12.75629,0,0,1.9377414,0,0,0,0
1986.5,0,0.029807977,0,0,1.0246976,0,0,0,0
1986.5833,0,0,0,0,0.75266332,0,0,0,0
1986.6667,0,0.056720872,0,0,0.5348751,0,0,0,0
1986.75,0,0.34083388,0,0,0.39255655,0,0,0,0
1986.8333,0,0.4711262,0,0,0.40074386,0,0,0,0
1986.9167,0,0.54748878,0,0,0.42777894,0,0,0,0
1987,0,1.0973815,0,0,0.53789565,0,0,0,0
1987.0833,0,7.8319615,0,0,0.61601463,0,0,0,0
1987.1667,0,15.593635,0,0,0.63906631,0,0,0,0
1987.25,0,20.318349,0,0,2.0160707,0,0,0,0
1987.3333,0,11.513768,0,0,10.867032,0,0,0,0
1987.4167,0,2.5767074,0,0,6.8521657,0,0,0,0
1987.5,0,0.61743524,0,0,2.4579962,0,0,0,0
1987.5833,0,0.17338942,0,0,0.89823996,0,0,0,0
1987.6667,0,0.017831429,0,0,0.56156289,0,0,0,0
1987.75,0,0.22802353,0,0,0.58291413,0,0,0,0
1987.8333,0,0.43440657,0,0,1.0156964,0,0,0,0
1987.9167,0,0.54620723,0,0,3.1891626,0,0,0,0
1988,0,0.71709852,0,0,5.6119188,0,0,0,0
1988.0833,0,1.4456561,0,0,6.8096305,0,0,0,0
1988.1667,0,3.5793923,0,0,7.4080809,0,0,0,0
1988.25,0,5.2772663,0,0,7.7105416,0,0,0,0
1988.3333,0,5.7360092,0,0,10.844095,0,0,0,0
1988.4167,0,1.2500252,0,0,8.9924707,0,0,0,0
1988.5,0,0.03217142,0,0,3.7204593,0,0,0,0
1988.5833,0,0.0010242268,0,0,1.3163906,0,0,0,0
1988.6667,0,0,0,0,0.61792038,0,0,0,0
1988.75,0,0,0,0,0.49454517,0,0,0,0
1988.8333,17.104679,0.10340441,0,5.9185311,0.49021446,0,4.7006923,0,0
1988.9167,61.497061,0.47447608,0,21.747778,1.1795201,0,16.824761,0,0
1989,7.1401612,0.78635225,0,2.7393272,3.2435774,0,2.0537921,0,0
1989.0833,25.950394,2.0659387,0,10.057096,4.0299461,0,7.4555379,0,0
1989.1667,0,4.6856651,0,0,4.0694978,0,0,0,0
1989.25,0,6.4101839,0,0,5.9827365,0,0,0,0
1989.3333,0,10.135601,0,0,8.2280346,0,0,0,0
1989.4167,0,9.627927,0,0,6.6001376,0,0,0.019264072,0
1989.5,0,0.45391794,0,0,2.2294232,0,0,0,0
1989.5833,0,0.4349116,0,0,1.1069453,0,0,0,0
1989.6667,0,0.52353833,0,0,0.71561369,0,0,0,0
1989.75,0,0.48789388,0,0,0.61553201,0,0,0,0
1989.8333,0,0.75625993,0,0,0.62973414,0,0,0,0
1989.9167,0,1.6423183,0,0,0.64173198,0,0,0,0
1990,0,2.3129932,0,0,0.66814563,0,0,0,0
1990.0833,0,5.8803072,0,0,0.68873203,0,0,0,0
1990.1667,0,12.798404,0,0,0.69013048,0,0,0,0
1990.25,0,16.874224,0,0,1.6376033,0,0,0.3250476,0
1990.3333,0,14.798022,0,0,3.9977495,0,0,1.987712,0
1990.4167,0,5.6951992,0,0,2.4132668,0,0,1.1713284,0
1990.5,0,0.77015077,0,0,1.2241666,0,0,0,0
1990.5833,0,0.72966334,0,0,0.8136604,0,0,0,0
1990.6667,0,0.72242177,0,0,0.59668993,0,0,0,0
1990.75,0,1.1359717,0,0,0.56802025,0,0,0,0
1990.8333,0,1.5067234,0,0,0.60079382,0,0,0,0
1990.9167,0,1.6759132,0,0,0.63774969,0,0,0,0
1991,0,3.3094516,0,0,0.70741771,0,0,0,0
1991.0833,0,10.27069,0,0,0.74438244,0,0,0,0
1991.1667,0,16.410715,0,0,0.76736842,0,0,0,0
1991.25,0,16.422148,0,0,2.1993565,0,0,0,0
1991.3333,0,5.1440632,0,0,4.0743177,0,0,0,0
1991.4167,0,2.8668833,0,0,2.9313717,0,0,0,0
1991.5,0,0.67821027,0,0,1.2701811,0,0,0,0
1991.5833,0,0.35729674,0,0,0.50480188,0,0,0,0
1991.6667,0,0.39196597,0,0,0.29656783,0,0,0,0
1991.75,0,0.62505084,0,0,0.21489206,0,0,0,0
1991.8333,0,1.533954,0,0,0.22112536,0,0,0,0
1991.9167,0,2.3225101,0,0,0.30036269,0,0,0,0
1992,0,3.0089885,0,0,0.76821062,0,0,0,0
1992.0833,0,3.8191122,0,0,1.2167463,0,0,0,0
1992.1667,0,4.872206,0,0,1.4803235,0,0,0,0
1992.25,0,5.5106125,0,0,8.2353241,0,0,0,0
1992.3333,0,5.8178151,0,0,15.203018,0,0,0,0
1992.4167,0,2.7620544,0,0,11.047199,0,0,0,0
1992.5,0,1.5053196,0,0,5.6587465,0,0,0,0
1992.5833,0,1.3067995,0,0,2.4374135,0,0,0,0
1992.6667,0,1.2147601,0,0,1.1442528,0,0,0,0
1992.75,0,1.1895126,0,0,1.6152814,0,0,0,0
1992.8333,0,1.0992765,0,0,2.4312004,0,0,0,0
1992.9167,0,0.97739196,0,0,3.7719191,0,0,0,0
1993,0,1.2443927,0,0,5.3232817,0,0,0,0
1993.0833,0,1.9904156,0,0,6.1883309,0,0,0,0
1993.1667,0,2.082193,0,0,6.8305572,0,0,0,0
1993.25,0,1.8343951,0,0,10.718437,0,0,0,0
1993.3333,0,1.6019084,0,0,17.596272,0,0,0,0
1993.4167,0,0.46660068,0,0,13.562956,0,0,0,0
1993.5,0,0.030949474,0,0,8.8390018,0,0,0,0
1993.5833,0,0.0065967459,0,0,5.2386739,0,0,0,0
1993.6667,0,0.035851635,0,0,3.2604586,0,0,0,0
1993.75,0,0.48936214,0,0,2.6530213,0,0,0,0
1993.8333,0,0.96553384,0,0,2.6644309,0,0,0,0
1993.9167,0,2.2966916,0,0,2.7692568,0,0,0,0
1994,0,3.6147942,0,0,3.0924995,0,0,0,0
1994.0833,0,4.3520529,0,0,3.2392059,0,0,0,0
1994.1667,0,4.9361873,0,0,3.3211777,0,0,0,0
1994.25,0,5.5097293,0,0,3.3381982,0,0,0,0
1994.3333,0,5.9339447,0,0,6.2343301,0,0,0,0
1994.4167,0,2.7344769,0,0,6.9676418,0,0,0,0
1994.5,0,0.16116427,0,0,3.4042402,0,0,0,0
1994.5833,0,0.018954279,0,0,1.6845361,0,0,0,0
1994.6667,0,0,0,0,1.0765774,0,0,0,0
1994.75,0,0,0,0,0.86796449,0,0,0,0
1994.8333,0,0.31043034,0,0,0.8510863,0,0,0,0
1994.9167,0,0.75037463,0,0,0.84864225,0,0,0,0
1995,0,1.5949111,0,0,0.88089738,0,0,0,0
1995.0833,0,3.4546062,0,0,0.89931997,0,0,0,0
1995.1667,0,5.0705441,0,0,0.89618213,0,0,0,0
1995.25,0,5.8395011,0,0,4.6507245,0,0,0,0
1995.3333,0,3.9350662,0,0,9.5334192,0,0,0,0
1995.4167,0,1.9862243,0,0,6.3501379,0,0,0,0
1995.5,0,0.035731175,0,0,2.681864,0,0,0,0
1995.5833,0,0.0015122501,0,0,0.98746797,0,0,0,0
1995.6667,0,4.6991064e-07,0,0,0.45268801,0,0,0,0
1995.75,0,3.0821429e-07,0,0,0.28528018,0,0,0,0
1995.8333,0,8.176501e-07,0,0,0.28339941,0,0,0,0
1995.9167,29.405782,1.6393506e-06,0,24.342522,0.2941424,0,0,0,0
1996,17.000947,0.12817788,0,37.024602,0.45326056,0,0,0,0
1996.0833,0,0.74471533,0,18.155583,0.71357293,0,0,0,0
1996.1667,0,1.6750657,0,0,0.76208811,0,0,0,0
1996.25,0,2.6657243,0,0,1.015199,0,0,0,0
1996.3333,0,2.747645,0,0,10.821285,0,0,0,0
1996.4167,0,0.39406504,0,0,7.517236,0,0,0,0
1996.5,0,4.7315348e-05,0,0,4.0996865,0,0,0,0
1996.5833,0,1.1933079e-05,0,0,1.7926385,0,0,0,0
1996.6667,0,2.7304649e-07,0,0,0.53118889,0,0,0,0
1996.75,0,0,0,0,0.55084593,0,0,0,0
1996.8333,0,4.8707256e-06,0,0,0.89431824,0,0,0,0
1996.9167,0,0.10321571,0,0,1.8163523,0,0,0,0
1997,0,0.45291069,0,0,3.0396782,0,0,0,0
1997.0833,0,0.86742826,0,0,3.8804646,0,0,0,0
1997.1667,0,1.5716516,0,0,4.2352678,0,0,0,0
1997.25,12.80958,2.4846773,0,9.5183106,11.469174,0,2.4461169,0,0
1997.3333,0,2.8809538,0,0,18.624332,0,0,0,0
1997.4167,0,0.26478307,0,0,12.785744,0,0,0,0
1997.5,0,3.4256492e-06,0,0,7.9251117,0,0,0,0
1997.5833,0,0,0,0,4.5556726,0,0,0,0
1997.6667,0,0,0,0,2.6213002,0,0,0,0
1997.75,0,0,0,0,1.6352854,0,0,0,0
1997.8333,0,0,0,0,1.7417924,0,0,0,0
1997.9167,0,0.01239737,0,0,2.2925378,0,0,0,0
1998,0,0.44431046,0,0,3.6541991,0,0,0,0
1998.0833,0,2.1334431,0,0,4.5460312,0,0,0,0
1998.1667,0,4.7451614,0,0,4.6266922,0,0,0,0
1998.25,0,6.0339083,0,0,5.8376617,0,0,0,0
1998.3333,0,6.254634,0,0,24.419222,0,0,0,0
1998.4167,0,3.9067139,0,0,21.140767,0,0,0,0
1998.5,0,0.0064488903,0,0,12.505173,0,0,0,0
1998.5833,0,0,0,0,3.3062259,0,0,0,0
1998.6667,0,0,0,0,2.1412926,0,0,0,0
1998.75,0,0,0,0,1.7291118,0,0,0,0
1998.8333,0,0,0,0,1.7474476,0,0,0,0
1998.9167,0,0.0010093289,0,0,1.792144,0,0,0,0
1999,0,0.1955001,0,0,2.7679331,0,0,0,0
1999.0833,0,0.64656194,0,0,4.9992925,0,0,0,0
1999.1667,0,2.0334014,0,0,6.7506191,0,0,0,0
1999.25,0,4.3067929,0,0,7.8120633,0,0,0,0
1999.3333,0,5.5893798,0,0,13.024517,0,0,0,0
1999.4167,0,4.3850128,0,0,13.064744,0,0,0,0
1999.5,0,0.0030249505,0,0,3.9522939,0,0,0,0
1999.5833,0,0,0,0,1.5408455,0,0,0,0
1999.6667,0,0,0,0,1.1548932,0,0,0,0
1999.75,0,0,0,0,0.98719554,0,0,0,0
1999.8333,4.8851569,0,0,3.0501361,1.0585247,0,0.73899103,0,0
1999.9167,71.399363,0,0,45.272219,1.0880898,0,10.80338,0,0
2000,67.606864,0,0,44.386395,0.98481593,0,8.3010574,0,0
2000.0833,63.757393,0.00034332752,0,43.41011,1.0521332,0,9.8656909,0,0
2000.1667,60.122945,0.029825924,0,42.367113,2.493582,0,9.4105113,0,0
2000.25,56.600462,0.091621668,0,41.247374,19.171218,0,9.1859172,0,0
2000.3333,26.20946,0.46738418,0,19.513098,29.763034,0,4.7177689,0,0
2000.4167,0,0.52843574,0,0,22.378192,0,0,0,0
2000.5,0,0.0054796924,0,0,8.6062,0,0,0,0
2000.5833,0,0,0,0,5.9290417,0,0,0,0
2000.6667,0,0,0,0,3.7952314,0,0,0,0
2000.75,0,0,0,0,3.3450312,0,0,0,0
2000.8333,0,0,0,0,4.8579653,0,0,0,0
2000.9167,0,0.002125235,0,0,10.014768,0,0,0,0
2001,0,0.060825727,0,0,24.642689,0,0,0,0
2001.0833,0,0.9632713,0,0,36.329918,0,0,0,0
2001.1667,0,4.9958486,0,0,42.747358,0,0,0,0
2001.25,0,9.0963277,0,0,47.406249,0,0,0,0
2001.3333,0,14.059863,0,0,47.621521,0,0,0,0
2001.4167,0,16.421903,0,0,42.688807,0,0,0,0
2001.5,0,5.2125821,0,0,28.389872,0,0,0,0
2001.5833,0,0.62693991,0,0,8.5784627,0,0,0,0
2001.6667,0,0.13316018,0,0,4.2966508,0,0,0,0
2001.75,0,0,0,0,2.5703714,0,0,0,0
2001.8333,83.331506,0,0,42.253615,2.9340339,0,9.2039651,0,0
2001.9167,81.650972,0.090703711,0,42.789904,5.4041471,0,8.7401953,0,0
2002,77.037316,0.30634701,0,41.826651,9.8959412,0,8.0196931,0,0
2002.0833,72.710226,0.50797692,0,40.824817,16.718349,0,7.3641723,0,0
2002.1667,68.262568,1.7764713,0,39.772679,29.103965,0,6.7795263,0,0
2002.25,63.519921,6.0257544,0,38.61269,52.414834,0,6.2740503,0,0
2002.3333,47.954488,10.296517,0,30.144615,62.917063,0,5.0645365,0,0
2002.4167,0,7.2303364,0,0,48.584732,0,0,0,0
2002.5,0,1.3579543,0,0,14.029249,0,0,0,0
2002.5833,0,0.063593172,0,0,3.7481332,0,0,0,0
2002.6667,0,0,0,0,1.6434668,0,0,0,0
2002.75,0,0.0056945054,0,0,1.6459211,0,0,0,0
2002.8333,0,0.52985395,0,0,5.4864573,0,0,0,0
2002.9167,0,1.0154322,0,0,18.042377,0,0,0,0
2003,0,1.1320361,0,0,27.867945,0,0,0,0
2003.0833,0,1.6334813,0,0,32.427734,0,0,0,0
2003.1667,13.716818,3.5991688,0,8.3926724,32.902783,0,1.175812,0,0
2003.25,48.406696,5.5801318,0,30.50289,31.18076,0,4.1044253,0,0
2003.3333,0,6.1199984,0,0,31.623932,0,0,0,0
2003.4167,0,2.4941218,0,0,22.44888,0,0,0,0
2003.5,0,0.14684287,0,0,4.5621559,0,0,0,0
2003.5833,0,0,0,0,1.1504821,0,0,0,0
2003.6667,0,0,0,0,0.70074141,0,0,0,0
2003.75,0,0,0,0,0.68103294,0,0,0,0
2003.8333,0,0.00031528504,0,0,2.1495738,0,0,0,0
2003.9167,0,0.40795597,0,0,13.084313,0,0,0,0
2004,0,0.92747897,0,0,23.520588,0,0,0,0
2004.0833,0,2.179336,0,0,27.742994,0,0,0,0
2004.1667,0,3.7962782,0,0,27.735673,0,0,0,0
2004.25,0,4.4589275,0,0,26.073218,0,0,0,0
2004.3333,0,3.6742711,0,0,26.019914,0,0,0,0
2004.4167,0,1.5694649,0,0,19.536251,0,0,0,0
2004.5,0,0.42187204,0,0,4.6490837,0,0,0,0
2004.5833,0,0.11460827,0,0,2.0600516,0,0,0,0
2004.6667,0,0.00092919542,0,0,1.5758917,0,0,0,0
2004.75,0,0,0,0,1.4887211,0,0,0,0
2004.8333,0,0,0,0,3.3161968,0,0,0,0
2004.9167,0,0.0002576128,0,0,11.911753,0,0,0,0
2005,0,0.065270657,0,0,21.155052,0,0,0,0
2005.0833,0,1.5741543,0,0,25.246789,0,0,0,0
2005.1667,0,5.6875504,0,0,25.928076,0,0,0,0
2005.25,0,8.4632548,0,0,25.293809,0,0,0,0
2005.3333,0,8.8143201,0,0,27.133586,0,0,0,0
2005.4167,0,4.198215,0,0,20.667807,0,0,0,0
2005.5,0,0.091078435,0,0,4.1624442,0,0,0,0
2005.5833,0,0.00010026886,0,0,1.1834099,0,0,0,0
2005.6667,0,0,0,0,0.49749406,0,0,0,0
2005.75,0,0,0,0,0.43474217,0,0,0,0
2005.8333,0,0,0,0,2.4066807,0,0,0,0
2005.9167,11.571469,0,0,5.1197517,8.0482909,0,1.0535776,0,0
2006,0,0,0,0,14.460121,0,0,0,0
2006.0833,5.8071592,0.023437758,0,2.7146667,18.565523,0,0.56732985,0,0
2006.1667,0,0.21320705,0,0,20.183982,0,0,0,0
2006.25,0,1.0241958,0,0,20.98976,0,0,0,0
2006.3333,0,2.7016241,0,0,21.214085,0,0,0,0
2006.4167,0,1.2529328,0,0,15.234812,0,0,0,0
2006.5,0,5.9549415e-06,0,0,2.3321294,0,0,0,0
2006.5833,0,0,0,0,0.12560497,0,0,0,0
2006.6667,0,0,0,0,0.032337775,0,0,0,0
2006.75,0,0,0,0,0.015195297,0,0,0,0
2006.8333,0,0,0,0,0.014088283,0,0,0,0
2006.9167,0,5.2005747e-07,0,0,0.23837032,0,0,0,0
2007,0,4.9534026e-05,0,0,1.6517065,0,0,0,0
2007.0833,0,0.25547592,0,0,2.9524014,0,0,0,0
2007.1667,0,2.4157299,0,0,3.6943548,0,0,0,0
2007.25,0,4.7466429,0,0,3.8568884,0,0,0,0
2007.3333,0,5.3064125,0,0,4.5389758,0,0,0,0
2007.4167,0,1.3737075,0,0,4.2474773,0,0,0,0
2007.5,0,9.5255428e-06,0,0,1.1988089,0,0,0,0
2007.5833,0,6.3815067e-06,0,0,0.53783143,0,0,0,0
2007.6667,0,6.8267161e-06,0,0,0.24611462,0,0,0,0
