year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1916.75,42.906887,0.029810352,42.851658,0.25902626,0.031528149,730.84619,1504.6873,750.29071,0.89399946,0.66731173,15.71102,0.46311918,0.28472587,1.3953502e-10,86.078911,3089.1754
1916.8333,42.897411,0.029809011,42.842182,0.25906983,0.031528354,730.83429,1504.6677,750.28125,0.90157002,0.74974823,15.713196,0.58098537,0.43566561,1.9149117e-10,86.059998,3089.2078
1916.9167,42.888103,0.029898845,42.832706,0.25911337,0.031528555,730.68414,1504.3701,750.13306,0.88924521,0.73956561,15.715231,0.37995812,0.52929527,3.3234054e-10,86.041359,3088.5726
1917,42.878609,0.02997184,42.823082,0.25915763,0.031528763,730.51703,1504.0361,749.96655,0.83912367,0.69280469,15.71688,0.30516741,0.2522651,3.5099851e-10,86.022346,3087.791
1917.0833,42.869442,0.02996687,42.813923,0.25919974,0.031528961,730.36316,1503.7286,749.81323,0.80880123,0.6691004,15.718296,0.32259476,0.26810342,3.570558e-10,86.004066,3087.1054
1917.1667,42.860172,0.029905917,42.804764,0.25924182,0.031529158,730.22314,1503.45,749.67438,0.7795639,0.64607614,15.719859,0.36249316,0.30725989,3.5618677e-10,85.985611,3086.4785
1917.25,42.850674,0.029887902,42.7953,0.25928533,0.031529363,730.08093,1503.1669,749.53333,0.75145406,0.61303675,15.721544,0.36537924,0.28260252,3.5607148e-10,85.966675,3085.8341
1917.3333,42.840977,0.02976037,42.785835,0.25932884,0.031529564,729.95044,1502.9082,749.40448,0.74908167,0.577555,15.72334,0.42676154,0.25217113,3.5356279e-10,85.947433,3085.2607
1917.4167,42.831425,0.02971155,42.776375,0.25937235,0.031529769,730.01416,1503.0421,749.47174,0.7780298,0.58415812,15.725486,0.50521266,0.31646219,2.3549504e-10,85.928413,3085.544
1917.5,42.821957,0.029708853,42.766914,0.25941584,0.03152997,730.33801,1503.6997,749.80066,0.81770283,0.59154099,15.72783,0.39486611,0.22841756,1.5727906e-10,85.909523,3086.8849
1917.5833,42.812363,0.029717417,42.757301,0.25946,0.031530175,730.66541,1504.3605,750.13098,0.85441589,0.60833633,15.730888,0.22103462,0.082672499,1.3427269e-10,85.890373,3088.2408
1917.6667,42.802906,0.02971681,42.747849,0.25950348,0.03153038,730.95074,1504.9342,750.41791,0.88871133,0.6223433,15.735203,0.19187844,0.053412188,1.1656889e-10,85.871513,3089.4208
1917.75,42.793446,0.02971448,42.738392,0.25954694,0.031530581,731.06323,1505.1606,750.53149,0.91855597,0.65323573,15.737604,0.1712465,0.0461655,1.298112e-10,85.852631,3089.9173
1917.8333,42.784031,0.029732643,42.728943,0.25959039,0.031530783,730.96173,1504.9603,750.43176,0.91104776,0.71191758,15.739944,0.46060088,0.28224814,2.671226e-10,85.833832,3089.5507
1917.9167,42.774685,0.029790046,42.719494,0.25963381,0.031530984,730.79382,1504.6287,750.26648,0.88716727,0.69705164,15.741903,0.32854077,0.17591268,3.4971306e-10,85.81514,3088.8303
1918,42.765106,0.029802395,42.709892,0.25967795,0.031531189,730.6261,1504.2955,750.10034,0.86104059,0.67841852,15.743449,0.30853564,0.15920405,3.5686989e-10,85.796021,3088.1008
1918.0833,42.755909,0.029767038,42.700756,0.25971994,0.031531382,730.47498,1503.996,749.95099,0.833184,0.66151786,15.744933,0.33302078,0.1889412,3.5654971e-10,85.777687,3087.4391
1918.1667,42.746727,0.029740671,42.691624,0.25976193,0.03153158,730.3299,1503.7094,749.80817,0.80704021,0.64493781,15.746494,0.34765068,0.22377881,3.5623321e-10,85.759392,3086.8052
1918.25,42.737247,0.029720997,42.682182,0.25980532,0.031531781,730.1842,1503.4219,749.66498,0.7789135,0.60956424,15.748163,0.35669285,0.28637463,3.559962e-10,85.740486,3086.1481
1918.3333,42.727703,0.02966287,42.672745,0.25984871,0.031531982,730.04242,1503.1429,749.52588,0.77261394,0.56331044,15.749884,0.37159806,0.20898509,3.5530034e-10,85.721497,3085.5184
1918.4167,42.718197,0.029624667,42.663307,0.25989211,0.03153218,729.91138,1502.8867,749.39838,0.77457881,0.56776786,15.751757,0.42680866,0.25634775,3.5466022e-10,85.70256,3084.9933
1918.5,42.708706,0.029595807,42.653873,0.25993547,0.031532381,729.8335,1502.7391,749.32501,0.78668803,0.57761365,15.753912,0.48814341,0.30559677,3.0372027e-10,85.68364,3084.6995
1918.5833,42.699108,0.029589837,42.644287,0.25997955,0.031532586,730.07782,1503.2407,749.57587,0.82247972,0.58720636,15.756327,0.43236837,0.25757781,1.7269404e-10,85.664497,3085.7251
1918.6667,42.689709,0.029605702,42.634857,0.26002288,0.031532783,730.34851,1503.79,749.85065,0.85820311,0.60370559,15.758783,0.23584771,0.098135054,1.4838558e-10,85.645729,3086.8557
1918.75,42.680283,0.029607812,42.625427,0.26006624,0.031532984,730.47827,1504.0533,749.98254,0.87978882,0.64976519,15.761327,0.29409733,0.21902148,2.0199986e-10,85.626915,3087.432
1918.8333,42.670959,0.029664198,42.616001,0.26010957,0.031533185,730.35181,1503.8071,749.85992,0.85737902,0.67202705,15.763588,0.37542436,0.33991048,3.4185091e-10,85.608261,3086.9199
1918.9167,42.661556,0.029675554,42.606579,0.26015288,0.031533383,730.19318,1503.4945,749.70404,0.82479703,0.64720345,15.765276,0.33899504,0.46488318,3.4699962e-10,85.589493,3086.2187
1919,42.651947,0.029657973,42.597,0.26019689,0.031533584,730.04022,1503.1938,749.55426,0.77581871,0.60625142,15.767003,0.34974071,0.31245673,3.4679573e-10,85.570343,3085.5077
1919.0833,42.64283,0.029653965,42.587891,0.2602388,0.031533778,729.89594,1502.9104,749.41296,0.73836297,0.58082026,15.76863,0.34087631,0.30311361,3.467478e-10,85.552147,3084.8593
1919.1667,42.633698,0.029641943,42.578781,0.26028067,0.031533971,729.7558,1502.6354,749.276,0.7101292,0.56080568,15.770264,0.35273716,0.31365415,3.4660433e-10,85.533936,3084.2421
1919.25,42.624256,0.02962878,42.569366,0.26032394,0.031534169,729.61603,1502.3622,749.13983,0.68446881,0.53002888,15.772017,0.36604336,0.28433183,3.464487e-10,85.515106,3083.6198
1919.3333,42.614712,0.029556284,42.559952,0.26036721,0.031534366,729.49066,1502.1189,749.01862,0.68821514,0.49924424,15.773899,0.4261364,0.21577263,3.3890069e-10,85.496124,3083.0856
1919.4167,42.605213,0.029511174,42.550541,0.26041049,0.031534564,729.59583,1502.3422,749.13055,0.7243045,0.51900476,15.776156,0.50326252,0.26856142,2.3115065e-10,85.477211,3083.5654
1919.5,42.595787,0.029501582,42.54113,0.26045373,0.031534761,729.90247,1502.9729,749.44586,0.76641375,0.53861547,15.778631,0.45915765,0.23863456,1.6496302e-10,85.458405,3084.8634
1919.5833,42.58625,0.029515259,42.531567,0.26049769,0.031534962,730.24231,1503.662,749.79053,0.80520988,0.560821,15.781725,0.20492795,0.063664772,1.3571658e-10,85.439362,3086.282
1919.6667,42.576843,0.029515537,42.522163,0.26054093,0.03153516,730.5011,1504.1827,750.05096,0.83976132,0.57700318,15.786883,0.1735502,0.042433631,1.2177097e-10,85.420601,3087.3592
1919.75,42.56744,0.029514514,42.512756,0.26058415,0.031535357,730.61603,1504.4136,750.16669,0.86713797,0.6127491,15.79282,0.16733673,0.05470711,1.2846187e-10,85.401825,3087.8709
1919.8333,42.558041,0.029515198,42.503357,0.26062736,0.031535555,730.61487,1504.4103,750.16534,0.86674672,0.66274744,15.79848,0.16839239,0.13440055,1.4277868e-10,85.383072,3087.9015
1919.9167,42.548637,0.029514082,42.493958,0.26067057,0.031535752,730.58624,1504.3519,750.13654,0.86859173,0.66683942,15.801968,0.15923834,0.12249938,1.6031648e-10,85.364319,3087.7764
1920,42.539089,0.029515233,42.484406,0.26071447,0.031535953,730.54773,1504.2742,750.09802,0.87193632,0.67124349,15.804737,0.16201414,0.043102562,1.7448323e-10,85.345253,3087.6131
1920.0833,42.530003,0.029516025,42.475319,0.26075625,0.031536143,730.50464,1504.1875,750.05511,0.87257051,0.67811632,15.807396,0.17094077,0.051135357,1.9047999e-10,85.327133,3087.4325
1920.1667,42.52092,0.029517168,42.466232,0.26079801,0.031536333,730.45886,1504.0962,750.0097,0.87526292,0.68453151,15.810081,0.1845931,0.14127317,2.0132436e-10,85.309006,3087.2439
1920.25,42.511532,0.029517872,42.456844,0.26084119,0.031536527,730.4032,1503.9871,749.95563,0.87502575,0.67528892,15.812889,0.25016642,0.18635629,2.1833117e-10,85.290276,3086.9992
1920.3333,42.502136,0.02951573,42.447453,0.26088434,0.031536724,730.34167,1503.8671,749.89612,0.89774024,0.66250134,15.81571,0.23991707,0.090561323,2.3231603e-10,85.27153,3086.7524
1920.4167,42.492756,0.029518563,42.438068,0.2609275,0.031536918,730.27942,1503.7468,749.83624,0.9230755,0.68973178,15.818563,0.25997189,0.10516666,2.3797805e-10,85.252808,3086.5466
1920.5,42.483387,0.029525962,42.428684,0.26097065,0.031537116,730.21552,1503.6251,749.77588,0.93073112,0.71670139,15.821457,0.33971855,0.15955967,2.3678434e-10,85.234108,3086.3195
1920.5833,42.473888,0.029548148,42.419147,0.26101446,0.031537313,730.30859,1503.8241,749.87555,0.93684214,0.71610177,15.824417,0.36972502,0.19251913,1.5146678e-10,85.215141,3086.7007
1920.6667,42.464546,0.029566934,42.409767,0.26105759,0.03153751,730.48083,1504.1848,750.05603,0.95744056,0.72352934,15.827373,0.47461882,0.28528333,1.2844255e-10,85.19648,3087.4266
1920.75,42.455162,0.029563839,42.400387,0.26110071,0.031537704,730.47815,1504.2012,750.06464,0.97009438,0.78345889,15.830371,0.64498943,0.49322227,1.713828e-10,85.177757,3087.5056
1920.8333,42.445786,0.029564261,42.39101,0.2611438,0.031537898,730.3313,1503.9362,749.93262,0.97226489,0.82864064,15.833392,0.77667445,0.67687601,2.0108075e-10,85.15905,3086.9934
1920.9167,42.436417,0.029566858,42.381638,0.2611869,0.031538092,730.19189,1503.6875,749.8089,0.97990721,0.83519393,15.836428,0.80031437,0.69760144,2.2646626e-10,85.14035,3086.4801
1921,42.42696,0.02960499,42.372112,0.26123071,0.031538289,730.04852,1503.428,749.67963,0.97769487,0.83555996,15.839523,0.69283342,0.50054324,2.678561e-10,85.121445,3085.9304
1921.0833,42.417938,0.029625062,42.363049,0.26127234,0.031538479,729.91577,1503.1854,749.5589,0.97753733,0.8404665,15.842518,0.66335964,0.47517437,2.8078756e-10,85.103416,3085.4239
1921.1667,42.408936,0.029656988,42.353989,0.261314,0.031538665,729.78687,1502.9478,749.44037,0.95078784,0.82047135,15.845544,0.60984957,0.46881634,2.9004993e-10,85.085434,3084.8773
1921.25,42.399586,0.029665323,42.344624,0.26135707,0.031538859,729.65845,1502.7101,749.32214,0.9200446,0.78390718,15.848645,0.59798342,0.46206006,2.9285036e-10,85.06678,3084.3104
1921.3333,42.39011,0.029603865,42.335262,0.2614001,0.031539053,729.53381,1502.4792,749.20721,0.91184449,0.75064707,15.851671,0.59339237,0.36729643,2.9416941e-10,85.047913,3083.7825
1921.4167,42.380722,0.029590435,42.325901,0.26144314,0.031539246,729.41553,1502.2618,749.09894,0.92910838,0.77714938,15.854745,0.62087297,0.38818014,2.9409861e-10,85.029198,3083.3664
1921.5,42.371372,0.029595356,42.316544,0.26148617,0.03153944,729.4162,1502.2854,749.11108,0.95023036,0.79014981,15.857944,0.64299005,0.39279723,2.1103026e-10,85.010544,3083.4216
1921.5833,42.361851,0.029589765,42.30703,0.26152989,0.031539638,729.70404,1502.8861,749.41156,0.98953909,0.79057401,15.86156,0.54735643,0.2954635,1.3447249e-10,84.991539,3084.6348
1921.6667,42.352505,0.029593008,42.297676,0.2615729,0.031539828,729.9245,1503.349,749.64307,1.0367408,0.81925917,15.865307,0.5124985,0.26924622,1.1557276e-10,84.972893,3085.6107
