year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1934.6667,111.91828,0.3601062,111.24319,0.62756634,0.031567547,283.90509,598.95386,296.00723,0.58568716,0.30935034,123.61221,0.55331403,0.35874313,1.0243456e-09,224.18071,1527.5541
1934.75,111.90028,0.36280736,111.22004,0.62767941,0.031567711,284.07712,599.30676,296.18188,0.5870102,0.31208611,123.57102,0.54257596,0.53691685,1.0919778e-09,224.14238,1528.1782
1934.8333,111.88275,0.36574551,111.19691,0.62779248,0.031567875,283.99841,599.14105,296.10031,0.58490193,0.31504425,123.52967,0.51807016,0.54530406,1.5586967e-09,224.10477,1527.7741
1934.9167,111.86562,0.36889681,111.17379,0.62790549,0.031568039,283.87875,598.89111,295.97705,0.58177871,0.31740883,123.48837,0.50675327,0.62540358,2.0967852e-09,224.06776,1527.2022
1935,111.84803,0.37198427,111.15032,0.62802041,0.031568207,283.76572,598.65472,295.8605,0.56778812,0.31098095,123.44647,0.50719076,0.52773714,2.4931821e-09,224.02992,1526.636
1935.0833,111.83099,0.37474415,111.12801,0.62812966,0.031568367,283.66617,598.44641,295.75784,0.56148982,0.31134918,123.40692,0.50814903,0.5540157,2.704224e-09,223.99344,1526.1435
1935.1667,111.81402,0.37752628,111.10571,0.62823892,0.031568523,283.56946,598.24408,295.65808,0.55348885,0.31078464,123.36757,0.50615627,0.55159348,2.8321281e-09,223.95706,1525.6606
1935.25,111.79659,0.38045129,111.08268,0.62835187,0.031568687,283.47284,598.04169,295.55838,0.54154551,0.29607767,123.3271,0.50248468,0.53020632,2.891094e-09,223.91965,1525.1573
1935.3333,111.78037,0.38400704,111.05967,0.62846482,0.031568851,283.37857,597.84509,295.46136,0.45396557,0.2155959,123.28709,0.47969332,0.41233465,2.9458715e-09,223.88409,1524.5257
1935.4167,111.76491,0.38794637,111.03668,0.62857771,0.031569015,283.29034,597.66217,295.37082,0.44597983,0.2204483,123.2484,0.47845262,0.40319577,2.9805325e-09,223.84969,1524.0879
1935.5,111.74902,0.39164379,111.01372,0.6286906,0.031569175,283.3866,597.862,295.46915,0.45221707,0.21374293,123.21045,0.48721564,0.30206272,2.1126325e-09,223.81465,1524.4089
1935.5833,111.73164,0.39471421,110.9904,0.62880528,0.031569343,283.78665,598.69049,295.87839,0.47064376,0.20515461,123.17096,0.54586166,0.32814974,1.4736853e-09,223.77713,1525.9794
1935.6667,111.71385,0.39735824,110.96748,0.62891811,0.031569503,284.13354,599.40887,296.23325,0.47890419,0.22555372,123.13203,0.53731525,0.4999297,1.238513e-09,223.7392,1527.3514
1935.75,111.69695,0.40046886,110.94459,0.62903088,0.031569667,284.27008,599.69019,296.37244,0.45820343,0.2683599,123.09282,0.52529055,0.49663141,1.3101409e-09,223.70259,1527.8548
1935.8333,111.68037,0.40374497,110.92171,0.62914371,0.031569827,284.24875,599.64374,296.34982,0.45657247,0.26853916,123.05347,0.51870567,0.50827283,1.4712707e-09,223.66655,1527.6874
1935.9167,111.66402,0.40713033,110.89885,0.62925643,0.031569991,284.20605,599.55304,296.3053,0.45013276,0.26621932,123.01363,0.51999003,0.55625999,1.581289e-09,223.63083,1527.4253
1936,111.64753,0.41062331,110.87564,0.62937105,0.031570155,284.1579,599.45099,296.25513,0.44503805,0.2658087,122.97256,0.51820177,0.47791481,1.7658262e-09,223.59473,1527.1422
1936.0833,111.63172,0.41387764,110.85358,0.62948006,0.031570312,284.11057,599.35065,296.20584,0.43961048,0.2672168,122.93357,0.51437652,0.4985376,1.9418507e-09,223.56023,1526.8676
1936.1667,111.61596,0.41714698,110.83154,0.62958902,0.031570468,284.06219,599.24817,296.15543,0.43673927,0.26933557,122.89507,0.50487125,0.48821262,2.0841087e-09,223.5258,1526.5927
1936.25,111.59978,0.42058149,110.80877,0.62970173,0.031570628,284.01367,599.14532,296.10489,0.43378875,0.24156168,122.85558,0.49762991,0.43342301,2.188284e-09,223.4904,1526.2852
1936.3333,111.58344,0.42391324,110.78603,0.62981439,0.031570792,283.96774,599.04791,296.05701,0.4369635,0.20466319,122.81689,0.49298793,0.3909035,2.2435487e-09,223.45477,1525.9859
1936.4167,111.56673,0.4270452,110.7633,0.62992698,0.031570952,283.94632,599.00171,296.03436,0.44109479,0.20989664,122.77958,0.49139306,0.31879586,2.1182911e-09,223.41858,1525.8316
1936.5,111.54919,0.42970991,110.74059,0.63003957,0.031571113,284.2117,599.55157,296.30582,0.46220049,0.2007063,122.74282,0.5308094,0.26551586,1.4493572e-09,223.38109,1526.8559
1936.5833,111.52988,0.43162698,110.71754,0.63015401,0.031571276,284.48126,600.10974,296.5813,0.49282122,0.19440135,122.70569,0.5521999,0.28046042,1.2805896e-09,223.34077,1527.9061
1936.6667,111.51091,0.43353504,110.69486,0.63026655,0.031571437,284.68237,600.5257,296.78659,0.51950717,0.20242827,122.66879,0.54302031,0.48000437,1.1680393e-09,223.30115,1528.6865
1936.75,111.49242,0.43570101,110.67221,0.63037908,0.031571597,284.75201,600.6684,296.85703,0.4910188,0.26510465,122.63139,0.52942115,0.43556213,1.2528769e-09,223.2623,1528.9273
1936.8333,111.47425,0.43802464,110.64957,0.63049161,0.031571757,284.67908,600.51508,296.7814,0.49412093,0.26940331,122.59376,0.52703357,0.51649535,1.3974398e-09,223.22391,1528.5567
1936.9167,111.45557,0.44007459,110.62695,0.63060409,0.031571917,284.59747,600.34363,296.69687,0.49375626,0.27229568,122.5564,0.52556229,0.58357006,1.5537834e-09,223.18475,1528.1452
1937,111.43645,0.44208944,110.60397,0.63071835,0.031572081,284.51807,600.17676,296.61462,0.48974669,0.27192694,122.51851,0.52189791,0.4779878,1.626005e-09,223.14481,1527.7344
1937.0833,111.4181,0.44390985,110.58212,0.63082713,0.031572234,284.44708,600.02747,296.54105,0.48972794,0.27651218,122.48244,0.52514529,0.5112201,1.6403016e-09,223.10652,1527.3709
1937.1667,111.39979,0.44574511,110.56027,0.63093585,0.03157239,284.37488,599.87567,296.46625,0.48493174,0.27822939,122.44646,0.51567739,0.53085202,1.6961267e-09,223.06831,1526.9948
1937.25,111.38126,0.44784808,110.53771,0.63104826,0.031572547,284.29764,599.7135,296.38629,0.47657084,0.25479582,122.40955,0.50357515,0.48806152,1.8014628e-09,223.02943,1526.5678
1937.3333,111.36299,0.45008004,110.51516,0.63116062,0.031572707,284.22458,599.56012,296.3107,0.44486976,0.18626161,122.37373,0.48737931,0.35814482,1.8706945e-09,222.99097,1526.0912
1937.4167,111.34444,0.45215896,110.49263,0.63127297,0.031572867,284.15753,599.41937,296.24133,0.43324596,0.19470802,122.34116,0.47015321,0.32913125,1.8886814e-09,222.95207,1525.7394
1937.5,111.32548,0.45401067,110.47011,0.63138527,0.031573027,284.24591,599.60254,296.33167,0.43463326,0.19318166,122.31175,0.47768342,0.22934778,1.5006362e-09,222.91255,1526.0323
1937.5833,111.30466,0.45505336,110.44724,0.63149941,0.031573188,284.53992,600.21362,296.63309,0.45693409,0.18779202,122.28276,0.52093661,0.25530255,1.1847542e-09,222.87003,1527.1841
1937.6667,111.28391,0.45592412,110.42474,0.6316117,0.031573348,284.7428,600.63501,296.84094,0.46705309,0.21031998,122.25431,0.51297814,0.64761239,1.0647652e-09,222.82776,1527.9782
1937.75,111.26402,0.45726576,110.40226,0.63172394,0.031573504,284.84586,600.84827,296.94623,0.42713457,0.25905761,122.22567,0.49317223,0.48164514,1.0805934e-09,222.78685,1528.3391
1937.8333,111.24467,0.45889336,110.37979,0.63183618,0.031573664,284.7655,600.68005,296.86334,0.42656884,0.2603488,122.19691,0.47670853,0.48008353,1.3293529e-09,222.74677,1527.9395
1937.9167,111.22631,0.46105152,110.35733,0.63194841,0.031573821,284.62454,600.41931,296.7345,0.42527235,0.26164418,122.16843,0.67952782,0.71533465,1.5261651e-09,222.70821,1527.3419
1938,111.20777,0.46329659,110.33453,0.63206244,0.031573981,284.44092,600.12708,296.59036,0.42205146,0.26157543,122.13924,0.73694265,0.69876564,1.7729902e-09,222.66922,1526.6504
1938.0833,111.18985,0.46526489,110.31284,0.63217092,0.031574134,284.26794,599.85291,296.4552,0.41701576,0.26070097,122.11182,0.74012166,0.73651505,1.989177e-09,222.6317,1525.9973
1938.1667,111.17156,0.46702963,110.29116,0.63227934,0.031574287,284.09857,599.5896,296.32544,0.41395023,0.26125276,122.08456,0.76283354,0.7546131,2.1740048e-09,222.5936,1525.3671
1938.25,111.15237,0.46868858,110.26876,0.63239145,0.031574443,283.92542,599.32465,296.19485,0.41485107,0.234525,122.05635,0.77670205,0.69816595,2.329446e-09,222.55377,1524.7045
1938.3333,111.13284,0.4701702,110.24638,0.63250357,0.031574603,283.75693,599.07288,296.07077,0.43151069,0.18437085,122.02825,0.79843855,0.55855334,2.3896563e-09,222.51347,1524.0582
1938.4167,111.1133,0.47163874,110.22401,0.63261563,0.03157476,283.75848,599.20563,296.13623,0.45795766,0.19560088,122.00092,1.1247649,0.74396563,1.7740319e-09,222.47314,1524.228
1938.5,111.09121,0.47174358,110.20164,0.63272768,0.031574916,283.84875,599.65784,296.35919,0.49775961,0.20425528,121.97488,1.5060176,1.0533168,1.397492e-09,222.42888,1524.9715
1938.5833,111.06754,0.47120506,110.17892,0.63284159,0.031575076,283.82187,599.87024,296.4642,0.53986806,0.2182512,121.94875,1.4416856,1.0553055,1.220147e-09,222.38208,1525.2453
1938.6667,111.04507,0.4711245,110.15657,0.63295358,0.031575233,283.77264,600.01709,296.53674,0.54327035,0.24986069,121.9214,1.4059376,1.7294343,1.0928635e-09,222.33728,1525.3782
1938.75,111.0238,0.47167715,110.13422,0.63306552,0.031575389,283.67715,600.03754,296.54694,0.49859348,0.28313163,121.89249,1.2649401,1.2438455,1.1520115e-09,222.29434,1525.2302
1938.8333,111.00273,0.47234362,110.11188,0.63317752,0.031575546,283.48581,599.79626,296.42804,0.49996445,0.28610489,121.86335,0.93231219,0.92968291,1.4419665e-09,222.25169,1524.6113
1938.9167,110.98187,0.47312245,110.08955,0.63328946,0.031575702,283.29681,599.50287,296.28336,0.50054365,0.2887111,121.83455,0.85829288,0.8974207,1.554327e-09,222.2094,1523.9162
1939,110.96072,0.4739387,110.06686,0.63340318,0.031575859,283.10736,599.20648,296.13721,0.4976972,0.2887809,121.80517,0.85025615,0.80793667,1.6689696e-09,222.1665,1523.2092
1939.0833,110.94057,0.47469333,110.04528,0.63351142,0.031576011,282.92822,598.9259,295.99887,0.49461412,0.29009768,121.77707,0.8531512,0.86414874,1.8013513e-09,222.12563,1522.5404
1939.1667,110.92051,0.47547969,110.0237,0.63361961,0.03157616,282.75079,598.64886,295.8623,0.4913573,0.29121515,121.74905,0.84643626,0.85624927,1.9125854e-09,222.08488,1521.8784
1939.25,110.89991,0.47636294,110.00141,0.63373148,0.031576317,282.56915,598.36652,295.72311,0.48470199,0.29153401,121.72028,0.86725533,0.87435633,2.0163347e-09,222.04298,1521.1983
1939.3333,110.87944,0.47731394,109.97913,0.6338433,0.031576473,282.39102,598.09631,295.58994,0.44935676,0.19533688,121.69296,0.85867536,0.61222959,2.0374069e-09,222.0013,1520.4163
1939.4167,110.85925,0.47840366,109.95685,0.63395506,0.031576626,282.23996,597.8833,295.48499,0.46577817,0.20058434,121.66747,0.87065089,0.54174274,1.9139796e-09,221.96002,1519.9022
1939.5,110.83843,0.4791677,109.93459,0.63406688,0.031576782,282.30588,598.2041,295.64313,0.49938574,0.20462468,121.64331,1.5742122,1.0844148,1.3733382e-09,221.91782,1520.4182
1939.5833,110.8149,0.47865885,109.91196,0.63418043,0.031576939,282.314,598.49805,295.78818,0.54497737,0.22620291,121.61858,1.6711936,1.1573315,1.1663435e-09,221.87128,1520.8612
1939.6667,110.79221,0.47841132,109.8897,0.63429219,0.031577095,282.21716,598.55249,295.81522,0.53179795,0.27369767,121.59457,1.6098028,1.9719201,1.0812908e-09,221.82617,1520.8111
1939.75,110.77058,0.47872794,109.86745,0.63440388,0.031577248,282.06921,598.46466,295.77213,0.49055845,0.30093375,121.56926,1.3274959,1.3129114,1.2012088e-09,221.78273,1520.4495
1939.8333,110.74986,0.47952622,109.84521,0.63451558,0.031577405,281.86838,598.1554,295.61969,0.49033463,0.30334696,121.5436,0.73179114,0.72262347,1.5985e-09,221.74068,1519.7216
1939.9167,110.73084,0.48124057,109.82298,0.63462722,0.031577557,281.68869,597.83173,295.46014,0.48606598,0.30258587,121.51859,0.63203543,0.62210274,2.3151991e-09,221.70126,1518.989
1940,110.7104,0.48236814,109.80038,0.63474071,0.031577714,281.51556,597.52728,295.31006,0.48036256,0.30244848,121.49432,0.7175709,0.64655441,2.6997693e-09,221.65947,1518.2895
1940.0833,110.69038,0.48313555,109.77891,0.63484865,0.031577863,281.35413,597.24963,295.17322,0.47081351,0.30069849,121.47166,0.70780897,0.68419003,1.97626e-09,221.61884,1517.6389
1940.1667,110.67058,0.48400983,109.75743,0.6349566,0.031578012,281.19397,596.97327,295.03705,0.46020135,0.29730254,121.44927,0.70244813,0.68383247,1.2640745e-09,221.57855,1516.9897
1940.25,110.64973,0.48470932,109.73524,0.63506818,0.031578168,281.03131,596.69501,294.89993,0.45928943,0.24279858,121.42634,0.74133283,0.56803834,9.284809e-10,221.53635,1516.291
1940.3333,110.62816,0.48501641,109.71305,0.63517976,0.031578321,280.95923,596.61285,294.8595,0.48860675,0.20709771,121.40336,0.82489753,0.42932314,7.1334216e-10,221.493,1516.0237
1940.4167,110.60651,0.48528829,109.69088,0.63529128,0.031578474,281.00668,596.8667,294.98474,0.53345233,0.22820982,121.3807,1.5950166,1.0043414,5.0558946e-10,221.44955,1516.4501
1940.5,110.58204,0.48404866,109.6687,0.6354028,0.031578626,280.91034,596.89539,294.99936,0.58734369,0.25371307,121.35781,1.7277726,1.1701221,4.1925796e-10,221.40178,1516.4057
1940.5833,110.55735,0.48290446,109.64616,0.63551611,0.031578783,280.75574,596.79895,294.95242,0.63877809,0.27726927,121.33484,1.7391418,1.2162373,3.6411216e-10,221.3535,1516.1115
1940.6667,110.53323,0.48188627,109.62399,0.63562757,0.031578936,280.6199,596.7276,294.91766,0.65727299,0.30776915,121.31203,1.7059056,2.2149942,3.3292594e-10,221.3063,1515.8485
1940.75,110.50996,0.48131728,109.60181,0.63573897,0.031579088,280.49103,596.63641,294.87286,0.57690936,0.34319773,121.28825,1.3563844,1.3119713,3.7828229e-10,221.26041,1515.469
1940.8333,110.48738,0.48111731,109.57963,0.63585043,0.031579241,280.31018,596.34888,294.73114,0.57508165,0.34684533,121.26405,0.87167418,0.83896196,4.9177079e-10,221.21556,1514.7917
1940.9167,110.46562,0.48136047,109.55746,0.63596183,0.031579394,280.14188,596.05908,294.58835,0.57521486,0.34999824,121.24012,0.81654698,0.78588331,5.9423227e-10,221.172,1514.1266
1941,110.44311,0.4813849,109.53493,0.63607502,0.031579547,279.9679,595.75708,294.43951,0.58052766,0.3543855,121.21585,0.82757914,0.71982497,6.7555622e-10,221.12709,1513.4424
1941.0833,110.42168,0.48139951,109.5135,0.63618273,0.031579696,279.80353,595.47046,294.29831,0.58266419,0.35862809,121.19281,0.82736194,0.76862991,7.5822176e-10,221.08437,1512.7907
1941.1667,110.40031,0.4814356,109.49208,0.63629037,0.031579841,279.64105,595.18854,294.15933,0.57886434,0.36309364,121.16985,0.82021159,0.77108312,8.0171031e-10,221.04172,1512.1425
1941.25,110.37876,0.48175159,109.46993,0.63640171,0.031579994,279.47473,594.8996,294.01703,0.56503892,0.3414599,121.14616,0.82326585,0.73657465,8.2698498e-10,220.99843,1511.4424
1941.3333,110.35705,0.48197263,109.44779,0.63651299,0.031580146,279.32437,594.64624,293.89221,0.58235306,0.25549406,121.12272,0.86167967,0.44353595,7.8528251e-10,220.95491,1510.7783
1941.4167,110.33482,0.48192489,109.42566,0.63662422,0.031580299,279.34344,594.76996,293.95328,0.6227535,0.26477677,121.09973,1.3390778,0.72244674,5.3538013e-10,220.91061,1510.9646
1941.5,110.3102,0.48060974,109.40353,0.63673544,0.031580448,279.28915,594.81665,293.97672,0.68307799,0.28827158,121.07671,1.7481745,1.0597153,4.3251974e-10,220.86266,1510.9932
1941.5833,110.28448,0.4789055,109.38103,0.63684851,0.031580605,279.19598,594.78015,293.95905,0.7444396,0.31875572,121.05322,1.6527432,1.0290989,3.7985265e-10,220.81285,1510.8645
1941.6667,110.25905,0.4771874,109.35889,0.63695967,0.031580754,279.16119,594.83386,293.98557,0.75485408,0.36543718,121.02972,1.5113138,1.7306498,3.4951952e-10,220.76367,1510.8943
1941.75,110.23452,0.47596171,109.33674,0.63707089,0.031580906,279.05338,594.71155,293.92538,0.71241403,0.41068026,121.00537,1.3406205,1.2842473,3.5908471e-10,220.71587,1510.5346
1941.8333,110.21017,0.47482878,109.3146,0.637182,0.031581055,278.86804,594.40161,293.77271,0.71588391,0.41503841,120.98086,1.0628169,1.0280906,4.4936899e-10,220.66837,1509.8225
1941.9167,110.18559,0.47358847,109.29245,0.63729316,0.031581208,278.69574,594.09497,293.62161,0.71954602,0.41854072,120.95647,0.97310466,0.97961396,4.9727278e-10,220.62051,1509.1274
1942,110.16031,0.47216654,109.26994,0.63740605,0.031581361,278.52512,593.79169,293.4722,0.72308606,0.41924065,120.93175,0.98666787,0.88454068,5.1677129e-10,220.57141,1508.4344
1942.0833,110.13589,0.47062626,109.24852,0.63751352,0.031581506,278.36398,593.50439,293.33069,0.72798193,0.42264736,120.90822,0.97295016,0.91366535,5.3467575e-10,220.52414,1507.7821
1942.1667,110.11143,0.46906167,109.2271,0.63762093,0.031581651,278.20264,593.21515,293.1882,0.73055571,0.42801297,120.88464,0.96984154,0.91047716,5.6055727e-10,220.47679,1507.126
1942.25,110.08643,0.46759593,109.20494,0.63773197,0.0315818,278.03558,592.91455,293.0401,0.73071635,0.43483031,120.86014,0.97518939,0.9159171,5.882182e-10,220.42828,1506.4441
1942.3333,110.0618,0.46632305,109.18279,0.63784295,0.031581949,277.87115,592.61957,292.89481,0.73330986,0.35068208,120.83581,0.97573918,0.64006126,5.9527522e-10,220.38034,1505.6857
1942.4167,110.03744,0.46518901,109.16062,0.63795394,0.031582098,277.77197,592.46301,292.81775,0.75952375,0.33003628,120.81205,1.1664039,0.64286017,4.9693627e-10,220.33278,1505.2871
1942.5,110.01125,0.46309102,109.13847,0.63806492,0.031582247,277.81412,592.63763,292.90396,0.80818194,0.31921247,120.78851,1.6365077,0.97268039,3.5915812e-10,220.28244,1505.5541
1942.5833,109.98405,0.46064943,109.11593,0.63817769,0.0315824,277.79871,592.68921,292.92804,0.86284161,0.33023492,120.76225,1.5759041,0.97995508,3.1222033e-10,220.23039,1505.6017
1942.6667,109.95683,0.45803609,109.09376,0.63828862,0.031582549,277.76471,592.68707,292.91562,0.89592272,0.39033732,120.73573,1.5125089,0.98887044,2.8297856e-10,220.1785,1505.5679
1942.75,109.92947,0.45536843,109.07157,0.63839954,0.031582698,277.69806,592.60626,292.8692,0.89654213,0.48998371,120.70924,1.3501678,1.1055197,2.995808e-10,220.1264,1505.3958
1942.8333,109.90234,0.4528183,109.04938,0.63851041,0.031582847,277.53101,592.30298,292.71204,0.91108179,0.50944799,120.68295,1.2604712,1.1328552,3.3159459e-10,220.07463,1504.7241
1942.9167,109.87461,0.44996259,109.02718,0.63862127,0.031582996,277.36679,592.0011,292.56284,0.91233152,0.51623344,120.65651,1.1478863,1.2440811,3.5091965e-10,220.02196,1504.0378
1943,109.84621,0.44695541,109.0046,0.63873392,0.031583149,277.21579,591.71368,292.42139,0.90231889,0.51090831,120.62911,0.94835007,0.89918083,3.8544046e-10,219.96808,1503.3612
1943.0833,109.81945,0.44423676,108.98311,0.63884109,0.031583291,277.07684,591.44592,292.28955,0.89493418,0.51409674,120.60344,0.90770048,0.90722102,4.1262796e-10,219.91722,1502.742
1943.1667,109.79327,0.44181755,108.96161,0.63894826,0.031583436,276.94046,591.18365,292.16052,0.87405622,0.51476228,120.57791,0.91240424,0.91291797,4.22748e-10,219.86722,1502.1186
1943.25,109.76694,0.43970698,108.93937,0.63905901,0.031583585,276.79788,590.91101,292.0264,0.85314608,0.44362196,120.55217,0.97757667,0.82065392,4.2986481e-10,219.81667,1501.4008
1943.3333,109.74099,0.4377839,108.91713,0.63916975,0.03158373,276.64838,590.62817,291.88736,0.86903864,0.39963961,120.52711,1.01557,0.70093554,4.3515411e-10,219.76666,1500.7264
1943.4167,109.71526,0.43598464,108.89488,0.6392805,0.031583879,276.51431,590.37738,291.7641,0.88559246,0.40848014,120.50241,1.0218841,0.61659437,4.1301995e-10,219.717,1500.1693
1943.5,109.6893,0.43405795,108.87263,0.63939118,0.031584028,276.52823,590.44653,291.79889,0.91559863,0.39442518,120.47819,1.5771934,0.94521368,3.0510164e-10,219.66698,1500.2289
1943.5833,109.66219,0.43171087,108.85001,0.63950366,0.031584177,276.51642,590.46442,291.80823,0.94851238,0.44534868,120.45313,1.4886174,0.95349455,2.6610314e-10,219.61501,1500.251
1943.6667,109.63596,0.42964512,108.82775,0.63961428,0.031584326,276.4903,590.44293,291.79819,0.93731105,0.55599225,120.42773,1.4419488,1.2443167,2.4964725e-10,219.56454,1500.2171
