year,pft7_hydraulic,pft7_cstarvation,pft7_fire,pft9_hydraulic,pft9_cstarvation,pft9_fire,pft10_hydraulic,pft10_cstarvation,pft10_fire
1976.5,0,1.7893465e-06,0,0,7.8264234,0,0,0.44842959,0
1976.5833,0,0,0,0,3.1604353,0,0,0,0
1976.6667,0,0,0,0,0.81824549,0,0,0,0
1976.75,0,0.15265034,0,0,0.4212134,0,0,0,0
1976.8333,34.497289,0.39619394,0,22.821194,0.3934246,0,9.48225,0,0
1976.9167,54.699045,0.51724656,0,37.383254,0.48900622,0,14.847384,0,0
1977,51.349293,0.69665075,0,36.613908,1.7313353,0,13.760936,0,0
1977.0833,48.207268,2.3628137,0,35.847463,3.4332049,0,12.795536,0,0
1977.1667,45.157471,7.2198262,0,35.101943,4.6487336,0,11.910621,0,0
1977.25,42.055258,12.270246,0,34.351478,5.3698034,0,11.069387,0,0
1977.3333,22.892294,14.898097,0,19.514913,23.172732,0,6.2940614,1.6660552,0
1977.4167,0,7.6153729,0,0,19.355479,0,0,1.4046677,0
1977.5,0,3.0001938e-05,0,0,10.923664,0,0,0.93477077,0
1977.5833,0,0.00018428027,0,0,6.5986027,0,0,0.31277622,0
1977.6667,0,0.017171193,0,0,3.1993868,0,0,0,0
1977.75,0,0.16712284,0,0,2.4637222,0,0,0,0
1977.8333,41.609804,0.46503537,0,32.526292,2.844412,0,13.847004,0,0
1977.9167,45.372144,0.57960954,0,36.841468,3.4999227,0,14.9313,0,0
1978,42.500723,0.78945021,0,36.049826,5.628595,0,13.862446,0,0
1978.0833,39.839391,3.6636823,0,35.240548,8.147304,0,12.901061,0,0
1978.1667,37.247253,9.8798278,0,34.453979,9.5401922,0,12.019085,0.0055577736,0
1978.25,34.653043,14.192371,0,33.617378,17.943118,0,11.246899,0.32443801,0
1978.3333,12.112979,11.807477,0,13.773226,34.599902,0,4.7777887,0.61133134,0
1978.4167,0,3.3845321,0,0,21.441504,0,0,0.37596212,0
1978.5,0,0.0092775636,0,0,10.921255,0,0,0.07645238,0
1978.5833,0,0.0071314327,0,0,7.2101121,0,0,0,0
1978.6667,0,0.0083581928,0,0,5.5934964,0,0,0,0
1978.75,0,0.12191236,0,0,5.0201505,0,0,0,0
1978.8333,0,0.27669043,0,0,5.3274148,0,0,0,0
1978.9167,0,0.37626621,0,0,6.6866907,0,0,0,0
1979,0,0.76341977,0,0,8.8214739,0,0,0,0
1979.0833,0,1.3701691,0,0,9.9905279,0,0,0,0
1979.1667,0,1.7404564,0,0,10.063194,0,0,0,0
1979.25,0,1.6629487,0,0,13.782774,0,0,0.38220465,0
1979.3333,0,1.9846384,0,0,32.23174,0,0,2.2596603,0
1979.4167,0,1.1967624,0,0,21.736498,0,0,1.4832199,0
1979.5,0,0.045908286,0,0,8.6419254,0,0,0.063203671,0
1979.5833,0,0,0,0,4.4674074,0,0,0,0
1979.6667,0,0,0,0,3.0536399,0,0,0,0
1979.75,0,8.4624295e-05,0,0,2.6761424,0,0,0,0
1979.8333,0,0.47517736,0,0,2.8422213,0,0,0,0
1979.9167,0,1.136708,0,0,3.850802,0,0,0,0
1980,0,1.2373438,0,0,4.8097485,0,0,0,0
1980.0833,0,1.3740381,0,0,5.3459139,0,0,0,0
1980.1667,0,1.7546135,0,0,5.4392449,0,0,0,0
1980.25,0,1.9158911,0,0,5.3724993,0,0,0,0
1980.3333,0,1.7851118,0,0,7.0436809,0,0,1.7834749,0
1980.4167,0,0.89758644,0,0,11.23257,0,0,6.4672574,0
1980.5,0,0.010307331,0,0,6.6999449,0,0,1.9482417,0
1980.5833,0,0.00068465527,0,0,4.853629,0,0,0.021702577,0
1980.6667,0,0,0,0,3.8213595,0,0,0,0
1980.75,0,0,0,0,3.7070261,0,0,0,0
1980.8333,0,0.32305416,0,0,3.8730223,0,0,0,0
1980.9167,0,1.0222815,0,0,4.3343819,0,0,0,0
1981,0,1.1157193,0,0,4.5251478,0,0,0,0
1981.0833,0,1.3727914,0,0,4.5636912,0,0,0,0
1981.1667,0,1.7982984,0,0,4.5100844,0,0,0.00010301783,0
1981.25,0,2.944892,0,0,5.5888756,0,0,1.2470005,0
1981.3333,0,5.1597547,0,0,12.646597,0,0,8.3498449,0
1981.4167,0,1.6411617,0,0,7.3994977,0,0,5.2954353,0
1981.5,0,1.2535595e-07,0,0,3.507766,0,0,0.63398684,0
1981.5833,0,7.159402e-06,0,0,1.7929042,0,0,0,0
1981.6667,0,0.23350655,0,0,1.258184,0,0,0,0
1981.75,0,0.72131074,0,0,1.39603,0,0,0,0
1981.8333,0,0.9457839,0,0,1.6563968,0,0,0,0
1981.9167,0,1.1145858,0,0,1.9654961,0,0,0,0
1982,0,1.251647,0,0,2.3457622,0,0,0,0
1982.0833,0,3.0075199,0,0,2.5492151,0,0,0,0
1982.1667,0,6.6288076,0,0,2.646522,0,0,0,0
1982.25,0,9.6857073,0,0,5.5414484,0,0,1.8482354,0
1982.3333,0,8.7893101,0,0,11.961175,0,0,5.6963725,0
1982.4167,0,4.9527213,0,0,9.8237404,0,0,4.7860922,0
1982.5,0,0.46917143,0,0,5.7117712,0,0,0.92374286,0
1982.5833,0,0.19969704,0,0,3.4878449,0,0,0.02829968,0
1982.6667,0,0.082211101,0,0,2.4691722,0,0,0,0
1982.75,0,0.14591077,0,0,2.3259754,0,0,0,0
1982.8333,0,0.28450995,0,0,2.4422662,0,0,0,0
1982.9167,0,0.9981788,0,0,2.5608927,0,0,0,0
1983,0,2.7725814,0,0,2.6258831,0,0,0,0
1983.0833,0,5.9381658,0,0,2.7304678,0,0,0,0
1983.1667,0,8.7116168,0,0,2.7923575,0,0,0,0
1983.25,0,9.9719776,0,0,6.0711348,0,0,1.2735501,0
1983.3333,0,5.5647349,0,0,9.7249671,0,0,3.0386091,0
1983.4167,0,2.8811363,0,0,7.3210542,0,0,1.884412,0
1983.5,0,0.94699236,0,0,4.6763165,0,0,0.090553946,0
1983.5833,0,0.35236932,0,0,3.4428262,0,0,0,0
1983.6667,0,0.093689557,0,0,2.6610658,0,0,0,0
1983.75,0,0.63477554,0,0,2.6669016,0,0,0,0
1983.8333,0,1.2761531,0,0,2.7784603,0,0,0,0
1983.9167,0,2.5634486,0,0,3.1894232,0,0,0,0
1984,0,3.6191644,0,0,3.3718403,0,0,0,0
1984.0833,0,4.0465208,0,0,3.456786,0,0,0,0
1984.1667,14.345855,4.1674732,0,13.765868,3.4390047,0,4.9596712,0,0
1984.25,34.808549,4.2333124,0,34.779909,4.683827,0,12.020289,0.59502948,0
1984.3333,15.814982,4.1199234,0,16.519987,12.934036,0,5.6874707,4.2308567,0
1984.4167,0,2.5584804,0,0,10.687695,0,0,3.0790733,0
1984.5,0,1.0554586,0,0,7.0825621,0,0,0.047003051,0
1984.5833,0,0.60290538,0,0,5.204644,0,0,0,0
1984.6667,0,0.2350886,0,0,4.1040949,0,0,0,0
1984.75,0,0.33894416,0,0,4.1351856,0,0,0,0
1984.8333,0,0.77892467,0,0,4.1371353,0,0,0,0
1984.9167,0,1.3909005,0,0,4.2012125,0,0,0,0
1985,0,1.6553224,0,0,4.3247252,0,0,0,0
1985.0833,0,1.6917506,0,0,4.3957864,0,0,0,0
1985.1667,12.659861,2.3186949,0,11.452487,4.3617587,0,4.0281618,0,0
1985.25,33.642692,2.9930355,0,32.174411,5.8596816,0,10.894492,1.3911522,0
1985.3333,16.385287,3.3318706,0,16.386056,10.700674,0,5.5903273,5.4503139,0
1985.4167,0,2.5099868,0,0,8.820687,0,0,4.7801568,0
1985.5,0,0.011129567,0,0,5.476681,0,0,1.5024255,0
1985.5833,0,0.048598866,0,0,3.110181,0,0,0.012733475,0
1985.6667,0,0.19549338,0,0,1.9344678,0,0,0,0
1985.75,0,0.33890753,0,0,1.6373441,0,0,0,0
1985.8333,0,1.0079282,0,0,1.6830103,0,0,0,0
1985.9167,0,2.3529766,0,0,1.7473526,0,0,0,0
1986,0,3.257587,0,0,1.9492024,0,0,0,0
1986.0833,0,3.5282017,0,0,2.0175259,0,0,0,0
1986.1667,0,2.8341629,0,0,1.9574483,0,0,0,0
1986.25,0,2.9598264,0,0,3.4932601,0,0,1.2868316,0
1986.3333,0,3.0445294,0,0,11.068044,0,0,7.4358839,0
1986.4167,0,2.1540974,0,0,8.5898442,0,0,6.3816211,0
1986.5,0,0.5522044,0,0,3.5324471,0,0,0.99258946,0
1986.5833,0,0.12515404,0,0,0.78707087,0,0,0,0
1986.6667,0,0.0045321333,0,0,0.30344689,0,0,0,0
1986.75,0,0,0,0,0.15065432,0,0,0,0
1986.8333,0,0.062810709,0,0,0.12783348,0,0,0,0
1986.9167,0,0.37828861,0,0,0.14768468,0,0,0,0
1987,0,0.87111098,0,0,0.33286236,0,0,0,0
1987.0833,0,1.5651804,0,0,0.48552532,0,0,0,0
1987.1667,0,2.4781592,0,0,0.59284528,0,0,0,0
1987.25,0,3.9985294,0,0,2.041355,0,0,1.1713466,0
1987.3333,0,4.8670798,0,0,10.395912,0,0,8.5563421,0
1987.4167,0,2.0281577,0,0,5.9166838,0,0,6.2218942,0
1987.5,0,0.06074323,0,0,1.4527415,0,0,0.66481189,0
1987.5833,0,0.009791545,0,0,0.42274028,0,0,0.0013724274,0
1987.6667,0,0.0017528143,0,0,0.21260696,0,0,0,0
1987.75,0,0,0,0,0.2116246,0,0,0,0
1987.8333,0,0,0,0,0.27905059,0,0,0,0
1987.9167,0,0.16916169,0,0,0.97956522,0,0,0,0
1988,0,0.74699516,0,0,3.552825,0,0,0,0
1988.0833,0,1.3357329,0,0,5.8457096,0,0,0,0
1988.1667,0,3.1732982,0,0,7.9957572,0,0,0,0
1988.25,0,5.3258205,0,0,9.4212145,0,0,0,0
1988.3333,0,6.9009488,0,0,25.455857,0,0,5.8824324,0
1988.4167,0,2.1521428,0,0,24.835978,0,0,7.1132541,0
1988.5,0,0.1124304,0,0,11.239785,0,0,0.44495747,0
1988.5833,0,0,0,0,5.6224535,0,0,0,0
1988.6667,0,0,0,0,3.3256404,0,0,0,0
1988.75,0,0,0,0,3.7531846,0,0,0,0
1988.8333,15.914309,0.012358703,0,10.139486,4.8139486,0,4.3924576,0,0
1988.9167,65.852504,0.37719383,0,42.87075,6.7562263,0,17.339816,0,0
1989,33.463773,1.1216991,0,22.836779,12.063072,0,8.3676274,0,0
1989.0833,56.783088,2.340187,0,40.803135,19.060587,0,13.619453,0,0
1989.1667,53.359458,3.8827018,0,39.727283,24.035012,0,11.930919,0,0
1989.25,49.863069,5.1731472,0,38.591311,32.616487,0,10.458571,3.3876992,0
1989.3333,28.138371,5.12991,0,23.034856,38.073824,0,6.0022605,7.0876227,0
1989.4167,0,4.553185,0,0,33.847169,0,0,6.3919081,0
1989.5,0,0.23116671,0,0,16.073224,0,0,2.1837263,0
1989.5833,0,0.099838436,0,0,7.9992365,0,0,0.0002453717,0
1989.6667,0,0.0044148401,0,0,3.5672681,0,0,0,0
1989.75,0,0.046267662,0,0,2.495796,0,0,0,0
1989.8333,0,0.81004563,0,0,2.3328434,0,0,0,0
1989.9167,0,1.2446398,0,0,2.264644,0,0,0,0
1990,0,1.4613821,0,0,2.4359522,0,0,0,0
1990.0833,0,1.7268326,0,0,2.5576902,0,0,0,0
1990.1667,0,4.1552846,0,0,2.6189341,0,0,0,0
1990.25,0,7.408663,0,0,3.0408378,0,0,1.3451457,0
1990.3333,0,9.4801151,0,0,4.9616327,0,0,7.7700646,0
1990.4167,0,4.0555565,0,0,4.0033462,0,0,6.1900202,0
1990.5,0,1.6110058e-05,0,0,2.2431683,0,0,1.1927883,0
1990.5833,0,0,0,0,0.5278808,0,0,0,0
1990.6667,0,0.036279513,0,0,0.13758932,0,0,0,0
1990.75,0,0.67929886,0,0,0.11469162,0,0,0,0
1990.8333,0,1.392546,0,0,0.11881983,0,0,0,0
1990.9167,0,2.2197943,0,0,0.15864504,0,0,0,0
1991,0,3.2261515,0,0,0.14249385,0,0,0,0
1991.0833,0,6.3712318,0,0,0.14880879,0,0,0,0
1991.1667,0,9.6446768,0,0,0.15492045,0,0,0,0
1991.25,0,10.210176,0,0,1.0787803,0,0,3.2798811,0
1991.3333,0,5.7497361,0,0,2.1173886,0,0,7.8471645,0
1991.4167,0,1.8364042,0,0,1.3485341,0,0,6.8401071,0
1991.5,0,0.77646672,0,0,0.55138107,0,0,1.9891206,0
1991.5833,0,0.51230424,0,0,0.09135306,0,0,0.10907225,0
1991.6667,0,0.39946969,0,0,0.036699872,0,0,0,0
1991.75,0,0.67227048,0,0,0.031358266,0,0,0,0
1991.8333,0,1.7895406,0,0,0.035218424,0,0,0,0
1991.9167,0,2.2310117,0,0,0.10111557,0,0,0,0
1992,0,2.4866629,0,0,2.8140389,0,0,0,0
1992.0833,0,2.559915,0,0,7.2240185,0,0,0,0
1992.1667,0,2.4742203,0,0,10.590138,0,0,0,0
1992.25,0,3.020179,0,0,20.318181,0,0,3.5963519,0
1992.3333,0,3.7351871,0,0,28.15842,0,0,7.4230433,0
1992.4167,0,1.2639183,0,0,19.518397,0,0,5.2666064,0
1992.5,0,0.17007842,0,0,9.8735782,0,0,0.54662808,0
1992.5833,0,0.037563161,0,0,5.7410194,0,0,0,0
1992.6667,0,0.0085361223,0,0,4.3227137,0,0,0,0
1992.75,0,0.09057362,0,0,4.456646,0,0,0,0
1992.8333,0,0.97924694,0,0,6.52844,0,0,0,0
1992.9167,0,1.5383318,0,0,12.579958,0,0,0,0
1993,0,1.7228779,0,0,17.751875,0,0,0,0
1993.0833,0,1.8710996,0,0,20.230285,0,0,0,0
1993.1667,0,2.213549,0,0,20.877042,0,0,0,0
1993.25,0,2.9909886,0,0,21.591452,0,0,1.8526601,0
1993.3333,0,3.6180164,0,0,23.18313,0,0,7.7648268,0
1993.4167,0,1.2777863,0,0,16.260133,0,0,5.4351686,0
1993.5,0,0,0,0,7.272472,0,0,0.32633278,0
1993.5833,0,0,0,0,4.0240663,0,0,0,0
1993.6667,0,0,0,0,1.607715,0,0,0,0
1993.75,0,0,0,0,0.81977486,0,0,0,0
1993.8333,0,0.036589116,0,0,1.7054137,0,0,0,0
1993.9167,0,0.99249034,0,0,6.4898686,0,0,0,0
1994,0,1.6359979,0,0,10.520601,0,0,0,0
1994.0833,0,1.800829,0,0,11.738511,0,0,0,0
1994.1667,0,1.9446622,0,0,11.429747,0,0,0,0
1994.25,0,1.9493048,0,0,10.716145,0,0,0,0
1994.3333,0,2.0584813,0,0,12.084909,0,0,4.5134171,0
1994.4167,0,0.7596573,0,0,10.008441,0,0,6.4707205,0
1994.5,0,0,0,0,2.6497337,0,0,1.2869919,0
1994.5833,0,0,0,0,1.1609205,0,0,0,0
1994.6667,0,0,0,0,0.5589639,0,0,0,0
1994.75,0,0.076408772,0,0,0.46593802,0,0,0,0
1994.8333,0,0.29650653,0,0,0.48071106,0,0,0,0
1994.9167,0,0.39058206,0,0,1.6202715,0,0,0,0
1995,0,0.45205582,0,0,4.2548614,0,0,0,0
1995.0833,0,0.48154675,0,0,5.8791938,0,0,0,0
1995.1667,0,1.7801551,0,0,6.358652,0,0,0,0
1995.25,0,4.4635263,0,0,7.9386132,0,0,3.4146092,0
1995.3333,0,6.4545047,0,0,8.8551563,0,0,7.2645658,0
1995.4167,0,3.9606285,0,0,5.0823357,0,0,5.8019451,0
1995.5,0,0.40143956,0,0,1.0707048,0,0,1.1876078,0
1995.5833,0,0.049938454,0,0,0.23885609,0,0,0,0
1995.6667,0,0.09420647,0,0,0.16278726,0,0,0,0
1995.75,0,0.23518614,0,0,0.081718881,0,0,0,0
1995.8333,0,0.31964043,0,0,0.041442917,0,0,0,0
1995.9167,38.226542,0.43094766,0,31.994828,0.029550143,0,0,0,0
1996,21.12919,0.53117576,0,46.34812,0.12692838,0,0,0,0
1996.0833,0,0.73293308,0,22.73662,0.40741536,0,0,0,0
1996.1667,0,1.8366467,0,0,0.5723125,0,0,0,0
1996.25,0,2.9613065,0,0,0.92890998,0,0,0,0
1996.3333,0,4.6058942,0,0,7.4744295,0,0,6.5395581,0
1996.4167,0,1.3469478,0,0,5.1429441,0,0,3.7553654,0
1996.5,0,0.31183746,0,0,2.6785133,0,0,0,0
1996.5833,0,0.061635728,0,0,0.93035718,0,0,0,0
1996.6667,0,0.19639329,0,0,0.21795182,0,0,0,0
1996.75,0,0.31963168,0,0,0.19499247,0,0,0,0
1996.8333,0,0.47953788,0,0,0.29092847,0,0,0,0
1996.9167,0,0.58879188,0,0,1.1167429,0,0,0,0
1997,0,1.1409758,0,0,2.8526923,0,0,0,0
1997.0833,0,3.9216951,0,0,4.3715542,0,0,0,0
1997.1667,36.741495,8.5896315,0,28.783754,5.2455345,0,10.615244,0,0
1997.25,51.892151,12.049231,0,42.237201,9.5671523,0,14.583932,3.1409885,0
1997.3333,0,12.988427,0,0,13.500244,0,0,6.4189601,0
1997.4167,0,3.4092377,0,0,9.687794,0,0,2.5062865,0
1997.5,0,0.39341426,0,0,6.6870916,0,0,0,0
1997.5833,0,0.090602156,0,0,5.7300711,0,0,0,0
1997.6667,0,0.05782509,0,0,5.270884,0,0,0,0
1997.75,0,0.17841309,0,0,4.5196833,0,0,0,0
1997.8333,0,0.33040807,0,0,4.8655055,0,0,0,0
1997.9167,0,0.7059727,0,0,6.4067641,0,0,0,0
1998,0,1.8504823,0,0,10.604404,0,0,0,0
1998.0833,0,5.53685,0,0,13.955232,0,0,0,0
1998.1667,0,8.208757,0,0,15.746418,0,0,0,0
1998.25,0,4.2759018,0,0,16.320797,0,0,0.73582381,0
1998.3333,0,3.9617418,0,0,18.845242,0,0,10.981161,0
1998.4167,0,3.1885344,0,0,16.711329,0,0,10.246455,0
1998.5,0,0.12605309,0,0,9.1712805,0,0,3.0627711,0
1998.5833,0,0.031949353,0,0,5.1336414,0,0,0,0
1998.6667,0,0.018265596,0,0,3.5149245,0,0,0,0
1998.75,0,0.28056494,0,0,2.048941,0,0,0,0
1998.8333,0,1.1987888,0,0,1.9688859,0,0,0,0
1998.9167,0,1.6581624,0,0,2.6545859,0,0,0,0
1999,0,1.6926949,0,0,4.5608636,0,0,0,0
1999.0833,0,1.6684788,0,0,6.0513176,0,0,0,0
1999.1667,0,2.170186,0,0,6.5992671,0,0,0,0
1999.25,0,2.7603944,0,0,6.5089781,0,0,0,0
1999.3333,0,4.0568987,0,0,7.0878634,0,0,8.496349,0
1999.4167,0,4.1967629,0,0,6.2670352,0,0,11.809667,0
1999.5,0,0.42286101,0,0,2.4177409,0,0,7.202662,0
1999.5833,0,0.12533282,0,0,1.3876739,0,0,2.4686948,0
1999.6667,0,0.36193128,0,0,1.0500692,0,0,0.054908608,0
1999.75,0,0.98450432,0,0,0.6507328,0,0,0,0
1999.8333,6.0424705,1.3689802,0,5.085527,0.61851542,0,1.916969,0,0
1999.9167,58.545567,1.4681183,0,50.334852,0.59205084,0,18.358961,0.0038106584,0
2000,55.131726,1.4815804,0,49.403295,0.69077322,0,16.820434,0.0088850712,0
2000.0833,51.590382,1.5559104,0,48.393602,1.2463198,0,15.320959,0.32629222,0
2000.1667,48.350201,1.6382844,0,47.330585,1.8481617,0,13.914552,0.75959504,0
2000.25,44.999753,2.5197029,0,46.184807,3.058614,0,12.827739,5.367788,0
2000.3333,35.091688,4.2452628,0,37.716659,3.5311254,0,10.414289,7.7940216,0
2000.4167,0,4.9198197,0,0,2.9479481,0,0,6.8145549,0
2000.5,0,1.4863301,0,0,1.1927432,0,0,4.0317645,0
2000.5833,0,0.5506131,0,0,0.67549333,0,0,1.9509947,0
2000.6667,0,0.74123393,0,0,0.29586256,0,0,0.74331162,0
2000.75,0,0.99850901,0,0,0.16335321,0,0,0.89103865,0
2000.8333,0,1.7243608,0,0,0.15873037,0,0,1.2120723,0
2000.9167,0,2.3834526,0,0,0.5052467,0,0,1.4726102,0
2001,0,2.9037685,0,0,1.0338704,0,0,1.5239331,0
2001.0833,0,5.800573,0,0,1.32209,0,0,1.7024747,0
2001.1667,0,12.052946,0,0,1.4150408,0,0,1.8319901,0
2001.25,0,16.241588,0,0,2.3968668,0,0,3.9217686,0
2001.3333,0,14.926154,0,0,3.3803244,0,0,5.8885503,0
2001.4167,0,8.1762554,0,0,2.479122,0,0,4.179593,0
2001.5,0,6.1394804,0,0,1.6345423,0,0,2.4703119,0
2001.5833,0,4.8233213,0,0,1.0335842,0,0,0.7761666,0
2001.6667,0,4.0022831,0,0,0.56459985,0,0,0.22026235,0
2001.75,0,2.3471509,0,0,0.30968401,0,0,0,0
2001.8333,28.818209,2.8329852,0,46.788428,0.30773824,0,7.969212,0,0
2001.9167,28.057549,3.4589707,0,47.467408,0.30435037,0,6.7677719,0,0
2002,24.850095,3.6506511,0,46.39045,0.25323868,0,5.7191168,0,0
2002.0833,22.189294,4.045098,0,45.406497,0.20174846,0,4.9928954,0,0
2002.1667,20.629737,4.0925541,0,44.507463,0.1942583,0,4.5507473,0,0
2002.25,19.327221,4.2635277,0,43.528363,2.789681,0,4.3220306,0.80510713,0
2002.3333,15.185974,4.5476268,0,35.572745,5.0371637,0,4.0784386,1.2378497,0
2002.4167,0,4.0879443,0,0,4.7509914,0,0,0.69694825,0
2002.5,0,2.49653,0,0,3.7635731,0,0,0.0037257509,0
2002.5833,0,1.6849619,0,0,2.7639321,0,0,0,0
2002.6667,0,1.2655735,0,0,2.2338558,0,0,0,0
2002.75,0,0.94121341,0,0,2.5349801,0,0,0,0
2002.8333,0,0.97000552,0,0,2.9152607,0,0,0,0
2002.9167,0,1.0241818,0,0,3.6995357,0,0,0,0
2003,0,1.2008764,0,0,4.5546669,0,0,0,0
2003.0833,6.5758926,1.6053718,0,13.700431,4.9447031,0,2.3305381,0,0
2003.1667,19.494888,2.8981567,0,41.96673,4.8971196,0,6.8522353,0,0
2003.25,16.951034,4.1989043,0,38.287162,4.6427439,0,5.8865853,0,0
2003.3333,0,4.8413845,0,0,7.8362889,0,0,0.48575218,0
2003.4167,0,2.8889685,0,0,8.6067427,0,0,0.59521926,0
2003.5,0,0.96206612,0,0,2.6962675,0,0,0,0
2003.5833,0,1.0190501,0,0,2.2666876,0,0,0,0
2003.6667,0,1.1370721,0,0,2.0474119,0,0,0,0
2003.75,0,1.0717167,0,0,2.0340633,0,0,0,0
2003.8333,0,1.1965422,0,0,2.1789629,0,0,0,0
2003.9167,0,1.4142009,0,0,4.5822555,0,0,0,0
2004,0,1.5668011,0,0,7.9214819,0,0,0,0
2004.0833,0,2.2204271,0,0,9.3415149,0,0,0,0
2004.1667,0,3.125841,0,0,9.363197,0,0,0,0
2004.25,0,3.4713689,0,0,8.8006243,0,0,0,0
2004.3333,0,2.668689,0,0,11.73629,0,0,1.4262023,0
2004.4167,0,1.7950025,0,0,7.5633302,0,0,1.4528297,0
2004.5,0,1.0863418,0,0,1.0094863,0,0,0,0
2004.5833,0,0.94359696,0,0,0.54101079,0,0,0,0
2004.6667,0,0.8031405,0,0,0.22669779,0,0,0,0
2004.75,0,0.80711578,0,0,0.18227099,0,0,0,0
2004.8333,0,0.8167844,0,0,0.93826704,0,0,0,0
2004.9167,0,0.83611512,0,0,3.6514231,0,0,0,0
2005,0,0.93977704,0,0,5.1852044,0,0,0,0
2005.0833,0,1.2274057,0,0,5.6124072,0,0,0,0
2005.1667,0,1.5557055,0,0,5.5153535,0,0,0,0
2005.25,0,1.6390814,0,0,5.1591306,0,0,0,0
2005.3333,0,1.448691,0,0,8.8370149,0,0,3.6464361,0
2005.4167,0,0.71201008,0,0,5.4533302,0,0,4.2175307,0
2005.5,0,0.0024654307,0,0,0.49208777,0,0,0.30036964,0
2005.5833,0,0,0,0,0.2699353,0,0,0,0
2005.6667,0,0,0,0,0.15134957,0,0,0,0
2005.75,0,0.003354736,0,0,0.08937011,0,0,0,0
2005.8333,0,0.17684863,0,0,0.10011545,0,0,0,0
2005.9167,0,0.70821073,0,0,0.23642363,0,0,0,0
2006,0,1.2085941,0,0,0.52089252,0,0,0,0
2006.0833,0,1.3876148,0,0,0.69737364,0,0,0,0
2006.1667,0,1.9498766,0,0,0.86712426,0,0,0,0
2006.25,0,2.1302678,0,0,4.2831589,0,0,2.2780593,0
2006.3333,0,1.4163149,0,0,8.8632966,0,0,5.7400338,0
2006.4167,0,0.51321291,0,0,5.2180894,0,0,4.4032251,0
2006.5,0,0,0,0,1.616697,0,0,0.12925866,0
2006.5833,0,0,0,0,0.3543929,0,0,0,0
2006.6667,0,0,0,0,0.16473738,0,0,0,0
2006.75,0,0,0,0,0.095310086,0,0,0,0
2006.8333,0,0,0,0,0.090097682,0,0,0,0
2006.9167,0,0.027040347,0,0,1.1943816,0,0,0,0
2007,0,0.42658407,0,0,2.9758945,0,0,0,0
2007.0833,0,1.9754729,0,0,3.9588739,0,0,0,0
2007.1667,0,3.8124341,0,0,4.2871105,0,0,0,0
2007.25,0,4.1740467,0,0,4.2976276,0,0,0,0
2007.3333,0,3.5775016,0,0,18.314991,0,0,2.8113909,0
2007.4167,0,1.5655874,0,0,31.067588,0,0,7.1309806,0
2007.5,0,0,0,0,10.457423,0,0,0.98461734,0
2007.5833,0,0,0,0,4.0848431,0,0,0.00017971252,0
2007.6667,0,0,0,0,2.5916501,0,0,0,0
2007.75,0,0,0,0,1.9616369,0,0,0,0
2007.8333,0,0,0,0,2.2555925,0,0,0,0
2007.9167,0,0.014551581,0,0,4.7431067,0,0,0,0
2008,0,0.78037149,0,0,19.077069,0,0,0,0
2008.0833,0,2.4029175,0,0,35.578781,0,0,0,0
2008.1667,0,3.1628014,0,0,47.649772,0,0,0,0
2008.25,0,0.82471297,0,0,61.298004,0,0,2.4505474,0
2008.3333,0,0.71741719,0,0,77.213111,0,0,10.28917,0
2008.4167,0,0.26569322,0,0,60.12541,0,0,8.5148249,0
2008.5,0,0,0,0,27.769815,0,0,1.3455988,0
2008.5833,0,0,0,0,18.820189,0,0,0,0
2008.6667,0,0,0,0,11.353059,0,0,0,0
2008.75,0,0,0,0,9.1906054,0,0,0,0
2008.8333,0,0,0,0,10.51457,0,0,0,0
2008.9167,1.3568827,4.2121986e-09,0,1.5744263,18.881056,0,0.52265482,0,0
2009,13.30874,0.052662148,0,15.367879,32.637431,0,0,0,0
2009.0833,0,0.30729726,0,0,43.006418,0,0,0,0
2009.1667,0,0.57715258,0,0,50.588626,0,0,0,0
2009.25,0,1.7654492,0,0,68.136567,0,0,8.921055,0
2009.3333,0,3.6579139,0,0,65.1398,0,0,10.794004,0
2009.4167,0,1.3526492,0,0,37.130552,0,0,8.499452,0
2009.5,0,0,0,0,11.885218,0,0,1.480223,0
2009.5833,0,0,0,0,7.3165915,0,0,0,0
2009.6667,0,0,0,0,3.6586789,0,0,0,0
2009.75,0,0,0,0,2.8045885,0,0,0,0
2009.8333,0,0.24431257,0,0,4.4186501,0,0,0,0
2009.9167,0,1.0346594,0,0,18.295113,0,0,0,0
2010,0,1.1032556,0,0,45.496135,0,0,0,0
2010.0833,0,2.1200217,0,0,62.225268,0,0,0,0
2010.1667,0,7.4419462,0,0,70.454032,0,0,0,0
2010.25,0,11.705386,0,0,71.218071,0,0,0,0
2010.3333,0,13.265566,0,0,76.565431,0,0,11.10442,0
2010.4167,0,2.5728106,0,0,41.909324,0,0,8.5165159,0
2010.5,0,0,0,0,13.290368,0,0,2.1405801,0
2010.5833,0,0.16256555,0,0,6.8732692,0,0,0.027622139,0
2010.6667,0,0.60012121,0,0,3.329674,0,0,0,0
2010.75,0,0.93353047,0,0,1.9304736,0,0,0,0
2010.8333,0,1.2108455,0,0,7.7580651,0,0,0,0
2010.9167,0,1.3901416,0,0,30.974484,0,0,0,0
2011,0,2.9960126,0,0,51.368567,0,0,0,0
2011.0833,0,10.777239,0,0,58.060245,0,0,0,0
2011.1667,0,16.80145,0,0,57.696201,0,0,0,0
