year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1912.6667,415.13382,0.38771668,414.40585,1.0204129,0.031517901,38.037292,115.20337,56.562618,6.9046545,4.7730689,166.21246,2.6442876,1.0588138,1.7825833e-09,830.97925,1218.6727
1912.75,415.04346,0.38811794,414.31473,1.0208342,0.031518117,38.841312,116.731,57.314785,6.8733735,4.9495487,166.19534,2.3936999,1.1219738,1.8997135e-09,830.79865,1221.7041
1912.8333,414.9538,0.3888973,414.22363,1.0212554,0.031518329,39.145695,117.36531,57.626575,6.5808716,5.5239429,166.17793,1.7162957,0.42862105,3.4784138e-09,830.61902,1223.0393
1912.9167,414.86429,0.3897413,414.13254,1.0216764,0.031518545,39.136887,117.43004,57.658951,6.5755177,5.5243459,166.16222,1.6118062,1.4100872,4.6455479e-09,830.43976,1222.9277
1913,414.77197,0.3898758,414.03998,1.0221044,0.031518761,39.061768,117.37715,57.634098,6.4723907,5.425468,166.14725,1.621121,0.29789016,4.8511519e-09,830.25537,1222.3735
1913.0833,414.68338,0.38960674,413.95193,1.0225115,0.03151897,39.01807,117.39884,57.645771,6.463737,5.4276171,166.13309,1.6837621,0.36445636,4.8544035e-09,830.07892,1222.166
1913.1667,414.59555,0.38971487,413.86389,1.0229185,0.031519175,38.99337,117.4781,57.685692,6.449091,5.4278007,166.11887,1.6998653,0.40752009,4.8560485e-09,829.9035,1222.0564
1913.25,414.50504,0.38998851,413.77289,1.0233392,0.031519391,38.972511,117.58192,57.737709,6.4328761,5.4264235,166.10417,1.727901,0.45982745,4.8591908e-09,829.72272,1221.9784
1913.3333,414.41367,0.38979167,413.68192,1.0237598,0.031519603,39.238323,118.27678,58.078964,6.4345226,5.4352331,166.08946,1.8540529,0.6531142,4.400194e-09,829.54059,1223.0939
1913.4167,414.32104,0.38889083,413.59094,1.0241803,0.031519815,41.080734,122.19279,59.997787,6.5289803,4.5396738,166.07521,2.6798251,0.76481509,2.9457734e-09,829.35657,1229.7718
1913.5,414.2276,0.38753814,413.5,1.0246007,0.031520028,43.03727,126.29457,62.008354,6.6556201,4.5816994,166.0603,2.8875644,1.0233178,2.3625082e-09,829.1712,1237.8091
1913.5833,414.13434,0.38709068,413.40756,1.025028,0.031520244,44.987537,130.35498,63.995811,6.7448478,4.6113119,166.04356,1.8886194,0.59734869,2.204366e-09,828.98547,1245.7235
1913.6667,414.04382,0.38729817,413.31665,1.0254482,0.031520456,46.453465,133.38747,65.481316,6.8094406,4.6290874,166.02731,1.6705251,0.47916442,2.1273097e-09,828.80475,1251.5928
1913.75,413.9534,0.38754267,413.22577,1.0258684,0.031520668,47.615784,135.78291,66.654861,6.6510992,4.9696941,166.01128,1.8070978,0.65917504,2.3033806e-09,828.62408,1256.3097
1913.8333,413.86331,0.38795194,413.13489,1.0262885,0.031520881,47.931965,136.45343,66.984146,6.5043764,5.3857269,165.99509,1.8545122,0.51257092,3.3015128e-09,828.44391,1257.6987
1913.9167,413.77304,0.38825342,413.04404,1.0267085,0.031521093,48.075619,136.76506,67.137947,6.5886788,5.4668236,165.97899,1.816699,1.6026193,3.7184007e-09,828.26355,1258.2767
1914,413.68106,0.38843921,412.95175,1.0271353,0.031521309,48.211727,137.05074,67.27906,6.51999,5.3963289,165.96303,1.7799538,0.42744032,3.9793733e-09,828.0799,1258.5008
1914.0833,413.59348,0.38856089,412.86392,1.0275413,0.031521514,48.336082,137.30464,67.404602,6.5092177,5.3958125,165.94812,1.749627,0.43980679,4.1184283e-09,827.90497,1258.8035
1914.1667,413.50583,0.38865378,412.77609,1.0279472,0.031521715,48.463299,137.56,67.530869,6.4981971,5.396132,165.93333,1.7134914,0.43995118,4.1975436e-09,827.72998,1259.1118
1914.25,413.41522,0.38874054,412.68533,1.0283668,0.031521928,48.60078,137.83377,67.666229,6.4859691,5.3981709,165.91818,1.7201891,0.46787074,4.2235184e-09,827.54913,1259.4522
1914.3333,413.32495,0.38899752,412.5946,1.0287863,0.03152214,48.761517,138.15784,67.826271,6.4809446,5.4086437,165.90306,1.7694826,0.52346718,4.2246895e-09,827.3689,1259.9072
1914.4167,413.23468,0.38924828,412.50388,1.0292057,0.031522349,49.0877,138.83762,68.160187,6.5636063,4.6858163,165.88786,1.8280548,0.39428756,4.1065795e-09,827.18854,1260.4113
1914.5,413.14377,0.3891311,412.41318,1.0296251,0.031522561,50.535065,141.94151,69.68074,6.6726665,4.5987468,165.87373,3.0814056,0.96043861,2.6008153e-09,827.00714,1266.3096
1914.5833,413.05026,0.38840234,412.32101,1.0300512,0.031522773,51.802551,144.60233,70.986511,6.7477474,4.6122503,165.85815,3.12537,1.1199151,2.1562638e-09,826.82117,1271.4307
1914.6667,412.95932,0.38824716,412.23035,1.0304704,0.031522982,52.887154,146.78177,72.056419,6.7952886,4.6106715,165.84238,2.8897178,1.0701034,1.9948505e-09,826.63983,1275.6136
1914.75,412.86884,0.38832676,412.13971,1.0308894,0.031523194,53.492653,147.91176,72.611885,6.7172542,4.8144083,165.82607,2.414299,0.95649904,2.432017e-09,826.45923,1277.8333
1914.8333,412.77893,0.38871217,412.04907,1.0313083,0.031523403,53.842697,148.53763,72.919662,6.4677753,5.3361921,165.80957,1.7081271,0.45319176,3.6296275e-09,826.27948,1279.193
1914.9167,412.68863,0.38887843,411.9585,1.0317272,0.031523611,54.01918,148.83067,73.064392,6.4872661,5.3610635,165.79405,1.6835494,1.7524766,4.1870964e-09,826.09924,1279.6558
1915,412.59686,0.38902524,411.86642,1.0321529,0.031523824,54.228317,149.20128,73.247162,6.4098053,5.2805552,165.77838,1.6645002,0.38836867,4.1878274e-09,825.91595,1280.0615
1915.0833,412.50961,0.38920993,411.77884,1.0325578,0.031524025,54.394367,149.49303,73.391281,6.3985291,5.2814541,165.76353,1.6464386,0.42025524,4.2097281e-09,825.7417,1280.4639
1915.1667,412.4223,0.38935605,411.69125,1.0329627,0.031524226,54.550831,149.77231,73.529312,6.3820224,5.2789016,165.74883,1.6490731,0.45116106,4.2418065e-09,825.56738,1280.8295
1915.25,412.33224,0.38961041,411.60074,1.0333812,0.031524435,54.714256,150.07195,73.677376,6.366663,5.2790718,165.7337,1.6699406,0.50960964,4.2587569e-09,825.38751,1281.2305
1915.3333,412.2421,0.38978741,411.51025,1.0337996,0.031524643,54.904411,150.43661,73.8573,6.3646889,5.2907653,165.71855,1.7297879,0.6458326,4.2637929e-09,825.20746,1281.7798
1915.4167,412.15277,0.39041993,411.4198,1.034218,0.031524852,55.242783,151.12466,74.195381,6.4101005,4.6038146,165.70334,1.7534559,0.35981306,4.1345651e-09,825.02881,1282.3089
1915.5,412.06198,0.39023045,411.32935,1.0346361,0.031525061,56.720837,154.2793,75.740898,6.4906583,4.4664183,165.6893,3.1182673,0.95127851,2.6804461e-09,824.84772,1288.2351
1915.5833,411.96713,0.38865012,411.23743,1.0350611,0.031525269,58.253918,157.5092,77.324715,6.5703559,4.4839568,165.67381,3.2476375,1.19582,2.0445108e-09,824.65979,1294.4757
1915.6667,411.87671,0.38863295,411.147,1.0354792,0.031525478,59.487392,160.00542,78.549156,6.6199074,4.4889731,165.65787,3.0300028,1.1457733,1.8552113e-09,824.47937,1299.2881
1915.75,411.7868,0.38888913,411.05661,1.0358971,0.031525686,60.640083,162.31198,79.679367,6.4632874,4.8495984,165.64098,2.3861127,0.97343934,2.3222519e-09,824.29974,1303.885
1915.8333,411.69739,0.38939449,410.96622,1.036315,0.031525891,60.89291,162.75249,79.896347,6.3361835,5.2340975,165.62416,1.7626605,0.46973619,3.5403718e-09,824.12085,1304.857
1915.9167,411.6076,0.38970658,410.87589,1.0367328,0.0315261,61.070732,163.05484,80.045662,6.4192257,5.3188577,165.60815,1.7789249,1.4481428,3.694498e-09,823.94147,1305.4589
1916,411.51663,0.39015198,410.78406,1.0371573,0.031526309,61.234161,163.33789,80.185486,6.4276395,5.3277521,165.59212,1.7807835,0.47335806,3.843772e-09,823.75958,1305.8646
1916.0833,411.42996,0.39050367,410.69672,1.0375612,0.03152651,61.382652,163.60225,80.316071,6.4943476,5.4041123,165.577,1.7827398,0.64531451,3.9149137e-09,823.5863,1306.3627
1916.1667,411.34311,0.3907589,410.60941,1.0379651,0.031526707,61.516602,163.84412,80.435593,6.4883265,5.410305,165.56198,1.7729996,0.67110759,4.0080224e-09,823.41278,1306.6697
1916.25,411.25366,0.39120042,410.51913,1.0383824,0.031526912,61.646107,164.08241,80.553421,6.4483719,5.3888998,165.54663,1.7653271,0.73556662,4.0744137e-09,823.23395,1306.8998
1916.3333,411.16449,0.39179385,410.42889,1.0387998,0.031527121,61.778316,164.33377,80.677643,6.3807645,5.3450179,165.53134,1.7914829,0.81764251,4.0938635e-09,823.05554,1307.1023
1916.4167,411.07443,0.39186817,410.33868,1.039217,0.031527326,61.935993,164.64653,80.831886,6.3290725,4.9079933,165.51604,1.8268577,0.59480608,4.0961958e-09,822.87579,1307.0433
1916.5,410.98474,0.39214769,410.24847,1.0396341,0.03152753,62.185398,165.15974,81.084175,6.3875866,4.5916271,165.50078,1.8770748,0.4681271,3.94592e-09,822.69653,1307.6058
1916.5833,410.8927,0.39194337,410.15683,1.040058,0.031527739,63.528667,168.05472,82.501823,6.4690051,4.5209851,165.48639,3.2527993,1.1447111,2.5465339e-09,822.51306,1313.0746
1916.6667,410.80035,0.39074731,410.06665,1.0404749,0.031527944,65.151443,171.50314,84.189651,6.5733557,4.5641971,165.47098,3.2677162,1.3211074,2.0599558e-09,822.32977,1319.7826
1916.75,410.70969,0.39046559,409.9765,1.0408918,0.031528149,66.501183,174.29288,85.554794,6.673934,4.619359,165.45534,3.0496328,1.2626764,1.9815392e-09,822.14911,1325.2467
1916.8333,410.61963,0.39050117,409.88638,1.0413085,0.031528354,67.272736,175.82204,86.303673,6.3408194,5.3062453,165.4391,2.2760234,1.1582692,2.8211653e-09,821.96936,1328.454
1916.9167,410.53366,0.39273721,409.7963,1.0417252,0.031528555,67.196236,175.69264,86.241257,6.3588119,5.3331294,165.4234,1.5086404,1.6613784,4.7298818e-09,821.79596,1328.0414
1917,410.44562,0.39464599,409.70474,1.0421486,0.031528763,66.994034,175.38832,86.093201,6.1783409,5.1648097,165.42247,1.3936996,0.25135705,4.9093081e-09,821.61877,1326.86
1917.0833,410.36032,0.39563134,409.61765,1.0425514,0.031528961,66.820816,175.14713,85.976074,6.1541419,5.1563058,165.43483,1.5035561,0.32682011,4.9649183e-09,821.44769,1326.137
1917.1667,410.27411,0.39611503,409.53058,1.0429542,0.031529158,66.737946,175.07823,85.943306,6.1445298,5.1606126,165.44852,1.5323575,0.38539809,4.9718083e-09,821.27533,1325.7884
1917.25,410.18689,0.39761457,409.44058,1.0433705,0.031529363,66.624619,174.98837,85.900291,6.131371,5.162641,165.46286,1.557135,0.54297835,4.9954636e-09,821.10004,1325.3702
1917.3333,410.09796,0.3981899,409.35062,1.0437868,0.031529564,66.652206,175.14034,85.975594,6.0990558,5.1442156,165.47794,1.6365469,1.0479554,4.848602e-09,820.92212,1325.4114
1917.4167,410.00845,0.39842847,409.26068,1.0442028,0.031529769,67.795982,177.66101,87.209503,6.1742363,4.4669585,165.49631,2.7856507,0.80874074,3.4761209e-09,820.74335,1329.5474
1917.5,409.91711,0.39767504,409.17075,1.0446188,0.03152997,69.461395,181.29988,88.989883,6.2939897,4.3874683,165.51503,3.3506455,1.1974114,2.5724263e-09,820.56171,1336.5094
1917.5833,409.823,0.3961961,409.07938,1.0450417,0.031530175,71.188339,184.95399,90.776962,6.3752666,4.3988085,165.54265,3.3873262,1.2938184,2.1567923e-09,820.37518,1343.6112
1917.6667,409.72729,0.39303854,408.98947,1.0454575,0.03153038,72.781075,188.23422,92.380753,6.4992666,4.4607735,165.58412,3.1232023,1.1914814,1.923081e-09,820.18683,1350.127
1917.75,409.63205,0.39014167,408.89957,1.0458733,0.031530581,73.875877,190.42009,93.449562,6.5183859,4.6409254,165.62419,2.7915606,1.2701342,2.0289979e-09,819.99921,1354.5283
1917.8333,409.54138,0.38970682,408.80969,1.046289,0.031530783,74.051483,190.79727,93.634537,6.2054086,5.1884618,165.653,1.5209659,0.36581919,4.2236006e-09,819.8186,1355.3488
1917.9167,409.45505,0.39162436,408.71982,1.0467045,0.031530984,73.807159,190.42639,93.453735,6.1850934,5.1776094,165.66693,1.428414,0.82337487,4.8692161e-09,819.64478,1354.3617
1918,409.39905,0.41073593,408.62857,1.0471268,0.031531189,73.546867,190.03566,93.263268,6.1704731,5.1703196,165.24634,3.1105769,1.0548586,5.1728417e-09,819.51703,1352.9499
1918.0833,409.2851,0.39604723,408.54175,1.0475286,0.031531382,73.316933,189.72604,93.112511,6.1772323,5.1897469,165.2323,1.7966148,0.52714807,4.9967213e-09,819.302,1352.0568
1918.1667,409.19489,0.39422891,408.45493,1.0479302,0.03153158,73.095215,189.46066,92.983414,6.1527648,5.1867576,165.21848,1.720789,0.66906995,4.9743401e-09,819.12354,1351.2208
1918.25,409.10773,0.39565107,408.36514,1.0483454,0.031531781,72.86705,189.21068,92.861832,6.127141,5.1763926,165.20409,1.7121266,0.81904346,4.9913584e-09,818.94843,1350.3956
1918.3333,409.0202,0.39685601,408.27542,1.0487607,0.031531982,72.646706,188.99692,92.757957,6.090951,5.155036,165.1897,1.818377,1.0006647,5.0049502e-09,818.77283,1349.6101
1918.4167,408.93015,0.39667791,408.1857,1.0491756,0.03153218,72.562309,189.00948,92.764458,6.0877924,4.6713448,165.17511,1.8686873,0.66531223,5.0012514e-09,818.59326,1348.8637
1918.5,408.84296,0.39804748,408.09604,1.0495906,0.031532381,72.773903,189.75952,93.130363,6.2161074,4.512774,165.16125,2.7143421,0.80869055,4.1630708e-09,818.41815,1349.972
1918.5833,408.74435,0.39399457,408.00488,1.0500122,0.031532586,74.122086,192.98418,94.705643,6.3897209,4.5293531,165.14677,3.7975764,1.3566896,2.6136917e-09,818.22473,1356.1025
1918.6667,408.6442,0.38831854,407.91519,1.050427,0.031532783,75.526741,196.02763,96.193275,6.5357084,4.6094346,165.13173,3.512866,1.3676203,2.3250302e-09,818.02966,1362.0542
1918.75,408.55344,0.38774085,407.82553,1.0508417,0.031532984,76.462067,197.98225,97.148529,6.5152202,4.8950176,165.11613,2.77706,1.2645327,3.0055385e-09,817.84912,1365.9684
1918.8333,408.46796,0.39000902,407.73587,1.0512563,0.031533185,76.353569,197.90192,97.109238,6.2878299,5.3064141,165.10042,1.636526,0.43178326,4.6893791e-09,817.6767,1365.7362
1918.9167,408.38159,0.39178029,407.64627,1.0516708,0.031533383,76.067337,197.50909,96.917511,6.2735972,5.304872,165.08603,1.6949527,1.6001065,4.7786028e-09,817.50293,1364.6613
1919,408.29276,0.39299348,407.55521,1.052092,0.031533584,75.789833,197.16756,96.750946,6.1494126,5.193666,165.08598,1.6179034,0.70415139,4.7929327e-09,817.32458,1363.462
1919.0833,408.20868,0.39438114,407.46857,1.0524926,0.031533778,75.518463,196.84003,96.591248,6.1008105,5.1591401,165.09947,1.6209413,0.99623382,4.8090718e-09,817.1557,1362.4649
1919.1667,408.12463,0.39577043,407.38196,1.0528933,0.031533971,75.248894,196.53654,96.443298,6.0503464,5.1206646,165.11305,1.6674094,1.1299895,4.8251758e-09,816.98682,1361.4996
1919.25,408.03741,0.39702865,407.29245,1.0533074,0.031534169,74.974487,196.25446,96.305855,5.9942036,5.0766969,165.1274,1.7164302,1.2254519,4.8397579e-09,816.81177,1360.5449
1919.3333,407.94839,0.39728335,407.20297,1.0537214,0.031534366,74.875443,196.35345,96.354683,5.9514613,5.0417528,165.14262,1.9461548,1.4583828,4.5310204e-09,816.63391,1360.3534
1919.4167,407.85785,0.39671484,407.11349,1.0541354,0.031534564,76.037193,199.03397,97.665581,6.0116978,4.3636622,165.16093,3.218889,1.1008496,3.2938332e-09,816.45374,1364.7267
1919.5,407.7655,0.39514497,407.02405,1.0545492,0.031534761,77.560226,202.37149,99.297112,6.1276822,4.290134,165.17955,3.6554439,1.4161184,2.5628495e-09,816.27081,1371.097
1919.5833,407.67065,0.39301848,406.93314,1.0549698,0.031534962,79.196304,205.80531,100.97496,6.282424,4.3749857,165.20924,3.608732,1.5366788,2.0820301e-09,816.08337,1377.9266
1919.6667,407.57501,0.38965398,406.84369,1.0553834,0.03153516,80.575096,208.59518,102.33757,6.4245358,4.4581151,165.25104,3.3110471,1.4665949,1.9115853e-09,815.89526,1383.5368
1919.75,407.48013,0.38668215,406.75427,1.055797,0.031535357,81.512794,210.41046,103.22426,6.5452113,4.5243769,165.29092,3.0258963,1.3389431,1.9526845e-09,815.70844,1387.2165
1919.8333,407.38788,0.38515204,406.66486,1.0562105,0.031535555,81.989403,211.2204,103.62073,6.2559948,5.1722746,165.32243,2.8648808,1.5603266,2.1440192e-09,815.52563,1389.1069
1919.9167,407.29868,0.38525468,406.57544,1.0566239,0.031535752,82.28141,211.65147,103.8315,6.3416023,5.2906642,165.34406,2.553225,1.9750898,2.5461115e-09,815.3476,1390.0884
1920,407.22455,0.39429986,406.48462,1.057044,0.031535953,82.553276,212.07053,104.03634,6.439167,5.374938,164.90761,4.181354,1.8644108,2.8484566e-09,815.19208,1390.574
1920.0833,407.12354,0.38638049,406.39819,1.0574436,0.031536143,82.764946,212.40678,104.20083,6.5403395,5.4809365,164.892,2.2642639,1.0520381,3.0912088e-09,814.99707,1391.2829
1920.1667,407.03796,0.3868399,406.3118,1.0578432,0.031536333,82.924553,212.65858,104.32404,6.6101084,5.5559411,164.87682,2.1937263,1.2992188,3.2909473e-09,814.82599,1391.776
1920.25,406.9501,0.38762343,406.22247,1.0582563,0.031536527,83.081451,212.92328,104.4534,6.6602883,5.6113691,164.86111,2.0820198,1.3840463,3.5125691e-09,814.64996,1392.2409
1920.3333,406.86218,0.38836414,406.13318,1.0586692,0.031536724,83.202232,213.13129,104.55498,6.693882,5.6481237,164.84552,2.0290411,1.5789785,3.6551984e-09,814.47394,1392.55
1920.4167,406.77469,0.38930833,406.04391,1.0590822,0.031536918,83.311836,213.32993,104.65187,6.7146797,5.3279853,164.83006,2.0367355,1.1520448,3.702878e-09,814.29852,1392.4649
1920.5,406.68643,0.38985506,405.95465,1.0594949,0.031537116,83.419937,213.53806,104.75306,6.781652,4.8945885,164.81453,2.0017481,0.56854552,3.7394821e-09,814.12201,1392.3238
1920.5833,406.59476,0.38930225,405.86398,1.0599144,0.031537313,84.035538,214.85258,105.39426,6.8038335,4.8310857,164.79982,3.0291994,1.089969,2.6461879e-09,813.93951,1394.6567
1920.6667,406.50339,0.38812706,405.77475,1.0603269,0.03153751,84.776199,216.38844,106.14413,6.8455138,4.8179173,164.78455,3.2644346,1.3475403,2.1788895e-09,813.75812,1397.5149
1920.75,406.41364,0.38782793,405.68558,1.0607394,0.031537704,85.19014,217.21695,106.54823,6.7228084,5.1843729,164.76855,2.7067606,1.2678727,2.7663414e-09,813.57935,1399.2104
1920.8333,406.32507,0.38815209,405.59641,1.0611517,0.031537898,84.940338,216.92622,106.40607,6.6139522,5.5677276,164.75273,2.3203478,0.94245309,3.2956058e-09,813.40234,1398.6095
1920.9167,406.2373,0.38890514,405.50723,1.0615641,0.031538092,84.633133,216.5845,106.23906,6.7012806,5.6597581,164.73709,2.1982749,1.8567427,3.7022179e-09,813.22656,1397.7815
1921,406.14847,0.38984385,405.41666,1.0619831,0.031538289,84.278915,216.19353,106.04792,6.6085186,5.5824947,164.73936,1.9724069,0.9479028,4.0905488e-09,813.04852,1396.4992
1921.0833,406.06277,0.39011544,405.33047,1.0623817,0.031538479,83.934113,215.83447,105.87243,6.5617466,5.5484776,164.75853,1.9733894,1.2376262,4.1387778e-09,812.87726,1395.3871
1921.1667,405.97742,0.3905437,405.24432,1.0627803,0.031538665,83.579117,215.46565,105.69206,6.4954262,5.4942842,164.77687,1.9851409,1.4677973,4.1949022e-09,812.70667,1394.2101
1921.25,405.88913,0.39097545,405.15524,1.0631921,0.031538859,83.201912,215.08591,105.50634,6.4198089,5.4306374,164.79532,2.0133581,1.5402056,4.2078119e-09,812.53003,1392.97
1921.3333,405.80081,0.39135385,405.06622,1.063604,0.031539053,82.814476,214.71198,105.32349,6.3468633,5.3696818,164.81363,2.0804369,1.6034226,4.2151309e-09,812.35358,1391.7337
1921.4167,405.71326,0.39215899,404.9772,1.0640159,0.031539246,82.458015,214.45471,105.19752,6.3594518,4.951551,164.83267,2.1648602,0.88710111,4.1914325e-09,812.17822,1390.4321
1921.5,405.63043,0.39549336,404.88821,1.0644275,0.03153944,82.230782,215.4695,105.68974,6.5320101,4.6930103,164.85548,4.9894681,1.8821671,2.8078135e-09,812.01019,1391.4807
1921.5833,405.53143,0.39084077,404.79779,1.0648458,0.031539638,81.723015,216.68303,106.27798,6.7743578,4.8026147,164.88179,5.3763213,2.2302144,2.0995645e-09,811.81647,1392.9593
1921.6667,405.43832,0.38859239,404.70883,1.0652573,0.031539828,81.445557,217.8584,106.84767,6.9185262,4.8781176,164.91313,4.8178053,2.0837989,1.8482407e-09,811.63257,1394.494
1921.75,405.34872,0.38822839,404.61987,1.0656687,0.031540021,80.984009,218.07455,106.95016,6.8195229,5.2027836,164.93318,3.6657579,1.959532,2.109954e-09,811.45404,1394.4183
1921.8333,405.26035,0.38852629,404.53094,1.0660801,0.031540215,80.473312,217.61629,106.72519,6.6907463,5.6381164,164.95312,2.6432791,1.1674805,2.6013074e-09,811.27747,1393.3743
1921.9167,405.173,0.38935664,404.44202,1.0664912,0.031540405,80.008736,217.14021,106.49205,6.7784333,5.7305989,164.9734,2.2253881,2.3675873,3.3037044e-09,811.10242,1392.2258
1922,405.11694,0.40789914,404.35175,1.0669092,0.031540602,79.524773,216.61026,106.23296,6.690454,5.6519132,164.55319,3.9291656,1.9975798,3.6236749e-09,810.97504,1390.2386
1922.0833,405.00742,0.39509848,404.26584,1.0673068,0.031540785,79.060287,216.11005,105.9885,6.78298,5.749517,164.53772,2.5174611,1.3943281,3.5854382e-09,810.76721,1388.9962
1922.1667,404.92075,0.39466807,404.17993,1.0677042,0.031540971,78.579735,215.58885,105.7337,6.8541179,5.82582,164.52258,2.4378901,1.4191226,3.6894137e-09,810.5946,1387.6993
1922.25,404.83292,0.39520252,404.09113,1.0681151,0.031541161,78.07196,215.03006,105.46045,6.9222035,5.8991303,164.5071,2.4150913,1.5226845,3.8190313e-09,810.41888,1386.3098
1922.3333,404.74533,0.39584133,404.00235,1.0685259,0.031541355,77.564293,214.46759,105.18535,6.9666142,5.9478087,164.49176,2.424612,1.7972454,3.8775516e-09,810.24365,1384.8671
