year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1995.5833,341.44812,0.00010399535,341.44794,1.4265468,0.031652205,133.27425,354.91321,164.85709,2.4959378,1.6233779,0.27983114,0.91773981,0.43130109,9.8234239e-14,684.35437,1341.7981
1995.6667,341.3714,0.00010138388,341.37122,1.4268939,0.031652283,133.55402,355.47531,165.13722,2.5247071,1.624226,0.27982968,0.91722625,0.54580998,1.4387616e-13,684.20123,1342.7966
1995.75,341.29471,0.00010306271,341.29453,1.427241,0.031652361,133.78622,355.94089,165.36932,2.493094,1.767505,0.27982828,0.91684073,0.65479517,2.8731244e-13,684.04828,1343.6852
1995.8333,341.21805,0.00010989871,341.21783,1.4275879,0.031652436,133.90147,356.16916,165.48309,2.4689858,1.8818963,0.27982837,0.92127901,0.68153709,4.6069892e-13,683.89532,1344.0797
1995.9167,341.14139,0.00010969435,341.14117,1.4279348,0.031652514,133.97867,356.3204,165.55739,2.482142,1.8960809,0.27982986,0.92796546,0.86171985,5.7965384e-13,683.74231,1344.2568
1996,341.06348,0.00010790188,341.06326,1.4282873,0.031652596,134.06444,356.48889,165.64081,2.470654,1.8868775,0.27982527,0.91758174,0.55779922,6.4495165e-13,683.58679,1344.4184
1996.0833,340.98935,0.00010862519,340.98917,1.4286226,0.03165267,134.15211,356.66141,165.72699,2.4398434,1.8716199,0.27982339,0.91564643,0.67924941,7.0236503e-13,683.43896,1344.5708
1996.1667,340.91525,0.0001091365,340.91504,1.4289578,0.031652745,134.24556,356.84558,165.81927,2.4239662,1.8669949,0.27982193,0.91547787,0.6825816,7.2959466e-13,683.29108,1344.7722
1996.25,340.83865,0.00010955143,340.83847,1.4293044,0.031652823,134.34441,357.04053,165.91695,2.4282367,1.8443838,0.27982065,0.91526425,0.69846272,7.1749621e-13,683.13824,1344.9926
1996.3333,340.76208,0.00010939065,340.76187,1.4296509,0.031652901,134.45975,357.26892,166.03127,2.4363165,1.5630255,0.2798194,0.91512811,0.60727179,6.6659086e-13,682.98535,1345.0245
1996.4167,340.68552,0.00010732316,340.6853,1.4299972,0.03165298,134.71899,357.78931,166.29073,2.4592047,1.5637032,0.27981836,0.91518587,0.43383238,5.0279106e-13,682.83264,1345.9343
1996.5,340.60895,0.00010184734,340.60876,1.4303436,0.031653058,135.04887,358.45236,166.62132,2.4934769,1.5584979,0.2798169,0.91488165,0.36026466,4.0968013e-13,682.67981,1347.1342
1996.5833,340.53116,9.9728539e-05,340.53098,1.4306955,0.031653136,135.38741,359.13309,166.96062,2.5253673,1.5526208,0.27981529,0.91444808,0.46868291,3.5865665e-13,682.52466,1348.3637
1996.6667,340.45465,9.8943485e-05,340.45447,1.4310417,0.031653211,135.68639,359.73386,167.26001,2.5069067,1.657667,0.27981377,0.9139238,0.58896208,3.3494285e-13,682.37189,1349.4965
1996.75,340.37817,9.7620061e-05,340.37799,1.4313878,0.031653289,135.87657,360.11386,167.44963,2.4669101,1.8117274,0.27981222,0.91339719,0.66917783,3.6041599e-13,682.2193,1350.2179
1996.8333,340.3017,9.9583522e-05,340.30151,1.4317337,0.031653367,135.99416,360.34677,167.56604,2.4763734,1.8237156,0.27981058,0.91207802,0.70870286,4.2016805e-13,682.06671,1350.5535
1996.9167,340.22522,0.00010162065,340.22504,1.4320797,0.031653445,136.08932,360.53433,167.65993,2.4816384,1.8339283,0.27980947,0.91234481,0.9569425,5.0224169e-13,681.91406,1350.793
1997,340.14752,0.00010016024,340.14734,1.4324312,0.031653523,136.12671,360.59741,167.69249,2.4483685,1.8142953,0.27989596,0.9108755,0.65737283,5.3350027e-13,681.75903,1350.7182
1997.0833,340.07361,0.00010076298,340.07343,1.4327657,0.031653598,136.11472,360.55405,167.67265,2.4393041,1.8165514,0.28006035,0.91074491,0.71008587,5.2305724e-13,681.61151,1350.4888
1997.1667,339.99973,0.00010148202,339.99954,1.4331001,0.031653672,136.1041,360.51346,167.65422,2.4376948,1.8233149,0.28022456,0.91058344,0.70168358,4.8080257e-13,681.46417,1350.2772
1997.25,339.92334,0.00010341043,339.92313,1.4334457,0.031653747,136.09489,360.47507,167.63695,2.3919125,1.7112845,0.28039426,0.91042751,0.66844481,3.9369796e-13,681.31171,1349.9021
1997.3333,339.84695,0.00010312082,339.84677,1.4337913,0.031653825,136.09744,360.46048,167.63153,2.3646376,1.44473,0.28056374,0.91024536,0.58012486,3.0179499e-13,681.1593,1349.4387
1997.4167,339.7706,0.00010021781,339.77042,1.4341367,0.0316539,136.27237,360.79501,167.79982,2.3881214,1.445057,0.28073335,0.9099676,0.38272259,2.1857547e-13,681.00696,1349.9881
1997.5,339.69424,9.5530559e-05,339.69406,1.4344821,0.031653978,136.52921,361.2952,168.05057,2.4283538,1.4510707,0.28090233,0.90867919,0.31505498,1.7906659e-13,680.85461,1350.8899
1997.5833,339.61667,9.286905e-05,339.61649,1.434833,0.031654056,136.8026,361.82883,168.31801,2.46735,1.4568918,0.28107432,0.90795118,0.4087733,1.5225935e-13,680.69977,1351.8545
1997.6667,339.54034,9.1560585e-05,339.54019,1.4351783,0.031654131,137.02731,362.26428,168.53654,2.4989495,1.4645385,0.28124383,0.90771908,0.46216521,1.367952e-13,680.54749,1352.6203
1997.75,339.46405,9.1205096e-05,339.4639,1.4355235,0.031654209,137.1763,362.54642,168.67874,2.4523857,1.6631726,0.28141338,0.90742087,0.62120587,1.4305979e-13,680.39526,1353.1937
1997.8333,339.38779,9.1359907e-05,339.38763,1.4358685,0.031654283,137.18263,362.53958,168.67719,2.4376957,1.7585061,0.28158295,0.9070996,0.62760437,1.7496224e-13,680.24304,1353.1202
1997.9167,339.31155,9.1504517e-05,339.31137,1.4362136,0.031654362,137.18076,362.51617,168.66733,2.4391079,1.769879,0.28175256,0.90689325,0.83316255,1.808004e-13,680.09094,1352.9459
1998,339.23404,9.1727474e-05,339.23389,1.4365641,0.031654436,137.17947,362.49362,168.65797,2.3989203,1.7497848,0.28192493,0.90668714,0.61634469,1.8861857e-13,679.93628,1352.698
1998.0833,339.16034,9.2119728e-05,339.16016,1.4368976,0.031654511,137.18044,362.47656,168.65123,2.3873694,1.7535493,0.28208891,0.90648419,0.68753564,1.9666949e-13,679.78912,1352.5204
1998.1667,339.08664,9.2751594e-05,339.08646,1.4372312,0.031654585,137.18356,362.46387,168.64668,2.3487051,1.738953,0.28225285,0.9062835,0.69116932,2.061513e-13,679.64215,1352.3062
1998.25,339.01044,9.4459741e-05,339.01028,1.4375758,0.03165466,137.19348,362.46423,168.6487,2.245743,1.662414,0.2824223,0.90607798,0.59638673,2.1430484e-13,679.49005,1351.987
1998.3333,338.93427,9.473355e-05,338.93411,1.4379205,0.031654738,137.20856,362.47501,168.65588,2.2510045,1.3991834,0.28259167,0.90589154,0.51350832,2.1664998e-13,679.33807,1351.6103
1998.4167,338.85812,9.5259762e-05,338.85794,1.4382651,0.031654812,137.26898,362.57764,168.70879,2.2646174,1.4122328,0.28276125,0.90593475,0.48289832,2.0116717e-13,679.18616,1351.7012
1998.5,338.78198,9.2067356e-05,338.78183,1.4386095,0.031654887,137.59541,363.21829,169.02943,2.2965999,1.3991755,0.2829307,0.90602773,0.29913175,1.5125137e-13,679.03418,1352.856
1998.5833,338.70462,9.0519905e-05,338.70444,1.4389595,0.031654965,137.91989,363.85458,169.34799,2.3388114,1.4044201,0.28310266,0.90568852,0.30503073,1.290584e-13,678.87982,1354.0285
1998.6667,338.62851,8.9772293e-05,338.62836,1.4393039,0.03165504,138.21503,364.43204,169.63719,2.3802254,1.418218,0.28327188,0.90545744,0.32285607,1.196404e-13,678.72797,1355.0939
1998.75,338.55243,8.9701221e-05,338.55228,1.439648,0.031655114,138.44652,364.88071,169.8623,2.3150461,1.6489705,0.28344107,0.90510505,0.7549662,1.1763172e-13,678.57611,1356.0131
1998.8333,338.47638,8.9788882e-05,338.4762,1.4399922,0.031655192,138.5585,365.08722,169.96701,2.3017287,1.7051028,0.28361017,0.90469533,0.75847322,1.2235728e-13,678.42432,1356.3276
1998.9167,338.40033,8.9615554e-05,338.40015,1.4403363,0.031655267,138.62633,365.20453,170.02727,2.2870772,1.7061849,0.28377941,0.90449125,0.86051416,1.3100595e-13,678.27252,1356.4077
1999,338.32303,8.9538778e-05,338.32288,1.440686,0.031655341,138.67294,365.27881,170.06613,2.266809,1.6995853,0.28395143,0.90428525,0.74464309,1.4058985e-13,678.11835,1356.3866
1999.0833,338.24951,8.9681293e-05,338.24936,1.4410186,0.031655416,138.71278,365.34045,170.09857,2.2144177,1.6724577,0.28411505,0.90408349,0.74918073,1.5029e-13,677.97168,1356.2945
1999.1667,338.17599,9.0322799e-05,338.17584,1.4413512,0.031655487,138.75432,365.40543,170.13269,2.1781373,1.6592788,0.28427866,0.90389198,0.72951472,1.572091e-13,677.82495,1356.2391
1999.25,338.10004,9.1273716e-05,338.09985,1.441695,0.031655561,138.80084,365.4798,170.17159,2.1461477,1.5668186,0.28444776,0.90373856,0.60688627,1.6317896e-13,677.67334,1356.1229
1999.3333,338.02408,9.2096008e-05,338.0239,1.4420387,0.031655639,138.85091,365.56146,170.21404,2.153368,1.3540449,0.28461683,0.90352148,0.60216033,1.6593824e-13,677.52179,1355.9402
1999.4167,337.94812,9.6896423e-05,337.94794,1.4423822,0.031655714,138.93379,365.7095,170.28934,2.1405842,1.3545389,0.28478652,0.90393817,0.57503027,1.6559958e-13,677.37018,1356.0826
1999.5,337.87219,9.8289711e-05,337.87201,1.4427258,0.031655788,139.26224,366.35397,170.61086,2.1440117,1.3417246,0.28495574,0.90445083,0.45877233,1.3763535e-13,677.21869,1357.2165
1999.5833,337.79504,9.7176016e-05,337.79486,1.4430749,0.031655863,139.56354,366.94315,170.905,2.1685801,1.3435514,0.28512743,0.90419048,0.40849081,1.259224e-13,677.0647,1358.2736
1999.6667,337.71915,9.4999894e-05,337.71896,1.4434183,0.031655937,139.86974,367.54749,171.20628,2.2017448,1.3499931,0.28529674,0.90383923,0.44520047,1.3316354e-13,676.91333,1359.3739
1999.75,337.64325,9.6964999e-05,337.6431,1.4437616,0.031656012,140.13498,368.07849,171.47043,2.1053154,1.6189134,0.28546634,0.90290326,0.82742584,2.2808795e-13,676.7619,1360.4555
1999.8333,337.56741,0.00010749068,337.56723,1.4441048,0.031656086,140.23579,368.2775,171.56998,2.1222651,1.6414162,0.28563598,0.90205008,0.60659957,3.7081471e-13,676.61053,1360.7432
1999.9167,337.49161,0.00012805723,337.49136,1.444448,0.031656161,140.30492,368.41257,171.63768,2.094352,1.62826,0.28580672,0.90406436,0.60958177,5.9317845e-13,676.45923,1360.8229
2000,337.41455,0.00013304403,337.41431,1.4447967,0.031656235,140.3714,368.54233,171.70233,2.0389588,1.5938152,0.27981195,0.97737867,0.62025279,4.7759198e-13,676.30548,1360.8342
2000.0833,337.34119,0.00011690827,337.34097,1.4451284,0.03165631,140.45784,368.71255,171.78745,1.9823425,1.5586493,0.27980465,0.90562403,0.55482101,7.6967519e-14,676.15906,1360.9377
2000.1667,337.26788,0.00011740337,337.26767,1.4454601,0.031656381,140.55946,368.91357,171.888,1.9614892,1.5509837,0.2798034,0.90536952,0.55732036,4.3415778e-14,676.01276,1361.1661
2000.25,337.19211,0.00012038271,337.19189,1.4458029,0.031656455,140.66682,369.12601,171.99432,1.9487703,1.4890305,0.27980211,0.90533227,0.54097205,3.302616e-14,675.86163,1361.3664
2000.3333,337.11636,0.00011892215,337.11615,1.4461458,0.03165653,140.77974,369.34967,172.1062,1.9306487,1.2404139,0.27980077,0.90506321,0.51686788,2.7477093e-14,675.71051,1361.3969
2000.4167,337.04062,0.00012551503,337.04041,1.4464885,0.031656601,140.98248,369.75537,172.30814,1.9467238,1.2475047,0.27980086,0.90630329,0.45844764,2.3209863e-14,675.55933,1362.0794
2000.5,336.96487,0.000121236,336.96466,1.4468311,0.031656675,141.49789,370.79434,172.82339,1.9717989,1.2391127,0.27980012,0.90743822,0.42973313,1.4807879e-14,675.4082,1364.0145
2000.5833,336.88794,0.00011813466,336.88773,1.4471792,0.03165675,142.02846,371.86383,173.35413,2.0052116,1.2453429,0.27979824,0.9064405,0.40832412,1.2042992e-14,675.25464,1366.0313
2000.6667,336.81226,0.00011876965,336.81201,1.4475217,0.031656824,142.50258,372.81934,173.82776,2.0397246,1.2654589,0.27979687,0.90465558,0.380027,1.0825838e-14,675.10358,1367.8382
2000.75,336.73654,0.00011209702,336.73636,1.4478641,0.031656899,142.80521,373.42743,174.12839,1.9787033,1.505461,0.27979434,0.90345865,0.58879483,1.2083963e-14,674.95258,1369.0777
2000.8333,336.66089,0.00011302143,336.66068,1.4482064,0.031656973,142.93871,373.69278,174.26074,1.9904397,1.5655088,0.27979216,0.90184689,0.54232699,1.4272456e-14,674.80151,1369.5295
2000.9167,336.58527,0.00011450554,336.58505,1.4485486,0.031657044,143.06578,373.94519,174.38693,2.0142417,1.5917628,0.27979082,0.901631,0.58504331,1.5340814e-14,674.65063,1369.9344
2001,336.50839,0.00011229197,336.50818,1.4488964,0.031657118,143.13564,374.0744,174.45241,2.03633,1.6163454,0.28082171,0.89165992,0.50553507,1.5657778e-14,674.49731,1370.0932
2001.0833,336.43527,0.00011395125,336.43506,1.4492272,0.031657189,143.14771,374.08035,174.45695,2.0584972,1.6421384,0.28276816,0.89109182,0.53003114,1.6306472e-14,674.35138,1370.0198
2001.1667,336.36215,0.00011779941,336.36194,1.449558,0.03165726,143.16145,374.08972,174.46324,2.0781145,1.6672264,0.28471065,0.89088547,0.51302516,1.728716e-14,674.20551,1369.95
2001.25,336.28659,0.00012123771,336.28638,1.4498999,0.031657334,143.17641,374.10092,174.47046,2.0971205,1.6043427,0.28671312,0.89084327,0.43417975,1.8413659e-14,674.05469,1369.7907
2001.3333,336.21103,0.00012335923,336.21082,1.4502418,0.031657409,143.19579,374.12103,174.48209,2.1153679,1.3827136,0.28870729,0.89053988,0.36984205,1.9157947e-14,673.90393,1369.4897
2001.4167,336.13553,0.00013637987,336.13528,1.4505836,0.03165748,143.22144,374.15387,174.4996,2.1305892,1.4020705,0.29069844,0.89135373,0.37966913,2.1119161e-14,673.75317,1369.4514
2001.5,336.06003,0.00015874676,336.05975,1.4509254,0.031657554,143.45618,374.61057,174.71481,2.1404777,1.3862822,0.29269662,0.90163159,0.27238947,1.8149192e-14,673.60254,1370.2036
2001.5833,335.98325,0.00013344786,335.983,1.4512725,0.031657629,143.82358,375.33533,175.06041,2.1652174,1.3749492,0.29473516,0.89915198,0.25857207,1.2090444e-14,673.44934,1371.5036
2001.6667,335.90775,0.00012363777,335.9075,1.451614,0.031657699,144.07347,375.82175,175.29317,2.1839962,1.3694152,0.29678831,0.89676201,0.31287986,1.0373972e-14,673.29865,1372.3373
2001.75,335.83228,0.00013166523,335.83203,1.4519556,0.031657774,144.19716,376.05249,175.40131,2.1147227,1.588118,0.29883659,0.89279991,0.52212429,1.2383496e-14,673.14807,1372.8007
2001.8333,335.7569,0.00016494452,335.75659,1.452297,0.031657845,144.19914,376.03751,175.3933,2.0882909,1.6583518,0.30085081,0.90206289,0.43231952,2.4819756e-14,672.99762,1372.6751
2001.9167,335.68152,0.00019882714,335.68115,1.4526383,0.031657919,144.17319,375.96826,175.35562,2.0538819,1.641717,0.30276749,0.95353222,0.46848845,3.866744e-14,672.84723,1372.3426
2002,335.60486,0.00019493444,335.60449,1.452985,0.031657994,144.15111,375.90802,175.32242,2.0218441,1.6263963,0.28191534,1.0739381,0.53563499,2.3625905e-14,672.69421,1372.006
2002.0833,335.53192,0.00019278626,335.53156,1.453315,0.031658061,144.14705,375.88306,175.31058,1.9937109,1.6134744,0.28206271,0.93271768,0.38371471,2.0952483e-14,672.54865,1371.7787
2002.1667,335.45901,0.00019855663,335.45865,1.453645,0.031658132,144.14975,375.87192,175.30554,1.9716818,1.6050985,0.28222489,0.93398815,0.36515069,2.1158732e-14,672.4032,1371.5895
2002.25,335.38367,0.00020607006,335.38327,1.4539859,0.031658206,144.15814,375.87195,175.30597,1.9526672,1.5378642,0.2823925,0.93583912,0.31961608,2.1956807e-14,672.25281,1371.3618
2002.3333,335.30829,0.0001934342,335.30792,1.4543269,0.031658277,144.17633,375.89175,175.31622,1.9373413,1.2911891,0.28255895,0.93460143,0.28723133,2.0609602e-14,672.10242,1370.9979
2002.4167,335.23294,0.00019228902,335.23257,1.4546678,0.031658348,144.34969,376.22665,175.47516,1.9726243,1.3095318,0.28273696,0.9433946,0.2532213,1.5347415e-14,671.95203,1371.5684
2002.5,335.15759,0.0001788751,335.15726,1.4550085,0.031658422,144.83183,377.18808,175.92818,2.0197506,1.3125014,0.28289729,0.93007785,0.2142275,9.7799686e-15,671.80176,1373.3649
2002.5833,335.08105,0.00016907336,335.08072,1.4553548,0.031658493,145.24777,378.013,176.32349,2.0556827,1.3210363,0.28305864,0.90886152,0.1950739,8.0730346e-15,671.64905,1374.8931
2002.6667,335.00574,0.00016454475,335.00543,1.4556954,0.031658567,145.61046,378.7305,176.66916,2.0909534,1.3423876,0.28322411,0.90720159,0.21494474,7.1459858e-15,671.49872,1376.2254
2002.75,334.93048,0.00016823439,334.93018,1.456036,0.031658638,145.8969,379.29324,176.94081,2.0528455,1.5579139,0.28338826,0.90373719,0.30211887,7.4264562e-15,671.34857,1377.3736
2002.8333,334.85526,0.00017332842,334.85492,1.4563764,0.031658709,145.99902,379.4816,177.03426,2.0719573,1.6695414,0.28355131,0.89861453,0.27131724,1.0182356e-14,671.19836,1377.7382
2002.9167,334.78,0.00017486945,334.77969,1.4567169,0.03165878,146.02449,379.51443,177.05211,2.1178324,1.7174524,0.2837199,0.90431029,0.2788789,1.2114191e-14,671.04828,1377.7584
2003,334.70355,0.00016990583,334.70325,1.4570627,0.031658854,146.04512,379.5372,177.06059,2.1560304,1.757134,0.28482518,0.91252071,0.28453553,1.3713664e-14,670.89575,1377.7367
2003.0833,334.6308,0.00016749853,334.63049,1.4573919,0.031658921,146.06955,379.56857,177.07265,2.1982298,1.8003812,0.28670895,0.91329312,0.35292494,1.4639272e-14,670.75055,1377.7466
2003.1667,334.55807,0.00016627721,334.55777,1.4577209,0.031658992,146.09518,379.60248,177.08388,2.2354109,1.8386478,0.28856736,0.91967887,0.37387362,1.5011853e-14,670.60535,1377.7495
2003.25,334.48291,0.00016861188,334.4826,1.458061,0.031659063,146.12007,379.6347,177.09802,2.2341549,1.8169398,0.29047206,0.90912086,0.34396884,1.5596924e-14,670.45544,1377.6498
2003.3333,334.40775,0.00016268498,334.40747,1.458401,0.031659134,146.15227,379.68192,177.12077,2.2580998,1.5823113,0.29237396,0.91043681,0.31466156,1.5095745e-14,670.30542,1377.3932
2003.4167,334.33264,0.00016534125,334.33234,1.4587409,0.031659205,146.36487,380.09552,177.32291,2.2922721,1.58715,0.2942822,0.90822268,0.22870915,1.1068953e-14,670.15558,1378.1127
2003.5,334.25748,0.0001453117,334.2572,1.4590808,0.031659279,146.77538,380.90961,177.72574,2.3222318,1.5704156,0.296197,0.88853735,0.26089999,6.8695583e-15,670.00562,1379.6052
2003.5833,334.18112,0.0001360935,334.18088,1.4594262,0.03165935,147.0836,381.51498,178.02721,2.3451357,1.5729189,0.29822758,0.88767815,0.28986678,5.4845383e-15,669.85321,1380.6953
2003.6667,334.10602,0.00013168335,334.1058,1.4597659,0.031659421,147.48778,382.31644,178.42606,2.3516648,1.6240636,0.30028695,0.88687205,0.32609609,4.7872439e-15,669.70337,1382.2096
2003.75,334.03098,0.00013152494,334.03073,1.4601055,0.031659491,147.81805,382.96796,178.75079,2.2937961,1.8597577,0.30235612,0.88569558,0.43948662,5.034489e-15,669.55359,1383.5462
2003.8333,333.95593,0.00013950412,333.95566,1.460445,0.031659562,147.98611,383.2901,178.91275,2.3203716,1.8879697,0.30441073,0.8844769,0.51251495,7.2874192e-15,669.40387,1384.1055
2003.9167,333.88089,0.00013951093,333.88065,1.4607846,0.031659633,148.01903,383.33801,178.93842,2.3367994,1.9084948,0.30644503,0.8841992,0.54792839,8.663669e-15,669.25415,1384.1013
2004,333.80466,0.00015008522,333.80438,1.4611295,0.031659704,148.04152,383.3645,178.95345,2.3601613,1.9339572,0.28590187,1.0368077,0.59035188,1.0019986e-14,669.10199,1384.0414
2004.0833,333.73212,0.00014676771,333.73184,1.4614577,0.031659774,148.06236,383.38855,178.96715,2.3678832,1.9476337,0.2860482,0.89500487,0.55331475,1.0773542e-14,668.95728,1383.9769
2004.1667,333.65961,0.00014746904,333.65933,1.4617859,0.031659842,148.08511,383.4165,178.98283,2.3811255,1.9650266,0.2862094,0.89483196,0.55961484,1.1544185e-14,668.81256,1383.9294
2004.25,333.58463,0.00014691442,333.58435,1.4621251,0.031659912,148.10966,383.44745,178.99982,2.4004729,1.9566954,0.28637689,0.89687526,0.54793757,1.1935388e-14,668.6629,1383.8634
2004.3333,333.50967,0.00014575204,333.5094,1.4624641,0.031659983,148.13873,383.48761,179.02142,2.411679,1.6944652,0.28654292,0.89548039,0.4719415,1.1920026e-14,668.51337,1383.5538
2004.4167,333.43475,0.00014899885,333.43448,1.4628031,0.031660054,148.35516,383.90829,179.23131,2.4304733,1.6820374,0.28671131,0.89966005,0.34342071,8.760146e-15,668.36389,1384.2579
2004.5,333.3598,0.00012914671,333.35956,1.4631422,0.031660125,148.82774,384.8486,179.69971,2.451107,1.6524872,0.28687611,0.89611709,0.32730684,5.6173133e-15,668.21429,1385.9808
2004.5833,333.28366,0.00012125594,333.28345,1.4634866,0.031660195,149.2178,385.62085,180.08507,2.4596968,1.6378682,0.28704482,0.89556873,0.41965055,4.4802198e-15,668.06244,1387.3707
2004.6667,333.20877,0.00012328489,333.20856,1.4638253,0.031660266,149.56763,386.31192,180.42996,2.4380655,1.6908845,0.28721124,0.89511216,0.50137776,4.2138441e-15,667.91296,1388.6386
2004.75,333.13391,0.00012117554,333.1337,1.4641641,0.031660337,149.81844,386.80231,180.67513,2.3756013,1.91581,0.2873773,0.89426869,0.50879115,4.2321086e-15,667.76355,1389.6381
2004.8333,333.05905,0.00011871178,333.05884,1.4645027,0.031660404,150.03421,387.22113,180.88519,2.3997433,1.9408516,0.28754354,0.89382517,0.54179674,4.3368324e-15,667.6142,1390.3829
2004.9167,332.98422,0.00011672478,332.98401,1.4648414,0.031660475,150.13675,387.41019,180.98097,2.4198694,1.9628212,0.28771001,0.89325076,0.57989603,4.5583565e-15,667.4649,1390.6632
2005,332.90817,0.00011990136,332.90796,1.4651854,0.031660546,150.22539,387.57086,181.06262,2.43571,1.9819911,0.28787911,0.89293385,0.51933467,4.8846823e-15,667.31317,1390.8777
2005.0833,332.83585,0.0001245578,332.83563,1.4655126,0.031660613,150.3002,387.70444,181.13074,2.448137,1.9989097,0.28804007,0.89252841,0.57956201,5.5095478e-15,667.16882,1391.0393
2005.1667,332.76352,0.00012548042,332.76328,1.46584,0.03166068,150.36942,387.82672,181.19322,2.4661608,2.0197051,0.288201,0.89229727,0.58298272,5.8408957e-15,667.02441,1391.1879
2005.25,332.68875,0.00012722512,332.68854,1.4661782,0.031660751,150.44061,387.95245,181.25748,2.4761579,1.9357477,0.28836733,0.89204317,0.54958802,6.1098079e-15,666.87531,1391.2262
2005.3333,332.61401,0.00012910046,332.61377,1.4665164,0.031660821,150.51303,388.08066,181.32297,2.4754994,1.7054472,0.28853381,0.89195061,0.51177508,6.3097733e-15,666.72607,1391.1122
2005.4167,332.53928,0.00013389134,332.53903,1.4668546,0.031660888,150.69809,388.43799,181.50203,2.490083,1.6881241,0.28870097,0.89309293,0.40316001,5.6439487e-15,666.57697,1391.682
2005.5,332.46454,0.00011329214,332.46432,1.4671925,0.031660959,151.0997,389.23511,181.89964,2.5078905,1.6573402,0.28886706,0.89351696,0.35249141,4.0026373e-15,666.4278,1393.1165
2005.5833,332.38861,0.00010825032,332.3884,1.4675361,0.03166103,151.5033,390.03598,182.29924,2.5208261,1.6457399,0.28903586,0.89247715,0.35001761,3.5851411e-15,666.27631,1394.5705
2005.6667,332.31393,0.0001096031,332.31372,1.4678739,0.031661101,151.83176,390.68475,182.6232,2.4873068,1.5898502,0.2892023,0.89217758,0.4414731,3.2722018e-15,666.12738,1395.6334
2005.75,332.23926,0.00011198046,332.23904,1.4682118,0.031661168,152.09204,391.20084,182.88075,2.3991899,1.8377835,0.28936905,0.89153874,0.56827033,3.5225674e-15,665.97827,1396.6782
2005.8333,332.16464,0.00012815045,332.1644,1.4685495,0.031661239,152.23669,391.48923,183.02431,2.4060256,1.8958614,0.28953812,0.89639682,0.58199167,5.4610527e-15,665.82941,1397.171
2005.9167,332.09,0.00012259558,332.08978,1.4688872,0.031661306,152.35004,391.71414,183.1358,2.4259048,1.9174068,0.28970423,0.89093596,0.57277107,6.4875532e-15,665.68048,1397.5135
2006,332.01419,0.00013784452,332.01395,1.4692303,0.031661376,152.49728,392.00778,183.28246,2.4470606,1.9415257,0.27979693,0.99976784,0.6204052,7.8341645e-15,665.52924,1397.9852
2006.0833,331.94202,0.00012529592,331.9418,1.4695567,0.031661443,152.62979,392.27179,183.41432,2.4321399,1.9372032,0.2797876,0.89237791,0.5857631,7.8647153e-15,665.38513,1398.3502
2006.1667,331.86987,0.00012451978,331.86966,1.4698831,0.03166151,152.78194,392.57568,183.56606,2.4449658,1.9542133,0.27978614,0.89195156,0.58827442,8.2051116e-15,665.24121,1398.8438
2006.25,331.79532,0.00012537181,331.79507,1.4702204,0.031661581,152.93771,392.88684,183.72139,2.4597344,1.8827438,0.2797848,0.8918106,0.56259865,8.6610313e-15,665.09241,1399.2607
2006.3333,331.72076,0.00012657228,331.72055,1.4705578,0.031661648,153.08458,393.17987,183.86774,2.4743259,1.6475179,0.27978355,0.89162475,0.55469137,9.0391477e-15,664.94366,1399.4776
2006.4167,331.64624,0.00013239533,331.646,1.4708949,0.031661715,153.36375,393.74179,184.14752,2.4873021,1.6178194,0.27978358,0.89255553,0.41494933,7.7135623e-15,664.79492,1400.4329
2006.5,331.57172,0.00012247148,331.5715,1.4712322,0.031661786,153.93686,394.90097,184.72398,2.5194957,1.6081883,0.27978173,0.89276385,0.27667463,5.281134e-15,664.64624,1402.6155
2006.5833,331.496,0.00011678746,331.49579,1.4715747,0.031661857,154.52272,396.08591,185.31331,2.5589247,1.6180841,0.27978009,0.89222634,0.33909544,4.3104236e-15,664.49518,1404.8739
2006.6667,331.42151,0.00011484172,331.4213,1.4719117,0.031661924,154.94246,396.93298,185.73477,2.5917954,1.6271286,0.27977854,0.89184487,0.44853058,3.8714026e-15,664.3465,1406.4555
2006.75,331.34705,0.00011798297,331.34683,1.4722486,0.031661991,155.3045,397.66284,186.09796,2.545404,1.8140135,0.27977708,0.89146817,0.56264508,3.8223319e-15,664.19788,1407.9024
2006.8333,331.27258,0.00011208682,331.2724,1.4725854,0.031662062,155.56918,398.19485,186.36295,2.5153944,1.9627386,0.27977523,0.89057243,0.56379479,4.1004162e-15,664.04938,1408.9342
2006.9167,331.19815,0.0001129248,331.19797,1.4729222,0.031662129,155.7541,398.56488,186.54747,2.5370393,1.9845716,0.2797738,0.89005548,0.61492944,4.470739e-15,663.90082,1409.5687
2007,331.12253,0.00011582494,331.12231,1.4732643,0.0316622,155.86176,398.77136,186.65123,2.5432456,1.9935006,0.27985889,0.88776219,0.47949994,5.014718e-15,663.74994,1409.8509
2007.0833,331.05057,0.00011755055,331.05035,1.4735899,0.031662263,155.89864,398.82828,186.68117,2.5538676,2.0077748,0.28002009,0.887438,0.56029439,5.2681989e-15,663.60632,1409.8561
